arrival_time,price
74.806,990000
74.838,990000
74.884,990000
75.362,990000
75.545,980000
75.688,990000
76.119,990000
76.21,990000
76.388,980000
76.436,990000
76.833,990000
76.995,990000
77.109,1000000
77.244,1000000
77.295,1000000
78.098,990000
79.183,1000000
79.633,1000000
79.749,990000
79.791,990000
79.931,1000000
80.387,990000
80.526,990000
80.791,1000000
81.057,980000
81.272,980000
81.951,980000
82.229,980000
82.31,990000
82.757,990000
82.777,990000
83.185,980000
83.406,1010000
83.509,980000
83.917,980000
84.39,990000
84.887,990000
85.046,990000
85.292,990000
85.347,990000
86.173,990000
86.426,1000000
86.509,990000
86.681,1000000
87.013,1000000
87.208,1000000
87.211,1000000
87.718,990000
87.808,1000000
88.297,990000
88.715,990000
89.127,990000
89.965,990000
90.024,990000
90.029,990000
90.566,990000
90.633,990000
90.639,990000
91.211,990000
91.309,990000
91.338,990000
91.89,990000
92.495,990000
92.787,990000
93.598,990000
94.049,980000
94.182,990000
94.893,980000
95.268,980000
95.687,990000
95.836,980000
96.185,970000
96.188,970000
96.689,990000
96.722,970000
97.175,970000
97.848,980000
98.212,970000
98.471,970000
98.928,980000
98.991,980000
99.049,970000
99.346,980000
99.971,980000
99.988,980000
100.589,980000
100.835,980000
101.019,980000
101.212,980000
101.314,970000
101.376,990000
102.005,990000
102.25,970000
102.824,980000
102.857,990000
103.21,970000
103.735,970000
104.142,970000
104.212,990000
104.286,990000
104.316,990000
104.409,980000
104.778,990000
105.043,970000
105.127,980000
105.438,990000
105.569,970000
105.737,980000
105.918,990000
106.044,990000
106.262,970000
106.366,990000
106.527,980000
106.658,960000
106.696,960000
107.268,970000
107.416,970000
107.595,960000
107.845,960000
108.308,960000
108.654,960000
108.803,950000
109.107,950000
109.513,960000
109.854,960000
110.153,960000
110.371,960000
110.406,960000
110.487,970000
110.843,960000
111.123,960000
111.155,950000
111.33,950000
111.918,950000
112.152,940000
112.828,940000
113.09,940000
113.488,940000
113.568,940000
113.698,940000
113.855,940000
113.915,940000
113.999,940000
114.055,940000
114.163,940000
114.338,940000
115.13,950000
115.559,940000
115.754,940000
116.005,940000
116.086,950000
116.874,950000
117.994,950000
118.002,940000
118.137,930000
118.278,930000
118.386,930000
118.518,940000
118.697,950000
118.835,930000
119.193,930000
119.253,930000
119.374,950000
119.947,950000
120.05,930000
120.249,950000
120.967,950000
121.17,950000
121.269,950000
121.466,940000
121.777,940000
121.827,930000
121.941,940000
121.945,940000
122.804,930000
122.941,940000
123.137,930000
123.25,940000
123.338,930000
123.434,940000
124.12,940000
124.128,930000
124.134,940000
124.32,930000
124.829,930000
124.917,940000
125.119,940000
125.507,940000
125.748,940000
126.141,940000
126.334,930000
126.356,930000
126.985,930000
127.052,940000
127.307,930000
128.186,940000
128.257,930000
128.574,940000
128.629,940000
129.013,940000
129.186,940000
129.221,940000
129.813,930000
129.85,930000
130.683,940000
131.018,940000
131.113,940000
131.195,930000
131.564,940000
132.24,930000
132.284,930000
132.382,940000
132.782,940000
133.346,950000
133.472,950000
133.581,950000
133.626,950000
133.863,950000
133.864,950000
133.969,960000
134.174,960000
134.205,960000
134.269,960000
134.316,960000
134.741,970000
135.775,960000
136.165,960000
136.553,960000
136.77,960000
137.082,960000
137.1,960000
137.169,960000
137.272,960000
137.383,960000
137.605,960000
137.62,950000
137.643,960000
137.877,950000
138.051,950000
138.198,950000
138.751,950000
139.247,950000
139.447,960000
139.563,960000
139.633,940000
140.086,950000
140.162,960000
141.636,960000
141.759,960000
142.662,960000
142.753,960000
143.02,960000
143.237,960000
143.263,960000
143.292,970000
143.3,970000
143.334,970000
143.433,970000
143.437,970000
143.524,970000
143.736,970000
143.8,970000
144.035,980000
144.053,980000
144.357,980000
144.435,990000
144.811,990000
144.835,990000
144.862,990000
144.89,990000
144.927,990000
144.981,1000000
145.06,1010000
145.133,1010000
145.173,1010000
145.335,1020000
145.444,1020000
145.49,1020000
145.578,1020000
145.914,1030000
145.95,1030000
146.195,1040000
146.441,1020000
147.577,1050000
148.053,1060000
148.666,1060000
148.767,1060000
148.893,1060000
149.068,1050000
149.483,1050000
149.708,1060000
149.801,1060000
150.332,1060000
150.481,1060000
151.328,1070000
151.619,1070000
151.982,1070000
152.149,1070000
152.33,1070000
152.39,1070000
152.772,1070000
152.795,1070000
152.888,1070000
153.051,1070000
153.1,1070000
153.459,1080000
154.062,1080000
154.132,1070000
154.314,1060000
155.129,1060000
155.261,1060000
155.613,1060000
156.224,1060000
156.56,1060000
156.719,1060000
156.737,1060000
156.845,1060000
156.883,1060000
157.083,1070000
157.63,1060000
157.68,1070000
157.943,1080000
158.277,1060000
158.598,1070000
158.604,1070000
158.776,1060000
158.945,1060000
159.392,1060000
159.463,1060000
159.52,1060000
159.775,1080000
159.907,1070000
161.088,1060000
161.091,1060000
161.242,1060000
161.541,1060000
162.258,1060000
162.443,1060000
162.86,1060000
163.21,1050000
163.511,1060000
163.639,1060000
163.852,1050000
164.562,1050000
165.602,1050000
165.802,1050000
165.999,1050000
166.587,1050000
166.665,1050000
166.877,1050000
167.041,1050000
167.41,1050000
167.538,1050000
167.582,1040000
167.619,1050000
167.672,1050000
168.079,1050000
168.161,1040000
168.301,1050000
168.923,1050000
169.033,1040000
169.176,1040000
169.659,1040000
169.807,1040000
170.053,1040000
170.288,1040000
170.294,1040000
170.316,1040000
170.323,1030000
170.4,1030000
170.467,1030000
170.628,1030000
171.277,1030000
171.597,1030000
172.005,1030000
172.448,1030000
172.537,1020000
172.877,1020000
172.902,1020000
172.988,1020000
173.02,1010000
173.246,1010000
173.322,1000000
173.463,1010000
173.756,1000000
173.903,1000000
174.791,1000000
174.919,1000000
175.073,1000000
175.162,990000
175.222,1000000
175.222,990000
175.402,990000
175.485,990000
176.035,990000
176.176,990000
176.229,990000
176.426,990000
176.464,980000
176.497,980000
176.593,1000000
177.584,1000000
177.915,1000000
178.297,990000
178.337,1000000
178.484,1000000
178.572,1000000
179.232,990000
179.382,990000
179.577,1000000
179.701,1000000
180.256,1000000
180.316,1000000
180.553,1010000
180.711,1010000
180.923,1010000
180.963,1000000
181.028,1010000
181.665,1000000
182.147,1000000
182.212,1000000
182.925,1000000
183.104,1000000
183.151,1000000
183.187,1000000
183.484,1000000
183.684,1000000
183.696,1000000
183.787,1000000
184.581,1010000
184.958,1010000
184.968,1010000
185.131,1010000
185.301,1010000
185.515,1010000
185.849,1000000
186.1,1010000
186.313,1000000
186.533,1010000
186.607,1020000
186.726,1020000
187.441,1000000
187.84,1010000
188.347,1020000
188.466,1020000
188.949,1020000
189.117,1020000
189.178,1020000
189.836,1030000
190.487,1010000
191.003,1010000
191.141,1010000
192.676,1020000
192.76,1020000
192.822,1020000
193.193,1010000
193.227,1010000
194.003,1010000
194.018,1010000
194.327,1000000
194.419,1010000
194.499,1010000
194.932,1010000
194.992,1000000
195.115,1020000
195.124,1020000
195.673,1000000
195.918,1020000
196.071,1020000
196.186,1020000
196.431,1020000
196.538,1020000
196.886,1020000
196.909,1020000
197.167,1030000
197.604,1030000
197.652,1030000
197.986,1040000
198.614,1040000
198.789,1040000
199.012,1050000
199.157,1050000
199.604,1040000
199.728,1040000
199.758,1050000
200.284,1050000
200.367,1050000
200.382,1050000
200.695,1050000
201.156,1050000
201.795,1050000
202.107,1050000
202.304,1050000
202.431,1050000
202.676,1060000
202.813,1050000
202.845,1060000
203.498,1060000
204.805,1060000
204.871,1060000
205.24,1050000
205.42,1060000
205.65,1050000
205.77,1060000
205.939,1050000
206.13,1050000
206.444,1050000
206.508,1050000
206.754,1040000
206.786,1040000
206.85,1040000
206.865,1040000
206.865,1040000
206.962,1050000
207.848,1040000
208.373,1040000
209.076,1040000
209.524,1040000
209.859,1040000
209.998,1040000
210.028,1040000
210.044,1040000
210.852,1040000
210.994,1040000
211.144,1040000
211.208,1030000
211.824,1030000
212.257,1030000
212.569,1030000
212.928,1030000
213.052,1040000
213.224,1030000
213.306,1030000
213.368,1030000
213.739,1030000
214.281,1040000
214.531,1040000
214.784,1040000
215.236,1030000
215.491,1040000
215.562,1030000
215.686,1040000
215.73,1040000
215.85,1040000
215.954,1030000
217.258,1050000
217.735,1050000
217.759,1050000
217.862,1050000
218.097,1050000
218.261,1050000
218.368,1050000
218.745,1050000
218.794,1050000
219.175,1050000
219.242,1050000
219.767,1050000
219.967,1050000
220.229,1040000
220.572,1030000
220.589,1040000
220.851,1040000
220.94,1030000
221.066,1030000
221.268,1030000
221.509,1030000
221.737,1040000
222.432,1030000
223.47,1030000
223.814,1030000
223.889,1040000
224.081,1030000
224.13,1030000
225.155,1040000
225.505,1030000
225.836,1030000
225.945,1030000
226.0,1030000
226.246,1020000
226.3,1040000
226.413,1020000
226.851,1020000
227.001,1020000
227.436,1020000
227.492,1020000
227.828,1020000
227.876,1030000
228.085,1040000
228.223,1030000
228.641,1030000
228.659,1030000
228.907,1030000
229.107,1030000
229.573,1020000
229.825,1030000
229.896,1040000
230.177,1040000
230.206,1050000
230.594,1050000
231.155,1030000
231.175,1040000
231.373,1020000
231.598,1040000
232.153,1020000
232.313,1020000
232.329,1030000
232.413,1030000
232.786,1040000
232.798,1040000
233.048,1050000
234.858,1040000
235.17,1030000
236.058,1030000
236.783,1030000
237.225,1020000
237.337,1030000
237.386,1030000
237.481,1020000
237.696,1040000
237.861,1020000
237.895,1020000
238.47,1030000
238.869,1030000
238.896,1020000
239.51,1030000
239.522,1030000
239.666,1020000
239.968,1020000
