arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
15.114,0,1070000,S,5
15.159,0,940000,B,5
15.329,0,1010000,B,5
15.455,0,1080000,S,5
15.751,0,1010000,S,5
15.863,0,1030000,S,5
16.077,0,870000,B,5
16.198,0,990000,B,5
16.202,0,930000,B,5
16.251,0,1020000,B,5
16.272,0,980000,B,5
16.278,0,1020000,B,5
16.301,0,1020000,S,5
16.304,0,900000,B,5
16.304,0,1000000,B,5
16.329,0,1010000,B,5
16.664,0,1040000,S,5
16.844,0,1030000,S,5
16.946,0,1020000,S,5
16.951,0,1010000,B,5
17.018,0,1060000,S,5
17.05,0,970000,B,5
17.319,0,1000000,B,5
17.36,0,1050000,S,5
17.395,0,960000,B,5
17.398,0,1000000,S,5
17.48,0,1010000,S,5
17.505,0,1010000,B,5
17.556,0,1010000,S,5
17.567,0,950000,B,5
17.597,0,970000,B,5
17.624,0,930000,B,5
17.676,0,990000,S,5
17.749,0,980000,B,5
17.762,0,950000,B,5
17.829,0,1030000,S,5
17.845,0,1050000,S,5
17.865,0,1060000,S,5
17.919,0,1020000,S,5
17.952,0,1020000,S,5
18.075,0,1090000,S,5
18.107,0,1040000,S,5
18.127,0,1000000,S,5
18.211,0,1030000,B,5
18.276,0,970000,B,5
18.355,0,1010000,S,5
18.359,0,970000,B,5
18.369,0,950000,B,5
18.459,0,1010000,S,5
18.496,0,950000,B,5
18.576,0,1030000,S,5
18.588,0,1000000,B,5
18.664,0,1040000,S,5
18.695,0,990000,S,5
18.706,0,980000,B,5
18.725,0,1000000,B,5
18.756,0,1000000,B,5
18.775,0,1050000,S,5
18.829,0,1030000,S,5
18.846,0,1040000,S,5
18.862,0,1040000,B,5
18.867,0,1040000,S,5
18.877,0,1030000,S,5
18.879,0,990000,B,5
18.889,0,970000,S,5
18.896,0,1020000,B,5
18.903,0,950000,B,5
18.919,0,990000,B,5
19.004,0,1010000,B,5
19.007,0,1030000,S,5
19.11,0,1010000,B,5
19.238,0,980000,S,5
19.255,0,1030000,S,5
19.316,0,1010000,S,5
19.319,0,1020000,B,5
19.32,0,970000,B,5
19.337,0,920000,B,5
19.38,0,1060000,S,5
19.442,0,920000,B,5
19.454,0,1000000,B,5
19.486,0,980000,B,5
19.506,0,1060000,S,5
19.605,0,990000,S,5
19.679,0,990000,S,5
19.814,0,1020000,S,5
19.817,0,970000,S,5
19.867,0,1010000,S,5
19.875,0,920000,B,5
19.923,0,960000,B,5
19.975,0,1030000,S,5
19.995,0,980000,B,5
20.01,0,1000000,B,5
20.012,0,960000,B,5
20.025,0,1030000,S,5
20.051,0,990000,B,5
20.062,0,970000,B,5
20.104,0,1000000,S,5
20.342,0,1010000,S,5
20.345,0,1020000,S,5
20.546,0,1030000,S,5
20.547,0,1040000,S,5
20.813,0,980000,S,5
20.85,0,980000,B,5
20.879,0,1050000,S,5
20.906,0,980000,B,5
20.92,0,980000,B,5
20.931,0,980000,B,5
21.084,0,970000,B,5
21.186,0,980000,B,5
21.193,0,950000,B,5
21.211,0,980000,B,5
21.212,0,1020000,S,5
21.271,0,1070000,S,5
21.329,0,1010000,S,5
21.414,0,970000,B,5
21.436,0,1040000,S,5
21.449,0,1030000,S,5
21.508,0,980000,S,5
21.517,0,970000,B,5
21.659,0,950000,B,5
21.802,0,1010000,S,5
21.819,0,970000,B,5
21.84,0,960000,S,5
21.846,0,950000,B,5
21.851,0,960000,S,5
21.861,0,1040000,S,5
21.93,0,980000,B,5
21.962,0,1020000,S,5
22.017,0,1020000,S,5
22.032,0,1020000,S,5
22.076,0,930000,B,5
22.095,0,1000000,B,5
22.15,0,1050000,S,5
22.197,0,960000,B,5
22.206,0,1060000,S,5
22.341,0,1000000,S,5
22.367,0,970000,B,5
22.421,0,980000,B,5
22.428,0,980000,S,5
22.751,0,920000,S,5
22.821,0,990000,S,5
22.907,0,1060000,S,5
22.927,0,1040000,S,5
22.981,0,1010000,B,5
23.01,0,1060000,S,5
23.026,0,950000,S,5
23.158,0,990000,B,5
23.215,0,1010000,S,5
23.245,0,1030000,S,5
23.272,0,1060000,S,5
23.345,0,1020000,S,5
23.414,0,960000,B,5
23.457,0,990000,S,5
23.523,0,990000,B,5
23.589,0,980000,S,5
23.596,0,1010000,S,5
23.663,0,1030000,B,5
23.669,0,980000,B,5
23.699,0,970000,S,5
23.851,0,1070000,S,5
23.888,0,980000,B,5
23.933,0,990000,B,5
24.02,0,910000,B,5
24.11,0,960000,B,5
24.314,0,1030000,S,5
24.325,0,980000,S,5
24.343,0,950000,B,5
24.487,0,1000000,B,5
24.494,0,1030000,B,5
24.52,0,970000,B,5
24.526,0,990000,B,5
24.593,0,1010000,S,5
24.599,0,970000,S,5
24.648,0,940000,B,5
24.727,0,960000,B,5
24.752,0,1080000,S,5
24.815,0,1010000,S,5
24.865,0,1040000,S,5
24.873,0,1000000,S,5
24.977,0,960000,B,5
25.019,0,980000,S,5
25.067,0,1010000,B,5
25.11,0,1040000,B,5
25.201,0,1000000,S,5
25.224,0,980000,S,5
25.23,0,970000,B,5
25.333,0,1000000,B,5
25.353,0,990000,S,5
25.358,0,970000,B,5
25.362,0,950000,B,5
25.43,0,970000,S,5
25.45,0,1030000,B,5
25.558,0,1020000,B,5
25.663,0,1020000,S,5
25.759,0,950000,B,5
25.793,0,930000,B,5
25.803,0,960000,B,5
25.859,0,970000,B,5
25.887,0,1020000,B,5
25.898,0,1010000,B,5
26.022,0,1040000,S,5
26.046,0,950000,B,5
26.062,0,1040000,S,5
26.178,0,990000,B,5
26.277,0,1030000,S,5
26.297,0,1050000,S,5
26.342,0,1040000,S,5
26.365,0,1050000,S,5
26.4,0,1020000,B,5
26.438,0,980000,S,5
26.498,0,1040000,S,5
26.515,0,980000,B,5
26.526,0,1000000,B,5
26.605,0,920000,B,5
26.698,0,1010000,S,5
26.751,0,1040000,B,5
26.804,0,1040000,S,5
26.805,0,1010000,S,5
26.835,0,960000,B,5
26.908,0,1010000,S,5
26.946,0,1000000,S,5
26.999,0,1030000,S,5
27.044,0,1020000,S,5
27.044,0,1000000,S,5
27.087,0,1020000,S,5
27.1,0,1020000,B,5
27.187,0,1100000,S,5
27.239,0,1010000,B,5
27.298,0,960000,B,5
27.424,0,1020000,S,5
27.516,0,910000,B,5
27.605,0,980000,S,5
27.777,0,950000,B,5
27.778,0,960000,B,5
27.798,0,1020000,S,5
27.817,0,990000,S,5
27.849,0,920000,B,5
27.923,0,1100000,S,5
27.924,0,1030000,S,5
27.945,0,1010000,B,5
27.952,0,1020000,S,5
28.004,0,970000,B,5
28.097,0,1000000,B,5
28.103,0,990000,S,5
28.104,0,970000,B,5
28.225,0,1000000,B,5
28.232,0,960000,B,5
28.283,0,1030000,S,5
28.292,0,970000,B,5
28.373,0,950000,B,5
28.373,0,1030000,S,5
28.379,0,940000,B,5
28.389,0,950000,B,5
28.41,0,1020000,S,5
28.417,0,940000,B,5
28.418,0,990000,S,5
28.465,0,970000,B,5
28.49,0,1000000,B,5
28.496,0,980000,B,5
28.621,0,980000,B,5
28.685,0,1010000,B,5
28.746,0,1000000,S,5
28.819,0,990000,S,5
28.85,0,1040000,S,5
28.872,0,1020000,S,5
28.923,0,1000000,B,5
28.982,0,1060000,S,5
29.019,0,1010000,B,5
29.138,0,950000,B,5
29.235,0,930000,B,5
29.279,0,1010000,S,5
29.297,0,1030000,S,5
29.318,0,1010000,S,5
29.328,0,950000,B,5
29.377,0,1030000,B,5
29.421,0,1060000,B,5
29.438,0,970000,B,5
29.484,0,1020000,S,5
29.489,0,1000000,S,5
29.558,0,960000,B,5
29.57,0,1060000,S,5
29.593,0,960000,S,5
29.638,0,950000,B,5
29.688,0,930000,B,5
29.766,0,950000,B,5
29.854,0,990000,B,5
29.977,0,970000,B,5
30.025,0,990000,B,5
30.059,0,980000,B,5
30.106,0,960000,B,5
30.147,0,970000,B,5
30.186,0,990000,S,5
30.235,0,1050000,S,5
30.294,0,1030000,S,5
30.322,0,980000,B,5
30.333,0,960000,B,5
30.463,0,980000,S,5
30.543,0,980000,S,5
30.614,0,1010000,S,5
30.679,0,990000,S,5
30.711,0,1020000,B,5
30.751,0,1000000,S,5
30.775,0,1040000,S,5
30.794,0,1050000,S,5
30.874,0,950000,B,5
30.875,0,960000,B,5
30.899,0,990000,B,5
30.908,0,980000,B,5
30.995,0,990000,B,5
31.127,0,1000000,S,5
31.144,0,940000,B,5
31.153,0,990000,B,5
31.165,0,990000,B,5
31.189,0,1040000,S,5
31.194,0,1050000,B,5
31.338,0,970000,S,5
31.385,0,1050000,S,5
31.576,0,970000,B,5
31.582,0,1000000,S,5
31.612,0,1050000,S,5
31.631,0,1010000,S,5
31.65,0,1050000,S,5
31.674,0,1060000,S,5
31.751,0,1030000,S,5
31.811,0,990000,B,5
31.815,0,1020000,B,5
31.897,0,930000,B,5
31.909,0,1070000,S,5
31.941,0,990000,B,5
32.049,0,1020000,B,5
32.096,0,1030000,B,5
32.137,0,970000,S,5
32.139,0,1040000,S,5
32.193,0,960000,B,5
32.236,0,1000000,S,5
32.41,0,980000,B,5
32.467,0,1050000,S,5
32.48,0,980000,B,5
32.49,0,980000,B,5
32.605,0,1050000,S,5
32.642,0,990000,B,5
32.652,0,1020000,S,5
32.678,0,1020000,S,5
32.716,0,990000,B,5
32.831,0,1010000,S,5
32.844,0,970000,B,5
32.872,0,1050000,S,5
32.887,0,1040000,S,5
32.939,0,920000,B,5
32.961,0,1030000,B,5
33.022,0,990000,S,5
33.138,0,970000,B,5
33.194,0,1050000,S,5
33.291,0,1000000,B,5
33.302,0,970000,S,5
33.39,0,1010000,B,5
33.425,0,1010000,S,5
33.562,0,900000,B,5
33.571,0,1010000,S,5
33.614,0,980000,B,5
33.744,0,980000,B,5
33.799,0,990000,S,5
33.805,0,990000,S,5
33.972,0,1020000,S,5
34.01,0,990000,B,5
34.04,0,980000,B,5
34.059,0,1030000,B,5
34.149,0,1010000,S,5
34.221,0,1060000,S,5
34.251,0,1030000,S,5
34.277,0,990000,S,5
34.299,0,1050000,S,5
34.394,0,950000,B,5
34.404,0,1060000,S,5
34.433,0,960000,S,5
34.466,0,1060000,S,5
34.484,0,980000,B,5
34.497,0,1000000,B,5
34.642,0,990000,S,5
34.758,0,1080000,S,5
34.863,0,1050000,S,5
34.863,0,930000,B,5
34.871,0,930000,B,5
34.94,0,930000,B,5
35.028,0,1020000,S,5
35.03,0,1000000,S,5
35.119,0,1020000,S,5
35.167,0,1030000,B,5
35.258,0,1060000,S,5
35.269,0,1050000,B,5
35.314,0,970000,B,5
35.352,0,960000,B,5
35.364,0,950000,B,5
35.473,0,1060000,S,5
35.489,0,930000,B,5
35.566,0,1000000,S,5
35.584,0,1060000,S,5
35.624,0,1010000,B,5
35.635,0,1050000,S,5
35.664,0,990000,B,5
35.749,0,1040000,B,5
35.855,0,1010000,S,5
35.922,0,950000,B,5
35.998,0,930000,B,5
36.042,0,1000000,S,5
36.061,0,1010000,S,5
36.079,0,1010000,S,5
36.136,0,1030000,S,5
36.137,0,940000,B,5
36.154,0,950000,B,5
36.161,0,950000,B,5
36.189,0,940000,B,5
36.254,0,1000000,B,5
36.265,0,1000000,B,5
36.407,0,1030000,S,5
36.442,0,1030000,S,5
36.469,0,1010000,S,5
36.509,0,1030000,B,5
36.555,0,980000,S,5
36.582,0,1000000,S,5
36.59,0,980000,S,5
36.601,0,1010000,B,5
36.619,0,1010000,B,5
36.659,0,1050000,S,5
36.772,0,960000,B,5
36.851,0,990000,B,5
36.863,0,1050000,S,5
36.884,0,970000,B,5
36.917,0,1000000,S,5
37.01,0,960000,S,5
37.034,0,940000,S,5
37.198,0,1050000,S,5
37.212,0,1050000,S,5
37.23,0,970000,S,5
37.245,0,1040000,S,5
37.434,0,950000,B,5
37.448,0,1030000,S,5
37.518,0,1040000,S,5
37.611,0,930000,S,5
37.648,0,990000,B,5
37.664,0,950000,B,5
37.667,0,1030000,B,5
37.708,0,1010000,B,5
37.747,0,980000,B,5
37.759,0,980000,S,5
37.87,0,940000,B,5
37.919,0,1040000,S,5
37.996,0,930000,B,5
38.002,0,990000,B,5
38.092,0,1050000,S,5
38.148,0,1030000,S,5
38.154,0,1070000,S,5
38.231,0,1040000,S,5
38.231,0,960000,B,5
38.358,0,1020000,S,5
38.374,0,940000,B,5
38.382,0,930000,B,5
38.422,0,1020000,S,5
38.423,0,1020000,S,5
38.454,0,940000,B,5
38.47,0,970000,B,5
38.485,0,1030000,S,5
38.49,0,1000000,S,5
38.57,0,1010000,S,5
38.574,0,990000,B,5
38.58,0,940000,B,5
38.582,0,1060000,S,5
38.632,0,1000000,S,5
38.65,0,950000,B,5
38.819,0,1030000,S,5
38.834,0,1090000,S,5
38.863,0,1040000,B,5
38.894,0,1020000,B,5
38.901,0,1050000,B,5
38.942,0,960000,B,5
38.958,0,1050000,S,5
39.002,0,1030000,S,5
39.024,0,1060000,S,5
39.059,0,1050000,S,5
39.119,0,1000000,S,5
39.192,0,970000,B,5
39.233,0,1020000,S,5
39.286,0,1010000,B,5
39.295,0,980000,B,5
39.318,0,940000,B,5
39.324,0,1000000,S,5
39.376,0,1020000,S,5
39.542,0,990000,B,5
39.557,0,1070000,S,5
39.569,0,1040000,S,5
39.694,0,890000,B,5
39.714,0,980000,S,5
39.753,0,990000,B,5
39.805,0,1000000,B,5
39.835,0,1020000,S,5
39.847,0,990000,B,5
39.852,0,1000000,S,5
39.872,0,1010000,B,5
39.924,0,950000,B,5
39.927,0,990000,B,5
39.943,0,980000,B,5
39.955,0,1000000,S,5
39.967,0,990000,B,5
39.98,0,960000,B,5
39.987,0,1040000,S,5
39.994,0,980000,S,5
40.021,0,1010000,B,5
40.05,0,990000,B,5
40.095,0,1040000,S,5
40.115,0,1060000,S,5
40.156,0,1000000,B,5
40.177,0,1040000,S,5
40.202,0,960000,B,5
40.532,0,1010000,S,5
40.537,0,980000,B,5
40.553,0,1030000,B,5
40.574,0,1090000,S,5
40.587,0,990000,B,5
40.672,0,1060000,S,5
40.72,0,1040000,S,5
40.979,0,1010000,S,5
41.006,0,1060000,S,5
41.225,0,1050000,S,5
41.272,0,960000,B,5
41.275,0,970000,B,5
41.35,0,1040000,B,5
41.401,0,1030000,B,5
41.617,0,940000,B,5
41.651,0,990000,B,5
41.681,0,1060000,S,5
41.684,0,990000,S,5
41.737,0,1030000,B,5
41.766,0,1010000,S,5
41.905,0,970000,S,5
41.926,0,960000,B,5
41.99,0,980000,B,5
42.059,0,960000,B,5
42.067,0,1070000,S,5
42.131,0,950000,B,5
42.213,0,1000000,B,5
42.361,0,1000000,S,5
42.414,0,980000,B,5
42.423,0,1020000,S,5
42.453,0,1040000,S,5
42.456,0,960000,B,5
42.469,0,1020000,B,5
42.542,0,990000,B,5
42.682,0,940000,B,5
42.716,0,1020000,B,5
42.731,0,1000000,B,5
42.754,0,1040000,S,5
42.771,0,1050000,S,5
42.793,0,990000,B,5
42.829,0,1050000,S,5
42.832,0,1000000,S,5
42.888,0,980000,S,5
42.89,0,1020000,B,5
42.89,0,990000,S,5
42.907,0,990000,B,5
42.908,0,1030000,S,5
42.936,0,1040000,S,5
42.971,0,1040000,B,5
42.975,0,940000,B,5
43.077,0,1020000,S,5
43.1,0,920000,B,5
43.183,0,1000000,B,5
43.25,0,1010000,S,5
43.304,0,1000000,S,5
43.408,0,990000,B,5
43.514,0,1010000,B,5
43.604,0,990000,S,5
43.643,0,1020000,S,5
43.657,0,980000,B,5
43.695,0,1020000,S,5
43.735,0,990000,B,5
43.865,0,950000,B,5
43.934,0,940000,B,5
44.028,0,950000,B,5
44.075,0,990000,B,5
44.137,0,1010000,S,5
44.179,0,1040000,S,5
44.26,0,980000,B,5
44.349,0,940000,B,5
44.446,0,970000,S,5
44.45,0,1040000,S,5
44.46,0,930000,B,5
44.488,0,1050000,S,5
44.513,0,1000000,S,5
44.532,0,1030000,S,5
44.538,0,1020000,B,5
44.653,0,940000,B,5
44.662,0,1010000,S,5
44.729,0,990000,B,5
44.776,0,1040000,S,5
44.798,0,1060000,B,5
44.816,0,980000,B,5
44.897,0,1020000,S,5
44.9,0,1050000,S,5
44.972,0,1060000,S,5
45.014,0,970000,S,5
45.025,0,1050000,S,5
45.102,0,1030000,S,5
45.212,0,960000,B,5
45.232,0,1010000,B,5
45.439,0,950000,B,5
45.456,0,960000,B,5
45.592,0,1040000,S,5
45.593,0,950000,B,5
45.65,0,930000,B,5
45.667,0,1040000,S,5
45.719,0,950000,B,5
45.736,0,1020000,B,5
45.82,0,970000,B,5
45.84,0,1050000,S,5
45.923,0,920000,B,5
45.963,0,920000,B,5
45.975,0,1010000,B,5
46.092,0,970000,B,5
46.142,0,1010000,S,5
46.149,0,1080000,S,5
46.187,0,1000000,S,5
46.195,0,950000,S,5
46.208,0,970000,S,5
46.272,0,970000,B,5
46.29,0,1020000,S,5
46.293,0,1020000,S,5
46.327,0,980000,S,5
46.338,0,950000,B,5
46.458,0,1040000,S,5
46.54,0,960000,B,5
46.597,0,1040000,S,5
46.695,0,1020000,B,5
46.697,0,1030000,S,5
46.815,0,1010000,B,5
46.818,0,990000,S,5
46.938,0,940000,B,5
46.961,0,1000000,S,5
47.019,0,970000,B,5
47.044,0,1030000,B,5
47.1,0,970000,B,5
47.214,0,990000,B,5
47.232,0,1040000,S,5
47.257,0,990000,B,5
47.258,0,1040000,B,5
47.27,0,930000,B,5
47.398,0,980000,S,5
47.429,0,1010000,B,5
47.437,0,950000,B,5
47.46,0,1070000,S,5
47.475,0,970000,S,5
47.522,0,980000,S,5
47.56,0,1080000,S,5
47.595,0,980000,S,5
47.681,0,970000,B,5
47.707,0,1000000,S,5
47.709,0,1030000,S,5
47.75,0,1020000,S,5
47.906,0,1010000,S,5
47.941,0,990000,B,5
47.944,0,1010000,B,5
47.998,0,1000000,B,5
48.001,0,980000,B,5
48.013,0,1010000,S,5
48.288,0,1030000,B,5
48.313,0,1000000,B,5
48.517,0,1020000,B,5
48.523,0,980000,B,5
48.525,0,1000000,S,5
48.622,0,1030000,S,5
48.678,0,1030000,S,5
48.7,0,940000,B,5
48.767,0,1000000,B,5
48.778,0,980000,S,5
48.821,0,1020000,S,5
48.862,0,960000,B,5
48.895,0,1060000,S,5
48.934,0,980000,B,5
48.96,0,990000,S,5
49.022,0,1000000,B,5
49.033,0,980000,S,5
49.092,0,1010000,S,5
49.302,0,990000,S,5
49.371,0,970000,B,5
49.437,0,1000000,B,5
49.479,0,1040000,S,5
49.581,0,1030000,S,5
49.632,0,950000,B,5
49.66,0,1010000,S,5
49.679,0,990000,S,5
49.731,0,990000,S,5
49.743,0,930000,B,5
49.765,0,1040000,S,5
49.773,0,960000,B,5
49.937,0,1000000,S,5
49.938,0,980000,B,5
49.958,0,960000,S,5
50.014,0,1050000,B,5
50.017,0,960000,B,5
50.035,0,1030000,S,5
50.133,0,1000000,S,5
50.137,0,1010000,B,5
50.316,0,1050000,S,5
50.372,0,1020000,B,5
50.422,0,980000,B,5
50.526,0,980000,S,5
50.539,0,990000,S,5
50.59,0,970000,B,5
50.591,0,970000,B,5
50.598,0,1080000,S,5
50.6,0,1020000,B,5
50.611,0,970000,B,5
50.62,0,1000000,B,5
50.632,0,960000,B,5
50.67,0,960000,S,5
50.687,0,1000000,B,5
50.72,0,990000,B,5
50.745,0,1020000,S,5
50.766,0,1000000,B,5
50.769,0,990000,B,5
50.844,0,1020000,S,5
50.85,0,1060000,S,5
50.905,0,940000,B,5
50.944,0,1020000,S,5
50.99,0,970000,B,5
51.011,0,1030000,S,5
51.042,0,1020000,B,5
51.073,0,1030000,B,5
51.108,0,990000,S,5
51.13,0,1090000,S,5
51.207,0,1010000,S,5
51.263,0,1080000,S,5
51.36,0,990000,B,5
51.385,0,950000,B,5
51.497,0,990000,S,5
51.527,0,1030000,S,5
51.553,0,1060000,S,5
51.578,0,1030000,S,5
51.683,0,1020000,S,5
51.701,0,1010000,S,5
51.712,0,990000,B,5
51.746,0,980000,S,5
51.904,0,1010000,S,5
52.027,0,1020000,S,5
52.14,0,1000000,S,5
52.156,0,1020000,B,5
52.2,0,1020000,S,5
52.323,0,1050000,S,5
52.363,0,1020000,B,5
52.482,0,1060000,S,5
52.626,0,930000,B,5
52.656,0,1070000,S,5
52.72,0,950000,B,5
52.757,0,1020000,S,5
52.839,0,980000,B,5
52.88,0,980000,B,5
52.887,0,1010000,S,5
52.901,0,1000000,S,5
