arrival_time,price
63.937,1000000
64.039,1000000
64.651,990000
65.177,990000
65.271,990000
65.356,990000
65.619,990000
65.695,990000
65.855,990000
65.918,990000
66.004,1000000
66.33,1000000
66.739,1000000
67.444,1000000
67.754,990000
68.544,1000000
68.736,1000000
68.836,1000000
68.922,1000000
69.512,1000000
69.876,1000000
69.964,1000000
70.076,1000000
70.495,1000000
70.975,1000000
71.106,990000
71.328,990000
71.554,990000
71.945,990000
72.759,1000000
73.106,990000
73.549,980000
73.692,980000
73.974,980000
74.386,980000
74.961,980000
75.055,980000
75.351,980000
75.416,980000
75.506,980000
75.664,970000
76.095,980000
76.161,980000
76.238,980000
76.419,970000
77.65,970000
78.742,970000
78.797,970000
79.029,970000
79.26,970000
80.02,970000
80.537,970000
80.63,980000
80.999,980000
81.11,980000
81.282,980000
81.659,970000
81.819,970000
81.989,960000
81.989,960000
82.67,960000
82.817,960000
82.984,980000
83.476,970000
84.098,980000
84.273,980000
84.446,980000
84.58,980000
84.726,980000
84.756,970000
84.76,980000
84.869,990000
85.134,980000
85.266,980000
85.605,980000
86.075,980000
86.12,980000
86.513,990000
87.12,990000
87.151,990000
87.201,990000
87.21,970000
87.288,990000
87.764,970000
88.088,990000
88.459,990000
88.507,970000
88.747,970000
89.915,990000
90.778,980000
91.007,980000
91.869,980000
92.824,970000
92.889,970000
92.889,980000
92.914,980000
93.24,980000
93.642,970000
93.781,970000
93.846,970000
93.858,980000
94.161,970000
94.656,970000
94.716,970000
94.748,970000
94.981,970000
95.368,980000
95.499,970000
95.629,980000
96.261,980000
96.3,980000
97.352,980000
97.534,980000
97.563,970000
97.583,970000
97.594,980000
97.773,980000
97.783,980000
98.946,980000
98.994,980000
99.063,980000
99.187,980000
99.397,980000
99.742,980000
99.804,970000
99.915,980000
100.202,980000
100.205,970000
100.38,980000
100.648,980000
100.896,980000
101.002,980000
101.011,980000
101.803,980000
101.949,990000
101.965,990000
102.008,990000
102.333,980000
102.614,980000
102.815,980000
103.529,980000
103.873,990000
104.121,990000
104.29,990000
104.764,990000
105.024,1000000
105.34,1000000
105.485,990000
105.535,980000
105.623,980000
105.915,990000
106.682,980000
106.988,980000
107.357,980000
107.427,990000
107.842,990000
107.931,990000
108.141,990000
108.851,980000
108.941,980000
109.215,1000000
109.782,1000000
109.96,1000000
110.212,1010000
110.346,1010000
110.455,1010000
110.469,1000000
110.911,990000
110.957,990000
111.143,980000
111.242,1000000
111.826,990000
111.861,1020000
111.958,1020000
112.633,1010000
113.305,1010000
113.799,1010000
113.896,1010000
114.025,1010000
114.233,1010000
114.542,1020000
114.949,1010000
115.16,1020000
115.673,1020000
115.835,1020000
115.991,1020000
116.169,1020000
116.221,1010000
116.381,1010000
117.075,1030000
117.269,1020000
117.282,1020000
117.698,1030000
118.278,1020000
118.416,1030000
118.847,1030000
118.873,1030000
119.035,1030000
119.14,1010000
119.248,1010000
119.563,1010000
119.627,1020000
119.644,1010000
120.647,1030000
120.692,1020000
121.12,1030000
121.422,1020000
121.702,1020000
122.179,1020000
122.275,1010000
122.283,1010000
122.559,1010000
122.893,1010000
123.323,1010000
123.629,1010000
124.051,1010000
124.419,1020000
124.953,1020000
125.133,1020000
126.246,1010000
126.698,1010000
126.799,1010000
127.065,1010000
127.171,1010000
127.46,1010000
127.672,1000000
127.819,1000000
127.929,1000000
128.543,1010000
129.445,1000000
129.541,1010000
129.899,1010000
130.151,1010000
130.445,1010000
130.533,1010000
130.867,1010000
131.116,1010000
131.435,1010000
131.706,1010000
131.714,1010000
131.813,1010000
132.382,1020000
132.389,1020000
133.174,1020000
133.825,1010000
133.978,1010000
134.081,1020000
134.356,1010000
135.567,1020000
135.6,1020000
136.274,1020000
136.396,1020000
136.876,1010000
136.881,1010000
137.303,1020000
137.348,1020000
137.605,1010000
137.943,1000000
137.99,1020000
138.175,1020000
138.558,1020000
138.687,1010000
138.714,1010000
138.736,1020000
139.164,1010000
139.178,1020000
139.702,1010000
140.425,1020000
140.739,1010000
140.752,1020000
140.969,1010000
141.031,1010000
141.293,1010000
141.63,1020000
141.664,1020000
141.944,1020000
142.128,1020000
142.149,1020000
142.25,1020000
143.015,1020000
143.38,1020000
143.394,1020000
143.413,1020000
143.636,1020000
143.666,1020000
144.095,1010000
144.601,1020000
145.043,1020000
145.247,1010000
145.676,1010000
145.891,1000000
146.477,1000000
146.733,1010000
147.273,1010000
147.318,1010000
147.366,1010000
147.555,1010000
147.723,1010000
148.521,1020000
149.098,1000000
149.64,1000000
149.643,1010000
149.656,1020000
149.686,1020000
150.374,1020000
150.704,1030000
150.916,1030000
151.04,1030000
151.205,1020000
151.422,1020000
152.825,1020000
153.17,1020000
154.103,1020000
154.405,1020000
154.61,1020000
155.866,1020000
156.132,1020000
156.239,1020000
157.158,1010000
157.269,1020000
157.329,1020000
157.898,1010000
158.288,1020000
158.809,1020000
159.254,1010000
159.501,1020000
159.625,1020000
159.657,1020000
159.719,1020000
160.081,1020000
160.288,1030000
160.485,1030000
160.731,1030000
160.759,1030000
161.332,1040000
161.428,1020000
161.536,1020000
161.591,1010000
163.311,1020000
163.322,1020000
163.362,1020000
163.371,1020000
163.401,1030000
163.417,1030000
163.516,1030000
163.659,1020000
163.831,1020000
164.101,1020000
164.164,1020000
164.22,1020000
164.417,1020000
164.859,1030000
165.104,1030000
165.226,1020000
165.231,1030000
165.339,1020000
165.963,1030000
166.028,1030000
166.045,1030000
166.277,1020000
166.573,1020000
166.867,1030000
167.198,1020000
167.947,1040000
167.999,1040000
168.631,1040000
168.701,1030000
169.657,1030000
169.938,1030000
169.955,1030000
170.142,1030000
170.15,1030000
170.518,1030000
170.644,1030000
171.135,1040000
171.163,1040000
171.183,1030000
171.386,1030000
171.531,1020000
172.005,1040000
172.339,1040000
172.417,1020000
172.83,1030000
173.142,1030000
173.231,1030000
174.25,1030000
174.584,1030000
175.031,1030000
175.073,1010000
175.202,1010000
175.842,1020000
175.967,1030000
176.659,1030000
176.907,1030000
178.177,1030000
178.55,1030000
180.231,1030000
180.711,1030000
180.725,1030000
181.353,1030000
181.357,1030000
182.039,1030000
182.404,1030000
182.84,1020000
183.084,1030000
183.303,1020000
183.59,1020000
183.844,1030000
183.888,1030000
183.994,1020000
184.024,1020000
184.193,1020000
184.287,1020000
184.288,1020000
184.329,1010000
184.572,1010000
184.686,1010000
184.745,1010000
184.89,1010000
184.982,1010000
185.178,1010000
185.274,1010000
185.509,1000000
185.541,1000000
185.645,1000000
185.804,1000000
185.919,1000000
185.994,1000000
186.213,990000
186.301,990000
186.457,990000
186.537,990000
186.578,980000
186.733,970000
187.069,970000
187.357,970000
187.498,970000
188.629,970000
188.719,970000
188.768,970000
188.954,970000
189.739,960000
190.019,960000
190.03,950000
190.422,960000
191.743,950000
191.787,960000
191.821,950000
191.871,950000
191.946,950000
191.998,950000
192.114,940000
192.534,950000
193.416,940000
193.469,940000
193.634,940000
193.84,940000
193.93,950000
194.082,960000
194.207,960000
194.757,960000
194.838,950000
195.673,950000
195.854,950000
195.854,950000
196.205,950000
196.847,950000
196.875,950000
197.077,950000
197.259,960000
197.306,960000
197.394,950000
198.011,940000
198.343,940000
198.548,960000
199.265,960000
199.454,960000
199.677,950000
199.729,950000
200.33,950000
201.333,960000
201.389,960000
201.462,960000
201.827,960000
201.866,960000
202.245,960000
202.534,960000
202.68,960000
202.906,960000
203.049,960000
203.568,960000
203.884,960000
204.344,960000
204.57,960000
204.774,960000
205.109,960000
205.37,960000
205.812,960000
206.185,960000
206.383,960000
206.408,960000
206.721,950000
206.847,950000
206.878,950000
206.927,950000
206.978,950000
207.037,950000
207.323,960000
207.454,950000
207.957,950000
208.615,960000
208.826,960000
209.06,960000
209.304,950000
209.736,950000
210.099,960000
210.167,960000
210.548,950000
210.669,960000
210.91,960000
211.0,960000
211.212,960000
211.301,960000
211.597,960000
211.622,960000
211.635,960000
211.801,940000
212.334,940000
212.643,940000
212.901,950000
213.361,940000
213.395,950000
213.798,950000
214.262,950000
214.34,960000
214.382,960000
214.624,960000
214.806,940000
214.927,950000
215.026,960000
215.503,960000
217.019,950000
217.216,950000
217.373,950000
218.02,950000
218.319,950000
218.851,950000
219.299,950000
219.388,950000
219.546,950000
219.977,950000
220.295,950000
220.668,950000
220.974,950000
221.841,950000
222.285,960000
222.397,950000
222.51,950000
222.792,960000
222.946,960000
223.011,960000
223.013,960000
223.51,960000
223.71,950000
223.782,960000
224.085,950000
224.122,950000
224.686,960000
225.254,960000
225.468,960000
225.654,950000
226.5,960000
226.933,960000
227.008,950000
227.097,960000
227.369,950000
228.015,960000
228.101,960000
228.455,950000
228.572,940000
228.617,960000
228.767,960000
229.123,960000
229.459,960000
229.52,950000
229.668,940000
229.709,960000
229.827,960000
230.326,950000
230.683,960000
230.901,940000
231.167,950000
231.378,960000
231.895,950000
232.073,950000
232.772,950000
232.836,950000
232.852,950000
233.137,950000
233.747,960000
233.888,960000
233.977,950000
234.095,960000
234.282,960000
234.454,960000
234.791,970000
234.809,970000
235.287,970000
235.315,970000
235.397,970000
235.619,970000
235.931,970000
236.358,970000
236.551,970000
236.552,970000
236.572,960000
236.801,980000
237.174,980000
237.364,980000
237.398,970000
237.508,980000
237.915,980000
238.042,980000
238.115,970000
238.165,970000
238.318,980000
238.616,970000
238.79,980000
238.861,980000
238.978,980000
239.422,980000
239.534,970000
239.93,990000
239.969,990000
