arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
11.058,0,960000,S,5
11.063,0,920000,B,5
11.065,0,870000,B,5
11.146,0,930000,S,5
11.3,0,950000,S,5
11.412,0,900000,B,5
11.412,0,850000,S,5
11.458,0,890000,S,5
11.612,0,910000,S,5
11.638,0,890000,B,5
11.716,0,910000,S,5
11.732,0,890000,B,5
11.743,0,920000,S,5
11.747,0,870000,B,5
11.845,0,880000,B,5
11.884,0,870000,B,5
12.072,0,930000,S,5
12.51,0,890000,B,5
12.52,0,950000,S,5
12.551,0,880000,S,5
12.62,0,920000,S,5
12.661,0,890000,B,5
12.664,0,820000,B,5
12.695,0,930000,S,5
12.831,0,870000,B,5
13.117,0,900000,S,5
13.124,0,900000,S,5
13.178,0,820000,B,5
13.335,0,850000,B,5
13.377,0,880000,B,5
13.443,0,900000,S,5
13.553,0,910000,B,5
13.625,0,940000,S,5
13.793,0,820000,B,5
14.037,0,860000,B,5
14.1,0,890000,B,5
14.106,0,950000,B,5
14.128,0,910000,S,5
14.375,0,890000,B,5
14.629,0,880000,S,5
14.743,0,940000,S,5
14.81,0,870000,B,5
14.881,0,850000,B,5
14.95,0,900000,S,5
15.019,0,900000,B,5
15.053,0,890000,S,5
15.176,0,880000,B,5
15.211,0,890000,S,5
15.329,0,920000,S,5
15.453,0,880000,B,5
15.527,0,880000,B,5
15.696,0,910000,S,5
15.822,0,890000,B,5
15.919,0,890000,S,5
16.065,0,870000,B,5
16.11,0,880000,S,5
16.133,0,880000,B,5
16.233,0,930000,S,5
16.346,0,950000,S,5
16.559,0,860000,B,5
16.67,0,930000,S,5
17.003,0,960000,S,5
17.031,0,900000,S,5
17.041,0,920000,S,5
17.051,0,950000,S,5
17.153,0,830000,S,5
17.224,0,930000,S,5
17.238,0,910000,S,5
17.369,0,920000,B,5
17.633,0,840000,B,5
17.681,0,920000,S,5
17.701,0,900000,B,5
17.724,0,880000,B,5
17.806,0,920000,S,5
17.863,0,860000,S,5
17.959,0,950000,S,5
18.01,0,930000,S,5
18.103,0,850000,B,5
18.104,0,810000,B,5
18.143,0,860000,B,5
18.158,0,850000,B,5
18.194,0,930000,S,5
18.29,0,880000,B,5
18.322,0,890000,B,5
18.4,0,970000,S,5
18.529,0,880000,S,5
18.634,0,870000,B,5
18.72,0,880000,B,5
18.785,0,920000,S,5
18.831,0,890000,B,5
18.893,0,900000,S,5
18.962,0,830000,B,5
18.988,0,890000,B,5
19.285,0,850000,B,5
19.3,0,870000,S,5
19.362,0,860000,S,5
19.377,0,910000,S,5
19.392,0,860000,B,5
19.509,0,910000,B,5
19.715,0,910000,S,5
19.819,0,850000,B,5
19.931,0,900000,B,5
19.953,0,940000,B,5
19.954,0,930000,S,5
19.966,0,980000,S,5
20.103,0,970000,S,5
20.193,0,830000,B,5
20.308,0,950000,S,5
20.347,0,920000,B,5
20.407,0,900000,S,5
20.475,0,800000,S,5
20.519,0,860000,B,5
20.771,0,810000,B,5
20.987,0,830000,B,5
21.066,0,760000,B,5
21.218,0,800000,B,5
21.239,0,810000,S,5
21.304,0,850000,B,5
21.422,0,860000,S,5
21.855,0,880000,S,5
21.925,0,850000,B,5
21.946,0,830000,B,5
22.247,0,820000,B,5
22.301,0,860000,S,5
22.343,0,780000,B,5
22.464,0,840000,S,5
22.606,0,840000,S,5
22.615,0,870000,S,5
22.643,0,830000,B,5
22.672,0,790000,B,5
22.986,0,800000,B,5
23.09,0,860000,S,5
23.203,0,800000,B,5
23.303,0,810000,S,5
23.502,0,820000,S,5
23.524,0,830000,S,5
23.824,0,850000,B,5
23.984,0,850000,B,5
24.167,0,820000,B,5
24.212,0,910000,S,5
24.259,0,890000,S,5
24.271,0,840000,S,5
24.317,0,820000,S,5
24.379,0,880000,S,5
24.463,0,840000,S,5
24.68,0,800000,B,5
24.741,0,750000,B,5
24.775,0,900000,S,5
25.044,0,920000,S,5
25.178,0,850000,B,5
25.228,0,880000,S,5
25.29,0,880000,S,5
25.441,0,880000,S,5
25.462,0,780000,B,5
25.487,0,810000,B,5
25.626,0,750000,B,5
25.791,0,860000,S,5
25.84,0,860000,B,5
25.877,0,820000,B,5
26.051,0,810000,S,5
26.136,0,860000,B,5
26.199,0,860000,S,5
26.213,0,830000,B,5
26.28,0,820000,S,5
26.371,0,830000,S,5
26.405,0,890000,S,5
26.535,0,830000,B,5
26.577,0,830000,S,5
26.646,0,870000,B,5
26.697,0,890000,S,5
26.716,0,930000,S,5
26.781,0,810000,B,5
27.129,0,840000,S,5
27.244,0,810000,B,5
27.278,0,900000,S,5
27.332,0,860000,S,5
27.394,0,860000,B,5
27.409,0,860000,B,5
27.464,0,850000,B,5
27.481,0,840000,S,5
27.515,0,780000,B,5
27.558,0,780000,B,5
27.83,0,760000,B,5
27.907,0,860000,S,5
28.075,0,860000,S,5
28.076,0,830000,S,5
28.101,0,850000,S,5
28.11,0,870000,S,5
28.382,0,810000,B,5
28.41,0,850000,S,5
28.572,0,810000,B,5
28.641,0,840000,S,5
28.68,0,820000,S,5
28.75,0,830000,S,5
28.814,0,880000,S,5
29.077,0,850000,S,5
29.186,0,790000,B,5
29.61,0,820000,B,5
29.899,0,810000,B,5
30.074,0,840000,S,5
30.077,0,820000,B,5
30.132,0,780000,B,5
30.141,0,840000,B,5
30.368,0,850000,S,5
30.497,0,800000,B,5
30.498,0,810000,B,5
30.568,0,760000,B,5
30.619,0,840000,S,5
30.791,0,890000,S,5
30.816,0,840000,B,5
31.197,0,830000,S,5
31.267,0,860000,S,5
31.539,0,780000,S,5
31.548,0,810000,B,5
31.596,0,890000,S,5
31.6,0,830000,B,5
31.632,0,810000,B,5
31.913,0,870000,S,5
31.94,0,770000,B,5
32.072,0,890000,S,5
32.283,0,840000,S,5
32.373,0,820000,S,5
32.431,0,870000,B,5
32.498,0,840000,B,5
32.508,0,810000,B,5
32.547,0,890000,S,5
32.671,0,800000,B,5
32.857,0,850000,S,5
32.895,0,790000,B,5
32.934,0,790000,B,5
32.992,0,800000,B,5
33.104,0,890000,S,5
33.105,0,790000,B,5
33.21,0,880000,S,5
33.238,0,800000,B,5
33.379,0,860000,S,5
33.416,0,830000,S,5
33.681,0,800000,B,5
33.696,0,800000,B,5
33.705,0,870000,S,5
33.947,0,870000,S,5
33.952,0,820000,B,5
33.958,0,810000,S,5
34.091,0,920000,S,5
34.156,0,820000,B,5
34.311,0,780000,B,5
34.387,0,840000,S,5
34.433,0,820000,S,5
34.515,0,840000,B,5
34.946,0,830000,B,5
34.973,0,800000,B,5
34.985,0,890000,S,5
35.012,0,830000,S,5
35.04,0,890000,S,5
35.122,0,780000,S,5
35.263,0,860000,B,5
35.293,0,860000,S,5
35.451,0,820000,B,5
35.492,0,870000,S,5
35.533,0,820000,B,5
35.587,0,830000,B,5
35.698,0,830000,B,5
35.767,0,850000,B,5
35.775,0,880000,S,5
35.873,0,820000,B,5
36.019,0,770000,B,5
36.111,0,830000,B,5
36.161,0,800000,B,5
36.214,0,910000,S,5
36.265,0,810000,B,5
36.392,0,850000,S,5
36.407,0,830000,B,5
36.425,0,750000,B,5
36.475,0,780000,B,5
36.502,0,870000,S,5
36.517,0,780000,B,5
36.628,0,770000,B,5
36.683,0,900000,S,5
36.92,0,860000,S,5
36.949,0,860000,S,5
36.996,0,890000,S,5
37.058,0,810000,B,5
37.191,0,860000,B,5
37.268,0,880000,S,5
37.392,0,850000,B,5
37.408,0,820000,S,5
37.718,0,830000,S,5
37.743,0,840000,B,5
37.973,0,840000,B,5
38.08,0,810000,B,5
38.337,0,780000,B,5
38.34,0,820000,S,5
38.355,0,820000,S,5
38.401,0,870000,B,5
38.433,0,840000,B,5
38.468,0,870000,S,5
38.514,0,780000,B,5
39.142,0,860000,S,5
39.35,0,800000,B,5
39.421,0,860000,S,5
39.45,0,860000,S,5
39.625,0,840000,B,5
39.752,0,820000,B,5
39.765,0,830000,B,5
40.059,0,790000,B,5
40.061,0,860000,S,5
40.062,0,840000,S,5
40.099,0,820000,B,5
40.414,0,850000,S,5
40.523,0,840000,S,5
40.576,0,890000,S,5
40.654,0,830000,S,5
40.673,0,820000,B,5
40.7,0,800000,B,5
40.905,0,860000,B,5
41.031,0,820000,B,5
41.104,0,820000,B,5
41.117,0,860000,S,5
41.164,0,850000,S,5
41.2,0,790000,B,5
41.211,0,850000,S,5
41.25,0,780000,B,5
41.274,0,770000,B,5
41.561,0,800000,S,5
41.562,0,840000,S,5
41.702,0,840000,S,5
41.769,0,830000,S,5
41.82,0,830000,S,5
41.827,0,760000,B,5
41.884,0,790000,B,5
41.937,0,820000,B,5
42.152,0,850000,S,5
42.372,0,890000,S,5
42.638,0,820000,S,5
42.947,0,860000,S,5
43.133,0,780000,B,5
43.16,0,840000,S,5
43.167,0,890000,S,5
43.169,0,850000,S,5
43.179,0,860000,B,5
43.378,0,780000,B,5
43.384,0,880000,S,5
43.602,0,900000,S,5
43.661,0,850000,S,5
43.665,0,810000,B,5
43.763,0,870000,B,5
43.792,0,840000,S,5
43.824,0,840000,S,5
44.188,0,800000,B,5
44.3,0,860000,B,5
44.306,0,830000,B,5
44.403,0,870000,S,5
44.503,0,910000,S,5
44.512,0,830000,B,5
44.64,0,770000,B,5
44.767,0,880000,S,5
44.782,0,830000,B,5
44.877,0,850000,S,5
44.958,0,790000,B,5
44.986,0,880000,S,5
45.005,0,790000,B,5
45.327,0,840000,B,5
45.393,0,860000,S,5
45.435,0,880000,S,5
45.47,0,880000,S,5
45.531,0,860000,S,5
45.568,0,890000,S,5
45.64,0,790000,B,5
45.726,0,790000,B,5
45.735,0,840000,S,5
45.738,0,820000,B,5
45.753,0,820000,B,5
45.776,0,860000,S,5
45.893,0,800000,S,5
45.918,0,780000,B,5
45.948,0,870000,S,5
45.961,0,850000,S,5
46.118,0,830000,B,5
46.226,0,870000,S,5
46.341,0,800000,B,5
46.368,0,810000,B,5
46.388,0,830000,B,5
46.592,0,820000,B,5
46.597,0,850000,B,5
46.614,0,850000,S,5
46.696,0,860000,S,5
46.717,0,900000,S,5
46.8,0,810000,B,5
46.82,0,760000,B,5
47.059,0,830000,B,5
47.067,0,850000,S,5
47.16,0,760000,B,5
47.238,0,830000,B,5
47.446,0,840000,B,5
47.928,0,850000,B,5
47.948,0,800000,B,5
48.28,0,800000,S,5
48.341,0,810000,B,5
48.369,0,860000,S,5
48.417,0,830000,S,5
48.486,0,840000,S,5
48.693,0,830000,B,5
48.803,0,890000,S,5
48.859,0,910000,S,5
48.87,0,800000,B,5
49.031,0,850000,S,5
49.198,0,840000,S,5
49.336,0,770000,B,5
49.702,0,860000,B,5
49.725,0,870000,B,5
49.832,0,820000,B,5
50.232,0,880000,S,5
50.264,0,790000,B,5
50.297,0,870000,S,5
50.409,0,870000,S,5
50.551,0,840000,B,5
50.609,0,760000,B,5
50.655,0,820000,B,5
50.81,0,820000,B,5
50.813,0,900000,S,5
51.206,0,790000,B,5
51.424,0,850000,S,5
51.531,0,830000,S,5
51.741,0,810000,B,5
51.815,0,800000,B,5
51.879,0,760000,B,5
52.123,0,850000,S,5
52.172,0,840000,B,5
52.222,0,840000,S,5
52.252,0,850000,B,5
52.556,0,840000,B,5
52.581,0,920000,S,5
52.665,0,800000,B,5
52.726,0,800000,B,5
52.736,0,850000,S,5
52.911,0,880000,S,5
52.944,0,860000,S,5
53.078,0,880000,S,5
53.585,0,820000,S,5
53.61,0,810000,B,5
53.665,0,840000,B,5
53.666,0,850000,S,5
53.899,0,850000,S,5
54.011,0,790000,B,5
54.108,0,840000,B,5
54.118,0,810000,B,5
54.13,0,860000,B,5
54.744,0,870000,S,5
54.78,0,840000,S,5
54.813,0,800000,B,5
54.921,0,850000,S,5
54.955,0,920000,S,5
55.016,0,830000,S,5
55.039,0,800000,B,5
55.158,0,860000,S,5
55.409,0,870000,S,5
55.613,0,880000,S,5
55.647,0,790000,B,5
55.672,0,830000,B,5
55.726,0,840000,B,5
55.813,0,810000,S,5
55.833,0,880000,S,5
56.048,0,870000,S,5
56.159,0,860000,S,5
56.169,0,880000,S,5
56.219,0,810000,B,5
56.377,0,830000,B,5
56.393,0,860000,S,5
56.643,0,860000,S,5
56.689,0,910000,S,5
56.715,0,840000,S,5
56.785,0,840000,S,5
56.812,0,780000,B,5
57.484,0,870000,S,5
57.519,0,840000,S,5
57.623,0,860000,S,5
57.71,0,890000,S,5
57.732,0,800000,B,5
57.951,0,820000,B,5
57.985,0,840000,B,5
58.015,0,850000,B,5
58.129,0,780000,B,5
58.163,0,870000,S,5
58.164,0,860000,S,5
58.167,0,810000,B,5
58.231,0,860000,S,5
58.291,0,810000,B,5
58.312,0,890000,S,5
58.387,0,800000,B,5
58.405,0,820000,S,5
58.544,0,780000,B,5
58.65,0,850000,S,5
58.744,0,830000,S,5
58.821,0,850000,B,5
58.824,0,850000,S,5
58.865,0,710000,B,5
58.866,0,810000,B,5
58.9,0,760000,B,5
59.035,0,810000,B,5
59.446,0,810000,B,5
59.453,0,770000,B,5
59.793,0,850000,S,5
59.877,0,800000,B,5
59.931,0,800000,B,5
59.961,0,800000,B,5
60.03,0,790000,B,5
60.21,0,860000,S,5
60.294,0,850000,S,5
60.491,0,830000,B,5
60.74,0,840000,S,5
60.742,0,910000,S,5
60.817,0,850000,S,5
60.894,0,810000,B,5
60.962,0,850000,S,5
61.09,0,790000,B,5
61.097,0,880000,S,5
61.175,0,770000,B,5
61.189,0,810000,B,5
61.287,0,830000,B,5
61.539,0,860000,B,5
61.639,0,810000,B,5
61.662,0,850000,S,5
61.703,0,860000,B,5
61.704,0,860000,B,5
61.852,0,750000,B,5
61.983,0,810000,B,5
62.101,0,850000,S,5
62.141,0,800000,B,5
62.155,0,840000,S,5
62.175,0,780000,B,5
62.301,0,910000,S,5
62.358,0,770000,B,5
62.359,0,820000,B,5
62.365,0,780000,S,5
62.617,0,820000,S,5
62.759,0,850000,B,5
62.816,0,810000,S,5
62.933,0,850000,S,5
63.044,0,830000,B,5
63.262,0,780000,B,5
63.271,0,860000,S,5
63.372,0,940000,S,5
63.398,0,820000,B,5
63.506,0,810000,B,5
63.512,0,890000,S,5
63.565,0,790000,B,5
63.583,0,830000,S,5
63.828,0,820000,B,5
64.091,0,800000,B,5
64.258,0,800000,B,5
64.316,0,830000,B,5
64.348,0,790000,B,5
64.501,0,810000,B,5
64.664,0,810000,B,5
64.918,0,790000,B,5
64.939,0,860000,S,5
65.103,0,860000,S,5
65.114,0,800000,B,5
65.161,0,730000,B,5
65.34,0,890000,S,5
65.353,0,830000,S,5
65.373,0,880000,S,5
65.411,0,780000,B,5
65.462,0,800000,B,5
65.464,0,860000,S,5
65.477,0,820000,S,5
65.504,0,810000,B,5
65.796,0,850000,B,5
65.821,0,830000,S,5
66.006,0,830000,S,5
66.057,0,760000,B,5
66.077,0,760000,B,5
66.214,0,790000,B,5
66.226,0,800000,S,5
66.26,0,820000,S,5
66.463,0,890000,S,5
66.463,0,800000,S,5
66.515,0,800000,B,5
66.605,0,790000,S,5
66.681,0,860000,B,5
66.717,0,820000,S,5
66.888,0,840000,S,5
66.938,0,800000,B,5
67.013,0,770000,B,5
67.106,0,850000,S,5
67.218,0,800000,B,5
67.422,0,750000,B,5
67.501,0,850000,S,5
67.706,0,860000,B,5
67.713,0,770000,B,5
67.755,0,840000,S,5
68.146,0,870000,S,5
68.524,0,870000,S,5
68.547,0,810000,S,5
68.632,0,870000,S,5
68.637,0,870000,S,5
68.648,0,780000,B,5
68.659,0,790000,B,5
68.803,0,780000,B,5
68.855,0,800000,B,5
69.255,0,830000,S,5
69.427,0,870000,S,5
69.432,0,800000,S,5
69.444,0,740000,B,5
69.534,0,810000,B,5
69.592,0,790000,S,5
69.964,0,810000,S,5
69.966,0,790000,B,5
69.99,0,830000,S,5
70.179,0,780000,B,5
70.285,0,780000,B,5
70.47,0,830000,B,5
70.706,0,780000,S,5
70.75,0,830000,S,5
70.783,0,810000,S,5
70.815,0,770000,B,5
70.826,0,790000,B,5
70.877,0,780000,B,5
70.986,0,800000,S,5
71.005,0,840000,S,5
71.285,0,820000,B,5
71.32,0,770000,B,5
71.92,0,820000,S,5
71.976,0,800000,B,5
72.003,0,840000,S,5
72.081,0,790000,B,5
72.083,0,830000,B,5
72.18,0,870000,B,5
72.271,0,870000,B,5
72.303,0,900000,S,5
72.306,0,840000,S,5
72.328,0,860000,B,5
72.468,0,820000,B,5
72.491,0,870000,B,5
72.503,0,860000,B,5
72.592,0,950000,S,5
72.745,0,880000,B,5
72.748,0,870000,S,5
72.836,0,860000,B,5
72.856,0,770000,B,5
72.863,0,900000,S,5
72.877,0,850000,B,5
72.91,0,860000,B,5
72.923,0,850000,S,5
72.952,0,850000,S,5
72.969,0,920000,S,5
73.165,0,920000,S,5
73.241,0,880000,S,5
73.304,0,870000,S,5
73.399,0,890000,S,5
73.61,0,880000,B,5
73.774,0,790000,B,5
73.797,0,860000,B,5
74.004,0,880000,S,5
74.046,0,880000,S,5
74.146,0,900000,S,5
74.17,0,800000,B,5
74.191,0,890000,S,5
74.24,0,790000,B,5
74.425,0,830000,B,5
74.434,0,830000,B,5
74.646,0,860000,S,5
74.662,0,840000,B,5
74.946,0,820000,B,5
75.037,0,840000,B,5
75.127,0,880000,B,5
75.146,0,970000,S,5
75.34,0,880000,S,5
75.577,0,870000,B,5
75.675,0,860000,B,5
75.821,0,810000,B,5
75.824,0,840000,B,5
75.985,0,850000,B,5
76.259,0,860000,S,5
76.393,0,810000,B,5
76.402,0,850000,B,5
76.471,0,920000,S,5
76.533,0,900000,B,5
76.56,0,870000,B,5
76.612,0,890000,B,5
76.649,0,920000,S,5
76.657,0,830000,B,5
76.771,0,840000,B,5
77.047,0,930000,S,5
77.205,0,890000,S,5
77.23,0,830000,S,5
77.285,0,840000,B,5
77.287,0,900000,S,5
77.304,0,880000,B,5
77.367,0,900000,S,5
77.541,0,870000,S,5
77.728,0,890000,S,5
77.917,0,860000,B,5
78.051,0,870000,B,5
78.155,0,870000,B,5
78.21,0,830000,B,5
78.314,0,850000,B,5
78.329,0,940000,S,5
78.446,0,860000,B,5
78.523,0,860000,B,5
78.777,0,920000,S,5
78.899,0,960000,S,5
78.909,0,820000,S,5
79.171,0,820000,B,5
79.38,0,880000,S,5
79.388,0,890000,S,5
79.457,0,890000,S,5
79.657,0,840000,S,5
79.728,0,840000,B,5
79.827,0,880000,B,5
79.879,0,840000,B,5
79.882,0,880000,B,5
79.991,0,840000,B,5
80.019,0,860000,S,5
80.068,0,910000,S,5
80.469,0,870000,S,5
80.535,0,890000,S,5
80.641,0,820000,B,5
80.991,0,880000,S,5
81.011,0,850000,B,5
81.068,0,840000,S,5
81.186,0,840000,B,5
81.446,0,860000,B,5
81.473,0,880000,S,5
81.504,0,870000,B,5
81.694,0,840000,B,5
81.698,0,900000,S,5
81.768,0,850000,B,5
81.773,0,940000,S,5
81.825,0,840000,B,5
81.836,0,890000,S,5
82.222,0,820000,B,5
82.264,0,860000,S,5
82.343,0,840000,S,5
82.368,0,860000,B,5
82.472,0,930000,S,5
82.875,0,930000,S,5
82.875,0,850000,B,5
83.126,0,850000,B,5
83.222,0,870000,S,5
83.423,0,900000,S,5
83.552,0,910000,S,5
83.651,0,860000,S,5
83.656,0,910000,S,5
83.921,0,920000,S,5
84.078,0,830000,B,5
84.208,0,900000,S,5
84.43,0,870000,B,5
84.455,0,910000,S,5
84.611,0,870000,S,5
84.616,0,860000,B,5
84.646,0,860000,B,5
84.662,0,900000,S,5
84.73,0,940000,S,5
84.797,0,880000,B,5
84.805,0,860000,S,5
84.906,0,890000,S,5
85.128,0,800000,B,5
85.508,0,880000,B,5
85.575,0,840000,B,5
85.76,0,860000,S,5
86.02,0,960000,S,5
86.082,0,890000,S,5
86.35,0,900000,S,5
86.354,0,890000,B,5
86.448,0,940000,S,5
86.569,0,850000,B,5
86.591,0,920000,S,5
86.656,0,870000,S,5
86.656,0,910000,B,5
87.113,0,930000,S,5
87.154,0,870000,B,5
87.287,0,890000,S,5
87.324,0,840000,B,5
87.37,0,870000,B,5
87.428,0,880000,S,5
87.465,0,810000,B,5
87.538,0,850000,B,5
87.597,0,870000,S,5
87.771,0,900000,S,5
87.816,0,820000,S,5
87.965,0,860000,B,5
88.135,0,830000,B,5
88.139,0,940000,S,5
88.173,0,870000,S,5
88.226,0,900000,B,5
88.23,0,910000,S,5
88.402,0,910000,B,5
88.457,0,810000,B,5
88.501,0,870000,S,5
88.507,0,860000,B,5
88.57,0,890000,B,5
88.72,0,900000,S,5
88.72,0,930000,S,5
88.736,0,920000,S,5
88.823,0,870000,B,5
89.277,0,870000,S,5
89.33,0,860000,B,5
89.356,0,830000,B,5
89.505,0,870000,B,5
89.634,0,820000,B,5
89.829,0,880000,S,5
90.086,0,800000,B,5
90.12,0,840000,B,5
90.135,0,870000,S,5
90.188,0,880000,S,5
90.189,0,840000,S,5
90.246,0,870000,B,5
90.351,0,920000,S,5
90.444,0,910000,S,5
90.616,0,900000,S,5
90.67,0,890000,B,5
90.674,0,840000,B,5
90.704,0,920000,S,5
90.733,0,870000,B,5
90.745,0,850000,B,5
91.062,0,840000,B,5
91.065,0,910000,S,5
91.264,0,830000,S,5
91.277,0,880000,S,5
91.326,0,820000,B,5
91.481,0,820000,B,5
91.495,0,850000,B,5
91.698,0,970000,S,5
91.719,0,840000,B,5
92.001,0,920000,S,5
92.226,0,810000,B,5
92.305,0,780000,B,5
92.36,0,890000,S,5
92.362,0,840000,B,5
92.466,0,870000,B,5
92.709,0,790000,B,5
92.834,0,890000,S,5
92.854,0,850000,S,5
92.885,0,840000,B,5
92.981,0,900000,B,5
92.981,0,830000,B,5
93.089,0,870000,S,5
93.242,0,870000,B,5
93.271,0,870000,B,5
93.34,0,840000,B,5
93.387,0,880000,B,5
93.409,0,770000,B,5
93.674,0,860000,B,5
93.738,0,860000,S,5
93.744,0,940000,S,5
93.807,0,870000,S,5
93.808,0,890000,S,5
93.868,0,880000,S,5
94.168,0,860000,S,5
94.185,0,800000,B,5
94.203,0,910000,S,5
94.238,0,900000,S,5
94.42,0,880000,S,5
94.65,0,890000,S,5
94.873,0,880000,S,5
94.926,0,850000,S,5
94.932,0,930000,S,5
95.046,0,810000,B,5
95.084,0,840000,S,5
95.173,0,840000,S,5
95.311,0,860000,S,5
95.534,0,830000,S,5
95.718,0,830000,S,5
95.75,0,830000,B,5
95.794,0,820000,B,5
96.028,0,810000,B,5
96.075,0,850000,B,5
96.207,0,890000,S,5
96.253,0,850000,S,5
96.276,0,850000,B,5
96.38,0,900000,S,5
96.42,0,850000,S,5
96.491,0,870000,B,5
96.811,0,920000,S,5
96.861,0,880000,S,5
96.922,0,850000,B,5
96.949,0,880000,S,5
97.047,0,860000,S,5
97.066,0,880000,S,5
97.08,0,930000,S,5
97.252,0,850000,B,5
97.275,0,860000,S,5
97.607,0,860000,S,5
97.806,0,840000,S,5
97.871,0,870000,S,5
97.888,0,850000,S,5
98.245,0,840000,B,5
98.517,0,850000,B,5
98.593,0,900000,S,5
98.608,0,870000,S,5
98.791,0,780000,B,5
98.831,0,990000,S,5
99.052,0,860000,B,5
99.089,0,850000,B,5
99.091,0,890000,B,5
99.299,0,850000,B,5
99.299,0,860000,S,5
99.386,0,850000,S,5
99.438,0,820000,S,5
99.682,0,850000,B,5
99.824,0,870000,S,5
100.061,0,860000,B,5
100.221,0,840000,B,5
100.461,0,830000,B,5
100.534,0,860000,B,5
100.535,0,850000,S,5
100.593,0,900000,S,5
100.893,0,830000,B,5
100.946,0,890000,S,5
100.971,0,910000,S,5
101.032,0,900000,S,5
101.084,0,860000,S,5
101.106,0,840000,B,5
101.363,0,840000,B,5
101.4,0,810000,S,5
101.537,0,890000,S,5
101.589,0,880000,S,5
101.61,0,880000,S,5
101.643,0,870000,B,5
101.713,0,890000,B,5
101.738,0,800000,B,5
101.744,0,850000,S,5
101.758,0,810000,B,5
101.78,0,800000,B,5
101.911,0,840000,S,5
101.935,0,880000,S,5
101.984,0,870000,S,5
102.002,0,850000,B,5
102.175,0,840000,B,5
102.316,0,860000,B,5
102.381,0,850000,B,5
102.428,0,890000,S,5
102.436,0,900000,S,5
102.635,0,810000,S,5
103.051,0,830000,B,5
103.184,0,870000,S,5
103.397,0,840000,B,5
103.455,0,780000,B,5
103.499,0,900000,S,5
103.689,0,910000,S,5
103.765,0,810000,B,5
103.937,0,880000,S,5
103.976,0,890000,B,5
104.113,0,840000,B,5
104.115,0,810000,S,5
104.216,0,780000,B,5
104.225,0,840000,S,5
104.27,0,830000,S,5
104.28,0,790000,B,5
104.572,0,850000,B,5
104.608,0,790000,B,5
104.656,0,890000,S,5
104.657,0,820000,B,5
104.658,0,800000,B,5
105.072,0,830000,B,5
105.08,0,810000,B,5
105.214,0,840000,S,5
105.244,0,870000,S,5
