arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
31.467,0,1040000,S,5
31.528,0,990000,S,5
31.563,0,1020000,S,5
31.741,0,1060000,S,5
31.794,0,960000,S,5
31.849,0,970000,S,5
31.866,0,960000,B,5
31.961,0,1010000,B,5
32.215,0,990000,B,5
32.297,0,990000,B,5
32.309,0,1030000,S,5
32.368,0,1020000,S,5
32.372,0,1060000,S,5
32.433,0,1130000,S,5
32.457,0,1030000,S,5
32.585,0,1020000,B,5
32.85,0,1010000,S,5
32.992,0,1070000,S,5
33.009,0,1020000,S,5
33.096,0,1030000,S,5
33.187,0,970000,B,5
33.315,0,960000,B,5
33.921,0,960000,B,5
33.977,0,950000,B,5
34.055,0,980000,S,5
34.169,0,1080000,S,5
34.196,0,1030000,S,5
34.24,0,1010000,B,5
34.547,0,1040000,S,5
34.653,0,940000,B,5
34.777,0,980000,B,5
34.8,0,950000,B,5
34.81,0,1000000,S,5
34.815,0,980000,B,5
34.933,0,1030000,S,5
34.963,0,1020000,S,5
35.059,0,1020000,S,5
35.109,0,970000,B,5
35.145,0,1020000,S,5
35.263,0,1060000,S,5
35.309,0,1050000,B,5
35.315,0,1050000,S,5
35.335,0,970000,B,5
35.473,0,1030000,S,5
35.624,0,1050000,S,5
35.779,0,1050000,S,5
35.782,0,1060000,S,5
35.814,0,1060000,S,5
35.835,0,1030000,S,5
35.877,0,970000,B,5
36.03,0,970000,S,5
36.172,0,1050000,S,5
36.21,0,1040000,S,5
36.258,0,990000,S,5
36.286,0,1020000,S,5
36.292,0,1010000,S,5
36.505,0,1010000,S,5
36.624,0,1030000,B,5
36.774,0,1010000,S,5
37.012,0,1050000,B,5
37.012,0,980000,B,5
37.028,0,960000,B,5
37.124,0,980000,B,5
37.247,0,1050000,B,5
37.301,0,1020000,S,5
37.352,0,1000000,B,5
37.716,0,950000,S,5
37.881,0,1040000,S,5
37.885,0,980000,S,5
38.047,0,1020000,S,5
38.108,0,1060000,S,5
38.202,0,1010000,S,5
38.384,0,1000000,B,5
38.408,0,1010000,S,5
38.449,0,1010000,S,5
38.476,0,990000,B,5
38.598,0,1010000,B,5
38.626,0,980000,B,5
38.628,0,980000,B,5
38.665,0,950000,B,5
38.688,0,930000,B,5
38.726,0,1020000,S,5
38.729,0,970000,B,5
38.766,0,1030000,S,5
38.799,0,1010000,B,5
38.839,0,1040000,S,5
39.349,0,990000,S,5
39.356,0,990000,B,5
39.368,0,1030000,S,5
39.394,0,1010000,S,5
39.532,0,910000,B,5
39.594,0,1000000,S,5
39.605,0,980000,B,5
39.72,0,1040000,S,5
39.758,0,1010000,S,5
39.771,0,980000,S,5
39.776,0,1060000,S,5
39.839,0,1020000,S,5
40.386,0,1010000,S,5
40.584,0,1000000,B,5
40.642,0,1040000,S,5
40.686,0,980000,B,5
40.733,0,960000,B,5
40.79,0,960000,B,5
40.82,0,1040000,S,5
40.878,0,980000,B,5
40.881,0,990000,B,5
41.285,0,920000,B,5
41.474,0,1000000,S,5
41.538,0,1010000,S,5
41.605,0,1010000,S,5
41.617,0,920000,B,5
41.744,0,970000,B,5
41.753,0,1030000,B,5
41.877,0,1030000,S,5
41.919,0,1000000,S,5
42.042,0,960000,B,5
42.105,0,980000,S,5
42.516,0,1030000,S,5
42.904,0,1000000,S,5
42.961,0,1010000,S,5
43.308,0,1050000,S,5
43.363,0,1050000,S,5
43.366,0,1000000,B,5
43.5,0,970000,S,5
43.537,0,960000,B,5
43.628,0,1050000,S,5
43.685,0,980000,S,5
43.835,0,1020000,B,5
43.89,0,980000,B,5
44.015,0,1050000,S,5
44.188,0,970000,B,5
44.356,0,940000,B,5
44.814,0,990000,S,5
44.944,0,1020000,B,5
44.999,0,970000,B,5
45.127,0,940000,B,5
45.131,0,1040000,S,5
45.149,0,970000,S,5
45.308,0,970000,B,5
45.682,0,990000,B,5
45.727,0,1030000,S,5
45.783,0,1030000,S,5
45.92,0,1020000,S,5
46.167,0,900000,B,5
46.2,0,990000,B,5
46.202,0,1020000,S,5
46.236,0,970000,B,5
46.383,0,990000,B,5
46.522,0,1000000,B,5
46.561,0,990000,B,5
46.587,0,1020000,B,5
46.621,0,1040000,B,5
46.67,0,990000,B,5
46.832,0,1010000,S,5
46.879,0,980000,S,5
46.986,0,1040000,S,5
47.195,0,930000,B,5
47.233,0,1070000,S,5
47.408,0,1050000,S,5
47.606,0,960000,B,5
47.67,0,1000000,B,5
47.699,0,990000,S,5
47.758,0,990000,S,5
48.276,0,1000000,B,5
48.387,0,950000,B,5
48.435,0,990000,B,5
48.535,0,970000,B,5
48.899,0,1030000,B,5
48.942,0,990000,B,5
48.963,0,1030000,B,5
48.963,0,1000000,B,5
49.021,0,960000,B,5
49.164,0,940000,B,5
49.509,0,960000,S,5
49.589,0,1020000,S,5
49.657,0,940000,S,5
49.74,0,950000,B,5
49.846,0,950000,S,5
50.01,0,1000000,S,5
50.265,0,1000000,B,5
50.334,0,950000,B,5
50.64,0,1000000,S,5
50.672,0,1000000,S,5
50.878,0,1030000,S,5
51.04,0,930000,B,5
51.107,0,1020000,S,5
51.125,0,1020000,S,5
51.134,0,990000,S,5
51.152,0,950000,B,5
51.171,0,1010000,B,5
51.212,0,1000000,B,5
51.24,0,990000,B,5
51.357,0,950000,B,5
51.448,0,970000,B,5
51.488,0,980000,S,5
51.549,0,970000,S,5
51.684,0,1000000,S,5
51.79,0,960000,B,5
51.791,0,940000,B,5
51.796,0,940000,B,5
52.018,0,1030000,S,5
52.055,0,1000000,S,5
52.112,0,970000,S,5
52.621,0,1040000,B,5
52.644,0,970000,S,5
52.983,0,980000,B,5
53.405,0,990000,S,5
53.494,0,1040000,S,5
53.618,0,1020000,S,5
53.667,0,1050000,S,5
53.673,0,1020000,S,5
53.779,0,960000,B,5
53.853,0,1060000,S,5
53.932,0,1020000,S,5
53.934,0,1010000,S,5
53.949,0,1010000,S,5
53.971,0,1000000,S,5
54.007,0,1030000,S,5
54.073,0,1070000,S,5
54.183,0,1060000,S,5
54.216,0,990000,B,5
54.231,0,1040000,S,5
54.37,0,1040000,S,5
54.539,0,1000000,S,5
54.728,0,1020000,B,5
55.009,0,990000,B,5
55.243,0,960000,S,5
55.273,0,1040000,S,5
55.288,0,990000,S,5
55.303,0,1030000,S,5
55.426,0,1040000,S,5
55.8,0,1010000,S,5
55.836,0,1030000,S,5
55.841,0,1060000,S,5
56.095,0,940000,B,5
56.138,0,920000,B,5
56.165,0,970000,B,5
56.429,0,1010000,S,5
56.474,0,1080000,S,5
56.534,0,1010000,B,5
56.568,0,990000,B,5
56.583,0,970000,B,5
56.798,0,960000,S,5
56.933,0,940000,B,5
57.064,0,970000,B,5
57.081,0,980000,B,5
57.082,0,960000,B,5
57.15,0,980000,B,5
57.2,0,1040000,S,5
57.205,0,1000000,S,5
57.206,0,960000,B,5
57.21,0,990000,S,5
57.302,0,1010000,B,5
57.45,0,960000,S,5
57.521,0,1000000,B,5
57.57,0,1040000,S,5
57.584,0,960000,S,5
57.969,0,960000,B,5
57.985,0,1010000,B,5
57.996,0,990000,S,5
58.085,0,960000,B,5
58.155,0,980000,B,5
58.176,0,1060000,S,5
58.311,0,1040000,S,5
58.416,0,1000000,S,5
58.52,0,940000,B,5
58.644,0,970000,S,5
58.826,0,1030000,S,5
58.923,0,910000,B,5
59.041,0,1000000,S,5
59.052,0,990000,B,5
59.134,0,980000,S,5
59.257,0,970000,B,5
59.327,0,970000,B,5
59.606,0,1000000,B,5
59.615,0,980000,S,5
59.662,0,980000,B,5
59.684,0,970000,B,5
59.841,0,1020000,S,5
59.877,0,930000,B,5
59.897,0,990000,B,5
59.953,0,990000,S,5
59.991,0,970000,B,5
60.093,0,990000,S,5
60.333,0,1070000,S,5
60.387,0,980000,B,5
60.696,0,1040000,B,5
60.883,0,1000000,S,5
60.915,0,970000,B,5
60.956,0,1020000,B,5
61.067,0,970000,B,5
61.181,0,990000,B,5
61.475,0,1050000,S,5
61.553,0,970000,B,5
61.691,0,1000000,S,5
61.949,0,970000,B,5
62.0,0,1050000,S,5
62.061,0,1030000,S,5
62.061,0,1060000,S,5
62.263,0,970000,B,5
62.393,0,960000,B,5
62.451,0,980000,S,5
62.475,0,1010000,S,5
62.486,0,960000,B,5
62.496,0,970000,B,5
62.636,0,950000,B,5
62.848,0,1000000,S,5
62.872,0,970000,B,5
63.349,0,1010000,B,5
63.451,0,1010000,S,5
63.58,0,960000,B,5
63.656,0,1050000,S,5
63.815,0,1060000,S,5
63.843,0,1010000,S,5
64.277,0,970000,B,5
64.425,0,960000,S,5
64.657,0,930000,B,5
64.734,0,1020000,S,5
64.858,0,1020000,B,5
64.892,0,1030000,B,5
64.938,0,1040000,S,5
65.073,0,1000000,S,5
65.091,0,990000,B,5
65.183,0,930000,B,5
65.31,0,1010000,S,5
65.33,0,940000,B,5
65.364,0,980000,B,5
65.527,0,1020000,B,5
65.611,0,1080000,S,5
65.621,0,980000,B,5
65.822,0,990000,B,5
65.89,0,970000,S,5
65.953,0,1000000,S,5
66.151,0,1020000,B,5
66.212,0,1010000,B,5
66.252,0,1000000,B,5
66.316,0,990000,B,5
66.33,0,1070000,S,5
66.375,0,970000,B,5
66.385,0,1010000,S,5
66.497,0,1100000,S,5
66.533,0,950000,B,5
66.759,0,1030000,S,5
67.036,0,970000,B,5
67.044,0,1060000,S,5
67.049,0,970000,B,5
67.085,0,970000,B,5
67.183,0,1010000,S,5
67.184,0,1000000,B,5
67.31,0,990000,S,5
67.37,0,930000,B,5
67.467,0,970000,B,5
67.496,0,970000,B,5
67.51,0,1030000,S,5
67.532,0,970000,B,5
67.568,0,1000000,S,5
67.699,0,1030000,S,5
67.707,0,990000,B,5
67.707,0,1010000,B,5
67.71,0,1020000,S,5
67.771,0,960000,S,5
67.776,0,1020000,S,5
67.797,0,1020000,S,5
67.859,0,1010000,S,5
67.933,0,990000,B,5
68.041,0,1010000,S,5
68.153,0,1010000,B,5
68.317,0,970000,B,5
68.577,0,1060000,S,5
68.672,0,980000,S,5
68.695,0,910000,B,5
68.793,0,990000,S,5
68.863,0,1100000,S,5
69.019,0,1010000,S,5
69.022,0,970000,B,5
69.095,0,990000,B,5
69.155,0,960000,B,5
69.207,0,1030000,S,5
69.217,0,980000,B,5
69.357,0,1080000,S,5
69.36,0,1010000,B,5
69.431,0,1030000,S,5
69.449,0,1040000,S,5
69.921,0,1000000,B,5
70.005,0,990000,S,5
70.101,0,1050000,S,5
70.111,0,1000000,S,5
70.12,0,1000000,B,5
70.182,0,980000,B,5
70.293,0,1050000,S,5
70.499,0,1020000,B,5
70.559,0,1040000,S,5
70.59,0,1000000,S,5
70.661,0,1010000,S,5
70.724,0,1030000,S,5
70.735,0,970000,B,5
71.41,0,970000,B,5
71.523,0,1010000,S,5
71.559,0,970000,B,5
71.659,0,1030000,S,5
71.719,0,1000000,S,5
71.77,0,980000,B,5
71.954,0,1000000,S,5
72.017,0,930000,B,5
72.101,0,1040000,S,5
72.22,0,1010000,B,5
72.29,0,1000000,S,5
72.335,0,1000000,B,5
72.344,0,990000,B,5
72.353,0,940000,B,5
72.51,0,1050000,S,5
72.636,0,920000,B,5
72.655,0,1020000,S,5
73.083,0,1040000,S,5
73.084,0,950000,B,5
73.324,0,1070000,S,5
73.476,0,1000000,S,5
73.674,0,1060000,S,5
73.837,0,970000,B,5
74.094,0,1040000,S,5
74.096,0,1020000,S,5
74.125,0,1090000,S,5
74.237,0,990000,B,5
74.261,0,1010000,B,5
74.361,0,1000000,B,5
74.448,0,980000,B,5
74.519,0,1010000,S,5
74.582,0,990000,B,5
74.582,0,1050000,S,5
74.629,0,1010000,B,5
74.958,0,1000000,B,5
75.144,0,980000,B,5
75.327,0,1040000,S,5
75.359,0,990000,S,5
75.366,0,980000,B,5
75.455,0,920000,B,5
75.553,0,960000,B,5
75.851,0,970000,B,5
75.92,0,980000,S,5
75.996,0,990000,S,5
76.024,0,1010000,B,5
76.091,0,1040000,S,5
76.106,0,1050000,S,5
76.112,0,1060000,S,5
76.179,0,1040000,S,5
76.255,0,1000000,B,5
76.529,0,1030000,S,5
76.646,0,1060000,S,5
76.816,0,970000,S,5
76.825,0,1020000,S,5
76.846,0,1010000,B,5
76.96,0,1010000,B,5
77.191,0,980000,B,5
77.199,0,970000,B,5
77.267,0,1010000,B,5
77.269,0,980000,B,5
77.271,0,990000,S,5
77.384,0,1060000,S,5
77.488,0,1010000,S,5
77.522,0,1030000,S,5
77.535,0,970000,S,5
77.602,0,940000,S,5
77.793,0,1030000,S,5
77.829,0,1070000,S,5
77.862,0,950000,S,5
77.91,0,970000,B,5
77.941,0,1040000,S,5
78.023,0,990000,B,5
78.254,0,980000,B,5
78.269,0,1020000,S,5
78.55,0,950000,B,5
78.631,0,1050000,S,5
78.645,0,1010000,B,5
78.684,0,990000,B,5
78.699,0,950000,S,5
78.888,0,1070000,S,5
78.917,0,980000,B,5
78.972,0,1040000,S,5
79.526,0,1040000,B,5
79.596,0,1060000,S,5
79.737,0,1020000,S,5
80.346,0,1050000,S,5
80.459,0,1000000,B,5
80.583,0,1000000,S,5
80.594,0,1020000,S,5
80.622,0,930000,B,5
80.888,0,970000,S,5
81.007,0,1030000,S,5
81.164,0,1020000,B,5
81.292,0,950000,B,5
81.387,0,1020000,B,5
81.466,0,1030000,S,5
81.576,0,1070000,S,5
82.01,0,970000,B,5
82.037,0,1070000,B,5
82.174,0,990000,B,5
82.19,0,1010000,S,5
82.245,0,990000,B,5
82.29,0,970000,S,5
82.34,0,1030000,S,5
82.422,0,1010000,S,5
82.449,0,1000000,B,5
82.718,0,970000,B,5
82.864,0,900000,B,5
82.922,0,900000,B,5
83.032,0,1000000,S,5
83.064,0,940000,B,5
83.128,0,1050000,S,5
83.312,0,950000,B,5
83.357,0,990000,B,5
83.449,0,980000,B,5
83.69,0,1070000,S,5
83.846,0,980000,B,5
83.901,0,990000,B,5
83.918,0,990000,S,5
84.135,0,990000,B,5
84.159,0,1000000,B,5
84.323,0,980000,B,5
84.408,0,1040000,S,5
84.554,0,950000,B,5
84.646,0,970000,B,5
84.715,0,1030000,S,5
85.044,0,970000,B,5
85.075,0,1020000,B,5
85.083,0,1000000,B,5
85.259,0,1000000,S,5
85.29,0,990000,S,5
85.467,0,1020000,S,5
85.599,0,960000,B,5
85.631,0,1010000,S,5
85.697,0,950000,B,5
85.974,0,1000000,B,5
86.034,0,1030000,S,5
86.106,0,990000,B,5
86.317,0,1040000,S,5
86.318,0,950000,S,5
86.385,0,980000,B,5
86.49,0,1010000,S,5
86.492,0,1040000,S,5
86.566,0,1000000,B,5
86.587,0,1000000,B,5
86.731,0,1020000,B,5
86.752,0,960000,S,5
86.788,0,990000,S,5
87.814,0,1020000,B,5
87.947,0,1060000,S,5
87.983,0,960000,B,5
88.056,0,1010000,B,5
88.165,0,1010000,B,5
88.418,0,980000,S,5
88.446,0,1000000,S,5
88.504,0,1030000,S,5
88.51,0,980000,B,5
88.629,0,1030000,B,5
88.677,0,1040000,S,5
88.745,0,1010000,B,5
88.776,0,1000000,S,5
88.788,0,980000,S,5
88.884,0,1000000,S,5
88.953,0,1060000,S,5
89.001,0,1080000,S,5
89.01,0,960000,B,5
89.012,0,1020000,S,5
89.134,0,950000,S,5
89.135,0,1060000,S,5
89.267,0,940000,B,5
89.372,0,1010000,B,5
89.512,0,1060000,S,5
89.547,0,980000,S,5
89.67,0,950000,B,5
89.798,0,1040000,S,5
89.802,0,1020000,B,5
89.808,0,960000,B,5
90.062,0,990000,S,5
90.089,0,1030000,S,5
90.173,0,1020000,B,5
90.299,0,950000,B,5
90.419,0,960000,B,5
90.469,0,1060000,S,5
90.81,0,990000,B,5
90.849,0,960000,B,5
90.95,0,1020000,S,5
91.0,0,990000,B,5
91.108,0,1050000,S,5
91.174,0,1030000,S,5
91.211,0,1020000,S,5
91.225,0,970000,S,5
91.426,0,1040000,S,5
91.616,0,1000000,B,5
91.667,0,1030000,S,5
91.793,0,1020000,S,5
91.803,0,980000,B,5
91.857,0,1050000,S,5
91.935,0,970000,B,5
91.939,0,980000,S,5
92.02,0,1050000,S,5
92.147,0,1010000,S,5
92.307,0,1010000,S,5
92.48,0,1030000,S,5
92.542,0,1010000,S,5
92.592,0,1020000,S,5
92.739,0,990000,S,5
92.776,0,1060000,S,5
92.967,0,980000,S,5
93.117,0,1060000,S,5
93.184,0,980000,S,5
93.427,0,1000000,S,5
93.467,0,970000,B,5
93.524,0,1050000,S,5
93.554,0,1030000,S,5
93.659,0,1010000,S,5
93.688,0,980000,S,5
93.75,0,1050000,S,5
93.901,0,1020000,S,5
94.195,0,1030000,S,5
94.224,0,1010000,S,5
94.225,0,960000,B,5
94.27,0,1000000,B,5
94.287,0,1030000,S,5
94.413,0,1050000,S,5
94.702,0,1030000,S,5
94.779,0,980000,S,5
94.866,0,1000000,B,5
94.915,0,980000,B,5
95.273,0,970000,B,5
95.373,0,890000,B,5
95.4,0,990000,S,5
95.448,0,1020000,S,5
95.665,0,1000000,S,5
95.851,0,1030000,S,5
95.868,0,1000000,B,5
95.92,0,980000,B,5
96.059,0,950000,B,5
96.081,0,1030000,S,5
96.083,0,1030000,S,5
96.139,0,1010000,S,5
96.195,0,920000,B,5
96.228,0,980000,S,5
96.384,0,1040000,S,5
96.668,0,1010000,S,5
96.818,0,930000,B,5
97.264,0,1010000,S,5
97.267,0,1020000,S,5
97.304,0,1040000,S,5
97.328,0,990000,B,5
97.528,0,1030000,S,5
97.772,0,1000000,S,5
97.899,0,930000,B,5
98.106,0,1000000,S,5
98.12,0,1020000,B,5
98.4,0,930000,B,5
98.437,0,1050000,S,5
98.586,0,970000,S,5
98.647,0,980000,S,5
98.711,0,980000,B,5
98.839,0,950000,B,5
99.0,0,970000,B,5
99.06,0,940000,B,5
99.071,0,980000,B,5
99.118,0,1040000,S,5
99.16,0,980000,S,5
99.166,0,1040000,S,5
99.186,0,1030000,S,5
99.367,0,1000000,B,5
99.573,0,950000,S,5
99.576,0,1050000,S,5
99.614,0,940000,B,5
99.818,0,1010000,S,5
99.891,0,970000,B,5
99.951,0,990000,S,5
100.121,0,990000,S,5
100.17,0,960000,B,5
100.176,0,1020000,S,5
100.2,0,1000000,B,5
100.249,0,970000,B,5
100.344,0,1040000,S,5
100.367,0,980000,B,5
100.519,0,1050000,S,5
100.647,0,940000,B,5
100.862,0,980000,B,5
100.938,0,1020000,S,5
100.959,0,1020000,S,5
101.056,0,990000,B,5
101.101,0,1000000,B,5
101.189,0,980000,B,5
101.333,0,1030000,S,5
101.359,0,1010000,S,5
101.37,0,1010000,S,5
101.634,0,960000,B,5
101.715,0,1010000,B,5
101.719,0,1000000,B,5
101.768,0,1060000,S,5
101.91,0,960000,B,5
101.954,0,1010000,S,5
101.988,0,1050000,B,5
102.206,0,1010000,B,5
102.349,0,980000,S,5
102.493,0,1040000,S,5
102.586,0,990000,B,5
102.649,0,970000,B,5
102.751,0,970000,B,5
102.943,0,950000,B,5
102.967,0,960000,B,5
103.148,0,1000000,S,5
