arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
8.179,0,970000,S,5
8.249,0,960000,B,5
8.268,0,1000000,S,5
8.347,0,980000,B,5
8.347,0,1060000,S,5
8.365,0,1060000,S,5
8.373,0,1000000,B,5
8.43,0,980000,S,5
8.452,0,1090000,S,5
8.516,0,970000,B,5
8.526,0,1050000,S,5
8.629,0,980000,B,5
8.679,0,960000,B,5
8.704,0,1000000,S,5
8.717,0,1010000,S,5
8.726,0,980000,B,5
8.733,0,950000,B,5
8.787,0,1010000,B,5
8.85,0,1050000,S,5
8.858,0,990000,B,5
9.006,0,960000,B,5
9.137,0,1060000,S,5
9.159,0,980000,B,5
9.205,0,1010000,S,5
9.21,0,1070000,S,5
9.238,0,1030000,S,5
9.259,0,980000,B,5
9.358,0,990000,B,5
9.361,0,1020000,B,5
9.385,0,1040000,S,5
9.386,0,970000,S,5
9.407,0,1030000,B,5
9.43,0,1020000,B,5
9.443,0,950000,B,5
9.472,0,970000,B,5
9.539,0,930000,B,5
9.583,0,1010000,S,5
9.612,0,980000,B,5
9.747,0,1030000,S,5
9.768,0,970000,B,5
9.85,0,1040000,S,5
9.903,0,1060000,S,5
9.982,0,960000,B,5
10.062,0,970000,B,5
10.089,0,1010000,S,5
10.124,0,980000,B,5
10.168,0,1010000,S,5
10.307,0,1050000,S,5
10.311,0,1020000,S,5
10.321,0,1010000,B,5
10.377,0,980000,S,5
10.408,0,1040000,S,5
10.419,0,970000,B,5
10.453,0,1050000,B,5
10.471,0,960000,B,5
10.584,0,950000,B,5
10.588,0,920000,B,5
10.658,0,1040000,S,5
10.829,0,1060000,S,5
10.898,0,1020000,S,5
10.934,0,1000000,B,5
10.983,0,960000,B,5
11.059,0,960000,B,5
11.128,0,960000,B,5
11.245,0,1040000,S,5
11.443,0,970000,S,5
11.526,0,1020000,S,5
11.641,0,1030000,S,5
11.664,0,1060000,S,5
11.688,0,970000,B,5
11.743,0,990000,S,5
11.756,0,980000,B,5
12.017,0,940000,B,5
12.064,0,1020000,S,5
12.275,0,1030000,S,5
12.379,0,940000,B,5
12.413,0,990000,B,5
12.451,0,1000000,B,5
12.477,0,1010000,S,5
12.487,0,1010000,S,5
12.497,0,960000,B,5
12.508,0,980000,B,5
12.51,0,1080000,S,5
12.522,0,1000000,B,5
12.54,0,1040000,S,5
12.704,0,980000,S,5
12.758,0,920000,B,5
12.797,0,980000,B,5
13.179,0,990000,B,5
13.206,0,990000,B,5
13.227,0,970000,S,5
13.329,0,930000,B,5
13.347,0,1000000,S,5
13.426,0,1060000,S,5
13.486,0,1000000,B,5
13.58,0,990000,B,5
13.631,0,1000000,B,5
13.635,0,990000,B,5
13.641,0,950000,B,5
13.705,0,1010000,S,5
13.769,0,1010000,S,5
13.787,0,980000,B,5
13.807,0,1050000,S,5
13.868,0,1000000,B,5
13.892,0,960000,S,5
13.902,0,960000,B,5
13.954,0,1020000,S,5
13.97,0,980000,S,5
13.974,0,980000,B,5
13.988,0,970000,B,5
13.999,0,1010000,S,5
14.057,0,960000,B,5
14.111,0,950000,B,5
14.19,0,970000,B,5
14.225,0,950000,S,5
14.228,0,990000,S,5
14.293,0,1020000,S,5
14.435,0,980000,B,5
14.523,0,1010000,S,5
14.599,0,940000,B,5
14.715,0,980000,B,5
14.8,0,1000000,S,5
14.818,0,1000000,B,5
15.062,0,1040000,S,5
15.14,0,950000,B,5
15.178,0,980000,S,5
15.251,0,1010000,B,5
15.285,0,1030000,S,5
15.306,0,940000,B,5
15.341,0,970000,B,5
15.399,0,1020000,S,5
15.416,0,940000,B,5
15.49,0,940000,B,5
15.536,0,930000,B,5
15.537,0,1060000,S,5
15.612,0,1000000,S,5
15.616,0,1020000,S,5
15.632,0,1040000,S,5
15.669,0,1000000,S,5
15.7,0,970000,B,5
15.704,0,1010000,S,5
15.776,0,980000,B,5
15.987,0,960000,B,5
15.994,0,1080000,S,5
16.05,0,950000,B,5
16.099,0,950000,B,5
16.188,0,1000000,B,5
16.205,0,960000,B,5
16.257,0,1030000,S,5
16.287,0,1060000,S,5
16.357,0,1030000,S,5
16.387,0,1010000,B,5
16.392,0,970000,B,5
16.415,0,1040000,S,5
16.43,0,990000,B,5
16.435,0,990000,B,5
16.447,0,1010000,B,5
16.525,0,980000,B,5
16.563,0,1030000,B,5
16.633,0,1060000,S,5
16.741,0,980000,B,5
16.777,0,1000000,S,5
16.797,0,1020000,S,5
16.814,0,1020000,S,5
16.832,0,980000,B,5
17.015,0,1040000,S,5
17.052,0,1050000,S,5
17.328,0,1020000,S,5
17.35,0,950000,B,5
17.421,0,1000000,S,5
17.494,0,970000,B,5
17.545,0,1010000,B,5
17.571,0,1000000,B,5
17.579,0,980000,B,5
17.597,0,1050000,B,5
17.862,0,1020000,B,5
17.874,0,960000,S,5
17.932,0,1010000,S,5
17.933,0,1040000,S,5
17.98,0,1000000,B,5
18.0,0,1010000,S,5
18.043,0,970000,B,5
18.134,0,1020000,B,5
18.174,0,1020000,S,5
18.238,0,1000000,B,5
18.253,0,1050000,S,5
18.346,0,1020000,S,5
18.367,0,1030000,S,5
18.407,0,1030000,S,5
18.41,0,1000000,S,5
18.463,0,940000,B,5
18.498,0,1020000,S,5
18.514,0,950000,B,5
18.556,0,980000,S,5
18.602,0,1050000,S,5
18.653,0,920000,B,5
18.692,0,950000,B,5
18.694,0,970000,B,5
18.726,0,940000,B,5
18.73,0,960000,B,5
18.881,0,990000,B,5
19.003,0,1000000,S,5
19.062,0,1040000,S,5
19.072,0,1000000,B,5
19.09,0,980000,B,5
19.097,0,960000,B,5
19.13,0,1010000,B,5
19.233,0,970000,S,5
19.257,0,1040000,S,5
19.286,0,980000,B,5
19.304,0,970000,B,5
19.378,0,1010000,S,5
19.4,0,1010000,S,5
19.491,0,1020000,S,5
19.521,0,960000,B,5
19.554,0,990000,B,5
19.568,0,1020000,S,5
19.786,0,1000000,S,5
19.807,0,1050000,S,5
19.895,0,930000,B,5
19.906,0,1020000,B,5
19.969,0,1060000,S,5
19.978,0,1030000,S,5
20.156,0,1050000,S,5
20.201,0,960000,S,5
20.214,0,1080000,S,5
20.229,0,1030000,S,5
20.263,0,1010000,S,5
20.296,0,1000000,B,5
20.42,0,1020000,S,5
20.436,0,1040000,S,5
20.571,0,990000,B,5
20.657,0,950000,S,5
20.702,0,1000000,S,5
20.717,0,1010000,S,5
20.762,0,1010000,S,5
20.839,0,1040000,S,5
20.942,0,1000000,S,5
21.014,0,980000,S,5
21.028,0,1040000,S,5
21.257,0,1000000,S,5
21.307,0,1090000,S,5
21.39,0,1000000,B,5
21.412,0,1000000,S,5
21.436,0,980000,B,5
21.441,0,1070000,S,5
21.506,0,1040000,S,5
21.508,0,970000,B,5
21.515,0,1000000,B,5
21.539,0,970000,B,5
21.548,0,990000,B,5
21.577,0,1030000,S,5
21.585,0,1030000,S,5
21.626,0,1030000,B,5
21.634,0,990000,S,5
21.64,0,1020000,S,5
21.698,0,970000,B,5
21.719,0,1000000,S,5
21.774,0,950000,B,5
21.933,0,1040000,S,5
21.973,0,1010000,B,5
22.008,0,1060000,S,5
22.039,0,1010000,S,5
22.078,0,980000,B,5
22.178,0,1060000,S,5
22.273,0,1040000,S,5
22.472,0,1000000,S,5
22.559,0,970000,S,5
22.591,0,950000,B,5
22.592,0,1010000,B,5
22.596,0,940000,B,5
22.613,0,1030000,S,5
22.639,0,970000,S,5
22.822,0,1020000,S,5
22.895,0,1010000,S,5
22.94,0,920000,B,5
22.955,0,960000,B,5
23.021,0,960000,B,5
23.09,0,970000,S,5
23.101,0,1010000,S,5
23.116,0,1040000,S,5
23.429,0,980000,S,5
23.46,0,1020000,S,5
23.461,0,1000000,S,5
23.467,0,1040000,S,5
23.512,0,1060000,S,5
23.579,0,1060000,S,5
23.706,0,1030000,S,5
23.725,0,1030000,S,5
23.812,0,1000000,B,5
23.819,0,990000,B,5
23.83,0,1040000,S,5
23.852,0,950000,S,5
23.915,0,1030000,B,5
24.012,0,960000,S,5
24.049,0,920000,S,5
24.051,0,980000,B,5
24.128,0,1040000,S,5
24.229,0,990000,B,5
24.268,0,1000000,B,5
24.302,0,1040000,S,5
24.42,0,1000000,B,5
24.43,0,970000,B,5
24.517,0,960000,S,5
24.566,0,980000,B,5
24.601,0,950000,B,5
24.615,0,1040000,S,5
24.699,0,1020000,S,5
24.704,0,950000,B,5
24.709,0,950000,B,5
24.734,0,1060000,S,5
24.771,0,1010000,B,5
24.898,0,990000,B,5
24.975,0,960000,B,5
24.993,0,1030000,S,5
25.024,0,1000000,S,5
25.045,0,1030000,S,5
25.141,0,960000,B,5
25.169,0,1020000,S,5
25.178,0,1100000,S,5
25.224,0,990000,B,5
25.368,0,1050000,S,5
25.435,0,1000000,B,5
25.507,0,990000,B,5
25.519,0,980000,B,5
25.537,0,970000,S,5
25.555,0,1030000,B,5
25.622,0,990000,B,5
25.639,0,1000000,S,5
25.656,0,1000000,B,5
25.668,0,1030000,S,5
25.691,0,990000,S,5
25.75,0,1020000,B,5
25.809,0,1010000,B,5
25.816,0,1040000,B,5
25.844,0,1030000,S,5
25.911,0,1030000,S,5
25.95,0,980000,B,5
25.954,0,980000,B,5
25.98,0,1060000,B,5
25.98,0,940000,B,5
25.983,0,960000,B,5
26.003,0,1010000,S,5
26.014,0,920000,B,5
26.016,0,960000,B,5
26.075,0,1050000,S,5
26.149,0,1050000,S,5
26.345,0,1000000,B,5
26.354,0,1010000,B,5
26.394,0,1030000,S,5
26.405,0,1030000,S,5
26.467,0,1030000,B,5
26.527,0,1030000,B,5
26.528,0,1030000,S,5
26.549,0,980000,B,5
26.561,0,960000,S,5
26.61,0,960000,B,5
26.752,0,1040000,S,5
26.797,0,1000000,S,5
26.808,0,1030000,S,5
26.934,0,950000,B,5
26.958,0,1000000,S,5
27.07,0,1020000,B,5
27.087,0,1050000,S,5
27.087,0,1000000,B,5
27.161,0,980000,B,5
27.203,0,930000,B,5
27.511,0,990000,B,5
27.657,0,980000,B,5
27.657,0,980000,S,5
27.72,0,1030000,S,5
27.741,0,970000,B,5
27.797,0,930000,S,5
27.817,0,1010000,B,5
27.825,0,950000,B,5
27.994,0,1020000,S,5
28.061,0,990000,S,5
28.082,0,970000,B,5
28.097,0,960000,B,5
28.112,0,1020000,S,5
28.112,0,1020000,S,5
28.115,0,980000,B,5
28.147,0,1060000,S,5
28.375,0,1030000,S,5
28.375,0,970000,B,5
28.588,0,1030000,S,5
28.64,0,1030000,S,5
28.778,0,960000,B,5
28.92,0,950000,B,5
29.035,0,1020000,B,5
29.134,0,1000000,B,5
29.177,0,970000,B,5
29.179,0,1010000,B,5
29.196,0,1010000,B,5
29.218,0,1030000,B,5
29.251,0,1050000,S,5
29.528,0,980000,S,5
29.533,0,930000,B,5
29.542,0,1000000,S,5
29.543,0,970000,B,5
29.546,0,960000,B,5
29.572,0,1040000,S,5
29.587,0,960000,B,5
29.614,0,950000,B,5
29.656,0,1010000,S,5
29.683,0,1000000,S,5
29.688,0,1030000,S,5
29.751,0,970000,B,5
29.762,0,960000,B,5
29.782,0,960000,B,5
29.783,0,1020000,S,5
29.801,0,1050000,S,5
29.814,0,1030000,B,5
29.951,0,900000,B,5
30.015,0,1000000,B,5
30.094,0,1010000,S,5
30.137,0,990000,B,5
30.205,0,940000,B,5
30.48,0,1050000,S,5
30.5,0,940000,B,5
30.507,0,1050000,S,5
30.511,0,1040000,S,5
30.552,0,970000,B,5
30.66,0,980000,B,5
30.678,0,1060000,S,5
30.722,0,1000000,S,5
30.847,0,960000,B,5
30.848,0,1000000,B,5
30.849,0,1080000,S,5
30.852,0,1020000,S,5
30.909,0,960000,B,5
30.948,0,1050000,S,5
30.953,0,930000,B,5
31.05,0,960000,S,5
31.051,0,1020000,B,5
31.055,0,990000,S,5
31.119,0,1060000,B,5
31.219,0,1000000,B,5
31.418,0,1000000,S,5
31.421,0,1020000,S,5
31.568,0,990000,S,5
31.57,0,1000000,B,5
31.572,0,1000000,B,5
31.579,0,1000000,S,5
31.599,0,1050000,S,5
31.613,0,1000000,S,5
31.614,0,1050000,S,5
31.642,0,980000,B,5
31.648,0,1000000,B,5
31.704,0,1030000,B,5
31.749,0,980000,B,5
31.763,0,1010000,B,5
31.774,0,960000,B,5
31.847,0,950000,B,5
31.92,0,1020000,B,5
31.925,0,990000,S,5
31.928,0,910000,B,5
32.02,0,1050000,S,5
32.056,0,1000000,S,5
32.135,0,1010000,B,5
32.164,0,990000,S,5
32.197,0,980000,B,5
32.201,0,980000,S,5
32.277,0,1020000,S,5
32.298,0,980000,B,5
32.399,0,1010000,B,5
32.413,0,980000,B,5
32.436,0,1060000,S,5
32.441,0,990000,B,5
32.45,0,990000,B,5
32.476,0,1000000,S,5
32.63,0,970000,B,5
32.671,0,980000,B,5
32.673,0,980000,B,5
32.703,0,1050000,S,5
32.874,0,1000000,B,5
32.88,0,1030000,S,5
33.072,0,1020000,S,5
33.102,0,980000,B,5
33.138,0,990000,B,5
33.224,0,950000,S,5
33.24,0,970000,B,5
33.276,0,990000,B,5
33.325,0,1070000,S,5
33.351,0,1030000,B,5
33.375,0,1010000,B,5
33.493,0,990000,B,5
33.506,0,1060000,S,5
33.608,0,970000,B,5
33.723,0,1020000,S,5
33.961,0,1000000,B,5
34.143,0,1030000,S,5
34.19,0,1000000,S,5
34.194,0,1010000,B,5
34.291,0,980000,S,5
34.325,0,1010000,S,5
34.373,0,990000,B,5
34.388,0,1020000,S,5
34.389,0,1010000,S,5
34.402,0,970000,B,5
34.42,0,990000,S,5
34.426,0,1020000,S,5
34.446,0,1030000,S,5
34.666,0,1010000,B,5
34.673,0,1010000,S,5
34.684,0,990000,B,5
34.689,0,970000,B,5
34.713,0,1030000,S,5
34.734,0,980000,B,5
34.754,0,970000,B,5
34.757,0,1010000,S,5
34.786,0,1030000,B,5
34.855,0,1020000,S,5
34.879,0,940000,B,5
34.97,0,1030000,S,5
35.03,0,1060000,B,5
35.047,0,1000000,S,5
35.074,0,1050000,B,5
35.136,0,990000,S,5
35.14,0,950000,B,5
35.201,0,990000,B,5
35.241,0,990000,B,5
35.482,0,990000,B,5
35.501,0,1020000,S,5
35.544,0,1040000,S,5
35.56,0,950000,B,5
35.561,0,1050000,S,5
35.588,0,960000,B,5
35.602,0,960000,B,5
35.604,0,980000,S,5
35.617,0,1040000,S,5
35.633,0,1030000,B,5
35.646,0,1040000,S,5
35.671,0,990000,B,5
35.677,0,1040000,B,5
35.795,0,980000,B,5
35.838,0,970000,B,5
35.849,0,990000,S,5
35.851,0,1030000,S,5
35.865,0,1010000,S,5
35.979,0,1010000,S,5
36.0,0,1030000,B,5
36.031,0,1000000,S,5
36.084,0,990000,B,5
36.161,0,1050000,S,5
36.186,0,1050000,S,5
36.239,0,1020000,B,5
36.278,0,1000000,S,5
36.329,0,1040000,S,5
36.379,0,1000000,S,5
36.4,0,1030000,S,5
36.419,0,1010000,S,5
36.427,0,960000,B,5
36.519,0,930000,B,5
36.533,0,1000000,B,5
36.538,0,1040000,S,5
36.566,0,960000,B,5
36.662,0,950000,B,5
36.907,0,1020000,B,5
36.917,0,980000,B,5
37.014,0,930000,B,5
37.028,0,1040000,B,5
37.049,0,1050000,S,5
37.053,0,960000,B,5
37.104,0,990000,S,5
37.246,0,1030000,S,5
37.287,0,1050000,S,5
37.334,0,1050000,S,5
37.443,0,1030000,S,5
37.482,0,1040000,S,5
37.533,0,910000,B,5
37.571,0,980000,S,5
37.711,0,980000,S,5
37.724,0,1050000,S,5
37.751,0,1050000,S,5
37.942,0,1030000,S,5
38.151,0,980000,B,5
38.197,0,1000000,S,5
38.221,0,1030000,S,5
38.234,0,1030000,S,5
38.263,0,1020000,B,5
38.394,0,1060000,S,5
38.435,0,1000000,S,5
38.468,0,1050000,S,5
38.552,0,1020000,B,5
38.599,0,1000000,B,5
38.606,0,1070000,S,5
38.608,0,1000000,B,5
38.652,0,1030000,S,5
38.734,0,1010000,S,5
38.783,0,980000,B,5
39.044,0,1040000,S,5
39.16,0,1040000,B,5
39.184,0,960000,B,5
39.207,0,980000,S,5
39.209,0,1010000,B,5
39.21,0,980000,B,5
39.221,0,1050000,S,5
39.241,0,1040000,B,5
39.281,0,980000,S,5
39.467,0,990000,B,5
39.536,0,1020000,S,5
39.712,0,1010000,S,5
39.776,0,1030000,S,5
39.795,0,1030000,B,5
39.799,0,1040000,S,5
39.86,0,1040000,S,5
39.942,0,990000,B,5
40.06,0,1020000,S,5
40.085,0,1010000,B,5
40.098,0,1060000,S,5
40.111,0,970000,B,5
40.145,0,1040000,B,5
40.153,0,1020000,S,5
40.173,0,1010000,S,5
40.218,0,940000,B,5
40.353,0,1000000,S,5
40.393,0,1050000,S,5
40.405,0,1060000,S,5
40.452,0,1050000,B,5
40.521,0,1020000,S,5
40.65,0,980000,B,5
40.702,0,1020000,S,5
40.843,0,1030000,S,5
40.855,0,1000000,B,5
40.888,0,950000,B,5
40.958,0,1020000,S,5
41.122,0,1040000,S,5
41.157,0,1020000,S,5
41.212,0,980000,S,5
41.296,0,980000,B,5
41.465,0,980000,B,5
41.525,0,950000,B,5
41.566,0,1020000,S,5
41.614,0,1010000,S,5
41.705,0,950000,B,5
41.719,0,1040000,S,5
41.846,0,980000,B,5
41.894,0,1020000,S,5
41.985,0,940000,S,5
42.092,0,970000,S,5
42.115,0,1010000,S,5
42.161,0,990000,B,5
42.181,0,960000,B,5
42.217,0,1030000,S,5
42.252,0,1010000,S,5
42.329,0,970000,B,5
42.336,0,1010000,S,5
42.347,0,1030000,S,5
42.37,0,980000,S,5
42.387,0,940000,B,5
42.387,0,960000,B,5
42.425,0,1010000,S,5
42.453,0,1060000,S,5
42.478,0,1030000,S,5
42.538,0,990000,B,5
42.702,0,1030000,S,5
42.777,0,1060000,S,5
42.812,0,980000,B,5
42.888,0,1020000,S,5
42.901,0,980000,B,5
42.944,0,1060000,S,5
43.018,0,1040000,S,5
43.127,0,1020000,B,5
43.156,0,1010000,B,5
43.262,0,1000000,B,5
43.358,0,960000,B,5
43.368,0,980000,B,5
43.457,0,1040000,S,5
43.461,0,930000,B,5
43.482,0,1010000,B,5
43.588,0,960000,B,5
43.667,0,1060000,S,5
43.712,0,1020000,S,5
43.831,0,970000,B,5
43.868,0,1010000,B,5
43.933,0,920000,B,5
43.973,0,1030000,S,5
43.992,0,990000,B,5
44.002,0,1000000,B,5
44.065,0,1030000,S,5
44.116,0,1000000,B,5
44.118,0,1060000,S,5
44.218,0,990000,B,5
44.282,0,1020000,B,5
44.283,0,970000,S,5
44.289,0,1000000,S,5
44.352,0,1020000,S,5
44.369,0,1040000,S,5
44.516,0,1010000,S,5
44.521,0,1020000,S,5
44.54,0,1070000,S,5
44.652,0,1010000,S,5
44.73,0,940000,B,5
44.778,0,950000,B,5
44.826,0,1010000,B,5
44.943,0,930000,B,5
45.056,0,1010000,B,5
45.058,0,920000,B,5
45.148,0,980000,B,5
45.18,0,1040000,S,5
45.194,0,1010000,S,5
45.214,0,1020000,S,5
45.249,0,980000,B,5
45.303,0,1020000,S,5
45.303,0,980000,S,5
45.41,0,990000,S,5
45.451,0,940000,B,5
45.469,0,1050000,S,5
45.509,0,1040000,B,5
45.569,0,1070000,S,5
45.576,0,980000,B,5
45.69,0,1020000,S,5
45.696,0,1000000,B,5
45.708,0,1020000,B,5
45.798,0,1000000,B,5
45.804,0,970000,B,5
45.818,0,1000000,B,5
45.848,0,1020000,S,5
45.913,0,970000,S,5
45.993,0,990000,S,5
46.004,0,1020000,S,5
46.092,0,1040000,S,5
46.189,0,1000000,B,5
46.19,0,980000,B,5
46.2,0,1080000,S,5
46.207,0,1040000,S,5
46.342,0,1010000,S,5
46.347,0,1040000,S,5
46.564,0,970000,B,5
46.641,0,1060000,S,5
46.654,0,1060000,S,5
46.838,0,1020000,B,5
46.867,0,970000,B,5
46.919,0,1060000,S,5
46.92,0,1000000,B,5
47.055,0,940000,B,5
47.083,0,1060000,S,5
47.093,0,980000,B,5
47.197,0,980000,B,5
47.289,0,1030000,B,5
47.488,0,960000,B,5
47.521,0,960000,B,5
47.564,0,1050000,S,5
47.62,0,980000,B,5
47.667,0,960000,B,5
47.719,0,920000,B,5
47.734,0,1060000,S,5
47.762,0,940000,B,5
47.93,0,940000,B,5
47.944,0,970000,S,5
47.968,0,1070000,S,5
47.988,0,980000,B,5
48.032,0,950000,B,5
48.087,0,1060000,S,5
48.128,0,1060000,S,5
48.158,0,1020000,S,5
48.186,0,1040000,S,5
48.201,0,1040000,B,5
48.202,0,1050000,S,5
48.217,0,1010000,S,5
48.387,0,990000,B,5
48.406,0,910000,B,5
48.41,0,1050000,S,5
48.445,0,1040000,S,5
48.487,0,990000,B,5
48.584,0,920000,B,5
48.593,0,1000000,B,5
48.605,0,970000,B,5
48.679,0,990000,S,5
48.717,0,1000000,S,5
48.779,0,1080000,S,5
48.975,0,990000,S,5
49.02,0,1020000,S,5
49.07,0,950000,S,5
49.087,0,950000,B,5
49.116,0,1080000,S,5
49.13,0,1000000,B,5
49.141,0,980000,B,5
49.312,0,930000,S,5
49.332,0,960000,B,5
49.395,0,990000,B,5
49.397,0,1030000,S,5
49.489,0,970000,B,5
49.513,0,1020000,S,5
49.518,0,1000000,B,5
49.534,0,1000000,B,5
49.538,0,1010000,S,5
49.635,0,990000,B,5
49.658,0,990000,B,5
49.687,0,930000,B,5
49.79,0,1030000,B,5
50.125,0,1000000,S,5
50.185,0,950000,B,5
50.189,0,1010000,S,5
50.216,0,990000,S,5
50.254,0,1050000,S,5
50.314,0,1000000,S,5
50.41,0,990000,B,5
50.42,0,980000,B,5
50.441,0,1020000,B,5
50.567,0,960000,B,5
50.614,0,980000,B,5
50.629,0,1020000,S,5
50.688,0,1050000,B,5
50.721,0,970000,B,5
50.874,0,990000,B,5
50.912,0,980000,S,5
50.917,0,1060000,S,5
50.939,0,960000,B,5
50.949,0,1000000,S,5
50.982,0,1030000,S,5
51.026,0,960000,B,5
51.03,0,1060000,S,5
51.057,0,960000,B,5
51.096,0,960000,B,5
51.098,0,950000,B,5
51.147,0,1040000,S,5
51.259,0,990000,B,5
51.318,0,960000,B,5
51.356,0,990000,B,5
51.362,0,1020000,S,5
51.384,0,980000,B,5
51.405,0,1040000,S,5
51.449,0,1000000,S,5
51.476,0,1000000,S,5
51.54,0,1060000,S,5
51.562,0,980000,B,5
51.686,0,1060000,S,5
51.959,0,1010000,B,5
51.973,0,1020000,S,5
51.983,0,930000,B,5
51.988,0,970000,B,5
51.991,0,1090000,S,5
51.995,0,970000,B,5
52.001,0,940000,B,5
52.029,0,990000,B,5
52.038,0,980000,B,5
52.045,0,980000,S,5
52.061,0,980000,B,5
52.108,0,970000,B,5
52.138,0,1040000,S,5
52.167,0,1000000,B,5
52.228,0,990000,S,5
52.285,0,990000,B,5
52.297,0,1050000,S,5
52.306,0,1010000,B,5
52.306,0,1030000,S,5
52.382,0,1030000,S,5
52.393,0,1020000,S,5
52.418,0,990000,B,5
52.549,0,1000000,S,5
52.621,0,990000,B,5
52.622,0,980000,B,5
52.684,0,990000,B,5
52.716,0,1010000,S,5
52.758,0,940000,B,5
52.833,0,1010000,B,5
52.913,0,990000,S,5
52.94,0,1000000,S,5
52.968,0,1020000,S,5
53.015,0,1010000,S,5
53.141,0,980000,S,5
53.297,0,990000,B,5
53.451,0,970000,B,5
