arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
30.9,0,1010000,S,5
30.908,0,990000,B,5
30.988,0,1030000,B,5
31.015,0,1000000,B,5
31.056,0,1000000,S,5
31.07,0,960000,B,5
31.142,0,1020000,S,5
31.164,0,1010000,S,5
31.177,0,970000,B,5
31.193,0,950000,B,5
31.377,0,980000,B,5
31.462,0,960000,B,5
31.679,0,980000,B,5
31.729,0,970000,B,5
31.733,0,1000000,B,5
31.737,0,970000,B,5
31.738,0,1000000,S,5
31.891,0,950000,B,5
32.377,0,980000,B,5
32.424,0,950000,B,5
32.445,0,910000,B,5
32.45,0,1000000,S,5
32.48,0,970000,B,5
32.496,0,1010000,S,5
32.502,0,990000,S,5
32.951,0,950000,B,5
32.966,0,1050000,S,5
32.969,0,990000,S,5
33.066,0,980000,B,5
33.16,0,1050000,S,5
33.236,0,1030000,S,5
33.408,0,1020000,B,5
33.42,0,1030000,S,5
33.504,0,1010000,S,5
33.514,0,1060000,S,5
33.537,0,980000,S,5
33.665,0,1020000,S,5
33.832,0,1080000,S,5
33.84,0,930000,B,5
33.987,0,980000,B,5
34.022,0,1000000,S,5
34.026,0,1000000,S,5
34.085,0,1040000,S,5
34.304,0,1020000,S,5
34.458,0,1030000,S,5
34.48,0,950000,B,5
34.667,0,1010000,B,5
34.761,0,1030000,S,5
34.845,0,980000,B,5
34.923,0,1020000,B,5
34.963,0,960000,B,5
34.988,0,970000,B,5
35.522,0,950000,B,5
35.544,0,1010000,S,5
35.687,0,1030000,S,5
35.716,0,1030000,S,5
35.727,0,1020000,S,5
35.851,0,960000,S,5
36.162,0,1010000,S,5
36.174,0,1060000,S,5
36.256,0,920000,B,5
36.287,0,1020000,B,5
36.37,0,960000,S,5
36.596,0,1020000,B,5
36.74,0,980000,B,5
36.784,0,1010000,S,5
36.827,0,1010000,B,5
37.127,0,1040000,B,5
37.424,0,980000,B,5
37.495,0,1010000,B,5
37.495,0,980000,B,5
37.675,0,960000,S,5
37.773,0,1040000,S,5
37.961,0,970000,S,5
38.018,0,1030000,S,5
38.029,0,990000,B,5
38.036,0,1010000,S,5
38.071,0,1040000,B,5
38.115,0,1000000,B,5
38.238,0,1060000,S,5
38.26,0,980000,B,5
38.286,0,950000,S,5
38.418,0,990000,B,5
38.476,0,1020000,S,5
38.82,0,1020000,S,5
38.976,0,1000000,S,5
38.984,0,1050000,S,5
39.065,0,1020000,S,5
39.065,0,990000,S,5
39.156,0,990000,B,5
39.296,0,980000,B,5
39.312,0,1010000,S,5
39.561,0,1010000,B,5
39.564,0,980000,B,5
39.594,0,990000,B,5
39.596,0,1000000,B,5
39.948,0,980000,B,5
39.975,0,950000,B,5
40.222,0,1050000,S,5
40.413,0,990000,S,5
40.711,0,1040000,S,5
40.737,0,1020000,B,5
40.788,0,1020000,S,5
40.83,0,1000000,S,5
40.835,0,950000,B,5
41.34,0,1060000,B,5
41.455,0,990000,B,5
41.509,0,970000,B,5
41.722,0,1010000,B,5
42.065,0,1020000,S,5
42.13,0,1010000,B,5
42.154,0,970000,B,5
42.254,0,1020000,S,5
42.32,0,1040000,S,5
42.506,0,960000,B,5
42.687,0,990000,B,5
42.688,0,1000000,B,5
42.692,0,940000,B,5
42.695,0,1020000,S,5
42.731,0,1000000,S,5
42.773,0,1010000,S,5
42.918,0,980000,B,5
42.956,0,950000,B,5
43.144,0,1030000,S,5
43.174,0,1010000,B,5
43.289,0,1040000,S,5
43.466,0,1040000,S,5
43.808,0,1030000,S,5
44.257,0,1030000,B,5
44.364,0,1030000,S,5
44.507,0,1000000,S,5
44.54,0,1040000,S,5
44.644,0,960000,B,5
44.681,0,1000000,B,5
44.777,0,1000000,B,5
45.011,0,1040000,S,5
45.013,0,970000,B,5
45.1,0,950000,B,5
45.292,0,990000,B,5
45.35,0,950000,B,5
45.358,0,960000,B,5
45.404,0,1030000,S,5
45.424,0,980000,B,5
45.629,0,1060000,S,5
45.846,0,990000,B,5
45.988,0,980000,B,5
46.029,0,1000000,B,5
46.166,0,980000,S,5
46.203,0,1030000,S,5
46.442,0,1030000,S,5
46.627,0,1020000,S,5
46.669,0,940000,B,5
46.961,0,940000,S,5
47.098,0,950000,B,5
47.284,0,990000,B,5
47.395,0,980000,S,5
47.619,0,910000,B,5
47.675,0,1070000,S,5
47.799,0,1000000,B,5
47.808,0,960000,B,5
47.976,0,1020000,S,5
48.148,0,990000,B,5
48.26,0,990000,S,5
48.394,0,970000,B,5
48.68,0,990000,B,5
48.823,0,990000,S,5
48.917,0,1080000,S,5
49.137,0,1040000,S,5
49.304,0,950000,B,5
49.323,0,950000,B,5
49.355,0,980000,B,5
49.715,0,980000,S,5
49.763,0,950000,B,5
49.828,0,970000,B,5
49.894,0,1040000,S,5
49.94,0,1040000,S,5
49.999,0,970000,S,5
50.015,0,990000,B,5
50.14,0,1010000,S,5
50.213,0,970000,S,5
50.292,0,1020000,S,5
50.337,0,1010000,S,5
50.35,0,980000,S,5
50.692,0,1010000,S,5
50.71,0,1000000,S,5
50.775,0,1020000,S,5
50.939,0,940000,B,5
51.102,0,910000,B,5
51.22,0,1060000,S,5
51.277,0,1020000,S,5
51.288,0,1010000,B,5
51.3,0,1020000,S,5
51.531,0,1060000,S,5
51.615,0,1030000,S,5
51.703,0,1040000,S,5
51.71,0,950000,B,5
51.719,0,920000,B,5
51.79,0,1000000,B,5
51.81,0,1030000,S,5
52.057,0,1020000,S,5
52.116,0,1060000,B,5
52.132,0,980000,S,5
52.374,0,1010000,B,5
52.499,0,1040000,B,5
52.522,0,960000,B,5
52.636,0,1000000,S,5
52.666,0,990000,S,5
52.72,0,950000,B,5
52.825,0,1000000,S,5
52.902,0,1030000,S,5
53.105,0,970000,S,5
53.357,0,980000,S,5
53.389,0,960000,B,5
53.539,0,1040000,B,5
53.623,0,1010000,B,5
53.629,0,970000,S,5
53.69,0,1030000,S,5
53.723,0,1020000,B,5
53.734,0,960000,S,5
53.74,0,960000,B,5
53.842,0,1040000,S,5
54.043,0,1000000,B,5
54.271,0,1010000,S,5
54.427,0,960000,B,5
54.564,0,990000,B,5
54.582,0,1030000,S,5
54.928,0,1070000,S,5
54.939,0,910000,B,5
54.946,0,970000,B,5
54.992,0,1010000,S,5
55.297,0,1010000,B,5
55.31,0,1050000,S,5
55.379,0,990000,B,5
55.474,0,1090000,S,5
55.732,0,1090000,S,5
55.814,0,990000,B,5
55.917,0,970000,S,5
55.931,0,970000,B,5
56.053,0,1050000,S,5
56.073,0,1020000,S,5
56.212,0,980000,B,5
56.243,0,960000,B,5
56.284,0,990000,B,5
56.357,0,990000,S,5
56.489,0,980000,B,5
56.503,0,960000,B,5
56.547,0,1010000,S,5
56.602,0,1040000,B,5
56.682,0,1030000,S,5
56.788,0,1010000,B,5
56.885,0,1010000,S,5
57.064,0,1040000,S,5
57.213,0,1030000,B,5
57.515,0,980000,S,5
57.551,0,1020000,S,5
57.573,0,970000,B,5
57.596,0,980000,B,5
57.621,0,1020000,S,5
57.756,0,910000,B,5
57.769,0,950000,B,5
57.832,0,940000,B,5
57.844,0,1030000,S,5
58.049,0,1000000,S,5
58.117,0,1040000,S,5
58.169,0,1060000,S,5
58.297,0,980000,S,5
58.332,0,1020000,S,5
58.369,0,1040000,S,5
58.477,0,980000,B,5
58.521,0,950000,B,5
58.732,0,960000,B,5
58.839,0,1020000,S,5
58.912,0,1030000,S,5
58.98,0,980000,B,5
59.299,0,1020000,S,5
59.334,0,1020000,B,5
59.726,0,950000,B,5
60.068,0,970000,B,5
60.156,0,1050000,S,5
60.428,0,1060000,S,5
60.502,0,1060000,S,5
60.612,0,1060000,S,5
60.775,0,1020000,S,5
60.785,0,940000,B,5
60.891,0,1010000,S,5
60.964,0,1040000,S,5
61.006,0,1010000,S,5
61.052,0,990000,B,5
61.374,0,960000,B,5
61.476,0,940000,B,5
61.718,0,1020000,S,5
61.762,0,1000000,B,5
62.306,0,980000,S,5
62.457,0,950000,B,5
62.513,0,980000,B,5
62.582,0,1010000,S,5
62.585,0,1010000,S,5
62.687,0,1010000,B,5
62.729,0,1000000,B,5
63.199,0,980000,B,5
63.226,0,1030000,B,5
63.283,0,980000,S,5
63.547,0,960000,S,5
64.113,0,950000,B,5
64.128,0,1020000,B,5
64.301,0,960000,B,5
64.404,0,1030000,S,5
64.51,0,990000,S,5
64.585,0,970000,B,5
64.633,0,1040000,S,5
64.685,0,1050000,S,5
64.806,0,980000,B,5
64.948,0,950000,B,5
64.958,0,1080000,S,5
64.977,0,930000,B,5
65.001,0,1060000,S,5
65.158,0,970000,B,5
65.445,0,930000,B,5
65.546,0,1010000,S,5
65.642,0,960000,B,5
65.747,0,960000,B,5
66.009,0,990000,S,5
66.155,0,1090000,S,5
66.287,0,940000,B,5
66.297,0,990000,B,5
66.355,0,1000000,B,5
66.438,0,1000000,B,5
66.49,0,960000,B,5
66.548,0,1040000,S,5
66.627,0,1030000,S,5
66.776,0,1030000,B,5
66.797,0,980000,S,5
66.84,0,980000,B,5
66.861,0,1020000,S,5
66.881,0,1020000,S,5
66.883,0,1000000,S,5
66.901,0,1040000,S,5
66.987,0,1000000,B,5
67.065,0,1030000,S,5
67.068,0,1000000,B,5
67.242,0,970000,B,5
67.441,0,970000,B,5
67.579,0,1050000,S,5
67.595,0,1060000,S,5
67.641,0,1000000,S,5
67.739,0,1020000,B,5
67.926,0,960000,S,5
67.975,0,990000,B,5
68.046,0,970000,B,5
68.094,0,1010000,S,5
68.144,0,950000,B,5
68.31,0,1050000,S,5
68.377,0,950000,B,5
68.48,0,1040000,S,5
68.683,0,950000,B,5
68.763,0,980000,S,5
68.857,0,960000,B,5
68.903,0,960000,B,5
69.11,0,1050000,S,5
69.178,0,990000,S,5
69.49,0,1060000,S,5
69.496,0,1050000,S,5
69.502,0,960000,B,5
69.591,0,980000,B,5
69.761,0,1040000,S,5
70.11,0,1040000,S,5
70.134,0,990000,B,5
70.333,0,950000,B,5
70.374,0,970000,S,5
70.437,0,930000,B,5
70.591,0,950000,B,5
70.656,0,1050000,S,5
70.687,0,1030000,B,5
70.833,0,980000,B,5
71.015,0,1060000,S,5
71.017,0,960000,B,5
71.417,0,1050000,S,5
71.445,0,1060000,S,5
71.474,0,1020000,S,5
71.477,0,990000,B,5
71.498,0,1050000,S,5
71.593,0,1020000,S,5
71.678,0,1020000,S,5
71.746,0,980000,B,5
71.764,0,1040000,B,5
71.788,0,1020000,S,5
72.355,0,970000,B,5
72.443,0,1050000,S,5
72.46,0,1000000,S,5
72.467,0,950000,S,5
72.8,0,980000,B,5
72.869,0,1020000,S,5
72.87,0,1010000,S,5
72.873,0,1030000,S,5
73.13,0,940000,B,5
73.222,0,1020000,B,5
73.247,0,960000,B,5
73.356,0,1020000,B,5
73.384,0,1000000,S,5
73.489,0,950000,B,5
73.591,0,960000,B,5
73.603,0,1040000,B,5
73.618,0,950000,B,5
73.782,0,1030000,S,5
73.793,0,970000,B,5
73.902,0,990000,S,5
73.959,0,1050000,S,5
73.992,0,1030000,B,5
74.164,0,1020000,S,5
74.223,0,1030000,S,5
74.254,0,970000,B,5
74.259,0,960000,B,5
74.425,0,1020000,B,5
74.461,0,990000,B,5
74.658,0,960000,B,5
74.678,0,1030000,S,5
74.685,0,1050000,S,5
74.872,0,980000,S,5
74.896,0,1040000,S,5
75.013,0,1010000,S,5
75.14,0,1010000,B,5
75.335,0,980000,B,5
75.46,0,970000,B,5
75.496,0,1000000,S,5
75.513,0,1060000,B,5
75.554,0,970000,B,5
75.623,0,1070000,S,5
75.731,0,970000,B,5
75.773,0,1000000,S,5
75.814,0,970000,B,5
75.858,0,960000,B,5
76.365,0,1000000,B,5
76.59,0,1010000,S,5
76.939,0,990000,B,5
77.363,0,1000000,B,5
77.518,0,1020000,S,5
77.619,0,980000,B,5
77.663,0,1060000,S,5
77.989,0,960000,S,5
78.027,0,1000000,B,5
78.234,0,1030000,B,5
78.395,0,1030000,S,5
78.401,0,1000000,S,5
78.502,0,1050000,S,5
78.515,0,990000,B,5
78.537,0,980000,B,5
78.589,0,1010000,S,5
78.74,0,1000000,B,5
78.788,0,970000,B,5
79.02,0,1030000,S,5
79.086,0,1040000,S,5
79.147,0,1030000,S,5
79.368,0,1040000,S,5
79.488,0,1000000,S,5
79.729,0,1030000,S,5
79.749,0,1020000,B,5
79.781,0,970000,B,5
79.869,0,1000000,B,5
79.989,0,1030000,S,5
80.005,0,1000000,S,5
80.029,0,960000,B,5
80.107,0,1040000,S,5
80.219,0,1060000,S,5
80.386,0,1000000,S,5
80.516,0,1030000,B,5
80.527,0,1020000,S,5
80.865,0,1070000,S,5
80.871,0,1010000,S,5
81.225,0,1000000,S,5
81.261,0,1040000,S,5
81.379,0,1060000,S,5
81.404,0,990000,B,5
81.481,0,980000,B,5
81.546,0,1020000,S,5
81.566,0,990000,B,5
81.568,0,1000000,B,5
81.589,0,1040000,S,5
81.64,0,1020000,S,5
81.656,0,1020000,S,5
81.656,0,1040000,S,5
81.762,0,1020000,S,5
81.912,0,950000,B,5
81.952,0,1020000,S,5
81.958,0,980000,B,5
82.006,0,1040000,B,5
82.017,0,1000000,B,5
82.17,0,980000,S,5
82.177,0,970000,B,5
82.396,0,1030000,S,5
82.486,0,930000,B,5
82.544,0,1020000,B,5
82.675,0,1040000,S,5
82.705,0,1010000,S,5
82.713,0,1000000,B,5
82.813,0,1010000,S,5
82.867,0,970000,B,5
82.982,0,1020000,S,5
83.069,0,1040000,S,5
83.215,0,1020000,B,5
83.224,0,950000,B,5
83.249,0,1040000,S,5
83.362,0,1000000,B,5
83.489,0,1060000,S,5
83.558,0,960000,B,5
83.661,0,1020000,S,5
83.72,0,930000,B,5
83.821,0,980000,B,5
83.941,0,1030000,B,5
83.979,0,980000,B,5
84.162,0,990000,B,5
84.279,0,920000,S,5
84.673,0,1040000,B,5
84.681,0,990000,B,5
84.761,0,980000,B,5
84.796,0,990000,S,5
84.991,0,980000,B,5
85.063,0,990000,S,5
85.094,0,1020000,S,5
85.146,0,1010000,B,5
85.515,0,1000000,S,5
85.516,0,970000,B,5
85.522,0,1060000,S,5
85.538,0,960000,B,5
85.605,0,1060000,S,5
85.637,0,990000,S,5
85.7,0,1020000,B,5
85.73,0,970000,B,5
85.78,0,1010000,S,5
85.972,0,1070000,S,5
85.997,0,1020000,S,5
86.076,0,1020000,S,5
86.08,0,990000,B,5
86.169,0,980000,B,5
86.23,0,940000,B,5
86.575,0,1010000,S,5
86.608,0,980000,B,5
86.836,0,1020000,S,5
86.95,0,980000,B,5
86.972,0,1010000,S,5
87.077,0,1010000,S,5
87.097,0,980000,B,5
87.221,0,1030000,S,5
87.302,0,1010000,B,5
87.321,0,1010000,S,5
87.404,0,1020000,S,5
87.542,0,1000000,B,5
87.622,0,940000,B,5
87.642,0,1000000,B,5
87.659,0,1000000,B,5
87.808,0,960000,B,5
87.87,0,990000,B,5
87.937,0,1010000,S,5
88.247,0,1010000,B,5
88.519,0,1020000,B,5
88.589,0,1010000,S,5
88.655,0,950000,B,5
89.086,0,1020000,B,5
89.162,0,970000,B,5
89.231,0,1000000,S,5
89.37,0,940000,B,5
89.602,0,980000,B,5
89.635,0,1080000,S,5
89.658,0,950000,B,5
89.723,0,1050000,S,5
89.932,0,1020000,S,5
90.012,0,950000,B,5
90.218,0,1010000,B,5
90.576,0,1050000,S,5
90.639,0,1030000,S,5
90.687,0,960000,B,5
90.845,0,960000,B,5
90.892,0,930000,B,5
91.022,0,1010000,S,5
91.193,0,1010000,B,5
91.199,0,1040000,S,5
91.218,0,1000000,B,5
91.344,0,1020000,S,5
91.54,0,1050000,S,5
91.627,0,1010000,S,5
91.718,0,1010000,B,5
91.766,0,1020000,S,5
91.809,0,970000,B,5
91.825,0,970000,B,5
91.897,0,980000,B,5
92.021,0,980000,S,5
92.039,0,1040000,B,5
92.055,0,940000,B,5
92.635,0,1040000,B,5
92.659,0,980000,B,5
92.723,0,990000,B,5
92.845,0,1000000,B,5
92.919,0,1060000,B,5
93.003,0,1010000,B,5
93.051,0,930000,B,5
93.142,0,980000,S,5
93.296,0,960000,B,5
93.307,0,950000,B,5
93.4,0,1010000,S,5
93.449,0,1020000,S,5
93.657,0,1000000,S,5
93.855,0,990000,S,5
93.871,0,950000,B,5
94.033,0,1070000,S,5
94.088,0,990000,B,5
94.19,0,1070000,S,5
94.207,0,960000,B,5
94.528,0,1000000,B,5
94.602,0,930000,B,5
94.866,0,980000,B,5
94.907,0,1010000,S,5
94.908,0,1020000,S,5
94.926,0,940000,S,5
94.977,0,1010000,B,5
95.019,0,1020000,S,5
95.092,0,1010000,B,5
95.116,0,920000,B,5
95.427,0,1010000,S,5
95.565,0,1020000,S,5
95.569,0,950000,B,5
95.752,0,1000000,B,5
95.847,0,1080000,S,5
96.102,0,1080000,S,5
96.216,0,1030000,S,5
96.285,0,1010000,S,5
96.309,0,960000,B,5
96.756,0,920000,B,5
96.882,0,1060000,S,5
96.961,0,1060000,S,5
96.965,0,960000,B,5
96.981,0,1020000,B,5
97.009,0,980000,S,5
97.145,0,1010000,B,5
97.28,0,950000,B,5
97.423,0,1010000,S,5
97.587,0,1040000,B,5
97.625,0,1050000,B,5
97.68,0,930000,B,5
97.739,0,1010000,S,5
97.746,0,1020000,B,5
97.804,0,980000,B,5
97.903,0,970000,B,5
97.903,0,1010000,S,5
98.052,0,990000,B,5
98.369,0,990000,S,5
98.44,0,980000,S,5
98.479,0,1020000,S,5
98.624,0,1040000,S,5
98.665,0,960000,B,5
98.822,0,1000000,B,5
98.837,0,1010000,B,5
98.861,0,970000,B,5
98.947,0,1050000,S,5
99.108,0,1030000,S,5
99.12,0,1010000,S,5
99.212,0,1070000,B,5
99.392,0,1020000,S,5
99.405,0,980000,B,5
99.41,0,960000,B,5
99.488,0,990000,S,5
99.564,0,1040000,S,5
99.634,0,920000,B,5
99.637,0,990000,B,5
99.68,0,1050000,S,5
99.753,0,1020000,S,5
99.85,0,980000,B,5
99.862,0,970000,B,5
99.902,0,950000,B,5
100.103,0,950000,B,5
100.223,0,1080000,S,5
100.35,0,1020000,S,5
100.351,0,990000,B,5
100.429,0,1090000,S,5
100.453,0,1020000,S,5
100.487,0,1060000,S,5
100.537,0,1010000,S,5
100.634,0,980000,B,5
100.717,0,1040000,S,5
100.734,0,1010000,B,5
100.753,0,1040000,S,5
100.755,0,940000,B,5
100.825,0,1050000,S,5
100.832,0,960000,B,5
100.86,0,1020000,S,5
100.881,0,950000,B,5
100.919,0,980000,B,5
100.975,0,1020000,S,5
101.292,0,960000,B,5
101.305,0,1040000,S,5
101.419,0,1010000,S,5
101.535,0,1010000,S,5
101.846,0,1020000,S,5
102.059,0,980000,B,5
102.366,0,980000,S,5
102.381,0,1010000,B,5
102.563,0,990000,B,5
102.574,0,970000,B,5
102.689,0,1030000,B,5
102.737,0,1030000,B,5
102.831,0,1010000,S,5
102.906,0,1010000,S,5
102.962,0,1030000,S,5
103.257,0,980000,B,5
103.357,0,940000,B,5
103.566,0,1010000,S,5
103.749,0,960000,B,5
103.981,0,1000000,S,5
104.0,0,950000,B,5
104.137,0,970000,B,5
104.161,0,1020000,S,5
104.624,0,1010000,B,5
104.7,0,990000,B,5
104.751,0,1020000,B,5
104.882,0,1020000,S,5
104.989,0,930000,B,5
105.104,0,1010000,B,5
105.118,0,1040000,S,5
105.124,0,980000,B,5
