arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
25.597,0,1040000,S,5
25.65,0,920000,B,5
25.684,0,990000,S,5
25.914,0,1040000,S,5
26.156,0,960000,B,5
26.207,0,1040000,S,5
26.23,0,1020000,S,5
26.438,0,1000000,S,5
26.46,0,1060000,S,5
26.49,0,1020000,B,5
26.652,0,1030000,S,5
26.78,0,1000000,B,5
26.781,0,1030000,S,5
26.833,0,940000,B,5
26.899,0,1010000,S,5
27.056,0,900000,B,5
27.112,0,920000,B,5
27.206,0,1040000,B,5
27.249,0,1050000,S,5
27.48,0,1030000,S,5
27.563,0,1000000,S,5
27.646,0,1030000,S,5
27.716,0,1060000,S,5
27.764,0,990000,S,5
27.772,0,980000,S,5
27.861,0,1040000,S,5
27.94,0,1020000,S,5
27.958,0,1050000,S,5
28.033,0,1020000,S,5
28.034,0,970000,B,5
28.046,0,1020000,B,5
28.123,0,1030000,S,5
28.141,0,970000,B,5
28.24,0,930000,S,5
28.462,0,970000,B,5
28.823,0,1010000,S,5
28.838,0,990000,B,5
28.95,0,970000,S,5
29.31,0,1000000,B,5
29.332,0,960000,B,5
29.356,0,1000000,B,5
29.469,0,970000,B,5
29.739,0,980000,B,5
29.788,0,920000,B,5
29.795,0,1000000,S,5
29.889,0,1000000,B,5
29.93,0,960000,B,5
30.015,0,990000,S,5
30.126,0,990000,B,5
30.152,0,1030000,S,5
30.181,0,1060000,S,5
30.187,0,1020000,S,5
30.291,0,990000,B,5
30.386,0,1000000,S,5
30.472,0,960000,B,5
30.654,0,1040000,S,5
30.94,0,1020000,S,5
30.948,0,970000,S,5
31.006,0,1090000,S,5
31.054,0,990000,B,5
31.172,0,1030000,S,5
31.314,0,970000,B,5
31.339,0,1030000,S,5
31.37,0,980000,S,5
31.432,0,980000,S,5
31.458,0,1020000,S,5
31.683,0,970000,B,5
31.684,0,1020000,S,5
31.77,0,990000,S,5
31.855,0,990000,S,5
31.902,0,990000,B,5
31.924,0,1040000,S,5
31.924,0,1040000,S,5
31.947,0,980000,B,5
31.982,0,920000,B,5
32.163,0,1030000,S,5
32.166,0,1010000,S,5
32.231,0,1050000,S,5
32.414,0,1010000,S,5
32.432,0,950000,B,5
32.69,0,970000,S,5
33.082,0,1000000,B,5
33.121,0,1020000,B,5
33.18,0,980000,B,5
33.414,0,990000,B,5
33.537,0,940000,B,5
33.726,0,980000,B,5
33.767,0,1030000,S,5
33.825,0,940000,B,5
33.913,0,930000,B,5
33.937,0,960000,B,5
34.058,0,980000,B,5
34.085,0,1010000,B,5
34.145,0,950000,B,5
34.26,0,1000000,S,5
34.359,0,1060000,S,5
34.457,0,1100000,S,5
34.574,0,1020000,S,5
34.748,0,1060000,S,5
34.928,0,1080000,S,5
34.944,0,1050000,S,5
34.996,0,1000000,B,5
35.066,0,1020000,S,5
35.088,0,1020000,S,5
35.208,0,950000,B,5
35.258,0,1040000,S,5
35.41,0,1060000,S,5
35.682,0,1060000,S,5
35.843,0,980000,S,5
35.882,0,1080000,S,5
35.959,0,1020000,S,5
35.96,0,1020000,S,5
36.109,0,1050000,B,5
36.18,0,1020000,B,5
36.291,0,970000,B,5
36.575,0,990000,B,5
36.653,0,1050000,S,5
36.735,0,1000000,S,5
36.867,0,950000,B,5
36.924,0,960000,S,5
36.996,0,960000,B,5
37.068,0,1010000,B,5
37.108,0,1010000,B,5
37.313,0,990000,B,5
37.396,0,1000000,S,5
37.542,0,1070000,S,5
37.655,0,1010000,S,5
37.747,0,1030000,S,5
37.755,0,950000,B,5
37.93,0,990000,B,5
37.994,0,970000,S,5
38.026,0,970000,B,5
38.123,0,1050000,S,5
38.131,0,1010000,B,5
38.165,0,940000,B,5
38.187,0,980000,B,5
38.217,0,1030000,B,5
38.385,0,1080000,S,5
38.556,0,1010000,B,5
38.694,0,1000000,S,5
38.805,0,1020000,B,5
38.981,0,970000,B,5
38.982,0,1010000,B,5
39.137,0,960000,B,5
39.251,0,1030000,S,5
39.407,0,1010000,B,5
39.876,0,1050000,S,5
39.944,0,960000,B,5
40.172,0,1050000,S,5
40.274,0,990000,S,5
40.507,0,1010000,B,5
40.522,0,1040000,S,5
40.67,0,1010000,S,5
40.733,0,1020000,S,5
40.743,0,990000,B,5
40.751,0,980000,B,5
40.892,0,1040000,B,5
40.933,0,1050000,S,5
41.143,0,1020000,B,5
41.148,0,1030000,S,5
41.184,0,980000,B,5
41.424,0,1030000,S,5
41.564,0,970000,S,5
41.569,0,1020000,B,5
41.679,0,1030000,S,5
41.76,0,960000,B,5
41.869,0,1030000,B,5
41.906,0,1000000,B,5
42.003,0,970000,B,5
42.06,0,1050000,S,5
42.187,0,940000,B,5
42.403,0,1030000,B,5
42.463,0,1030000,S,5
42.577,0,950000,B,5
42.607,0,1010000,S,5
42.613,0,950000,S,5
42.745,0,1000000,B,5
42.871,0,990000,S,5
42.938,0,1020000,S,5
43.058,0,970000,S,5
43.146,0,960000,B,5
43.241,0,960000,B,5
43.338,0,970000,B,5
43.469,0,1060000,S,5
43.681,0,960000,B,5
43.766,0,1030000,S,5
43.775,0,1020000,B,5
43.863,0,970000,B,5
44.108,0,950000,B,5
44.109,0,1070000,S,5
44.114,0,1040000,S,5
44.127,0,950000,B,5
44.132,0,1070000,S,5
44.167,0,1000000,B,5
44.181,0,1020000,S,5
44.184,0,1000000,B,5
44.187,0,1050000,S,5
44.276,0,1030000,B,5
44.643,0,960000,S,5
44.899,0,960000,B,5
45.031,0,940000,B,5
45.039,0,1020000,B,5
45.072,0,1030000,S,5
45.474,0,990000,B,5
45.486,0,940000,B,5
45.501,0,930000,B,5
45.596,0,890000,B,5
45.722,0,1010000,S,5
45.826,0,980000,S,5
46.203,0,1000000,S,5
46.29,0,970000,B,5
46.307,0,980000,S,5
46.593,0,1020000,B,5
46.636,0,970000,S,5
46.664,0,1030000,S,5
46.777,0,1040000,S,5
47.152,0,990000,B,5
47.201,0,960000,B,5
47.49,0,980000,B,5
47.495,0,930000,B,5
47.531,0,950000,B,5
47.534,0,960000,B,5
47.725,0,1040000,S,5
47.944,0,940000,B,5
48.045,0,1000000,S,5
48.236,0,1030000,B,5
48.535,0,980000,S,5
48.671,0,990000,S,5
48.883,0,950000,B,5
48.886,0,1030000,S,5
48.889,0,1010000,B,5
48.908,0,1030000,S,5
48.996,0,950000,B,5
49.221,0,1020000,S,5
49.303,0,1040000,S,5
49.479,0,1010000,S,5
49.49,0,1030000,S,5
49.502,0,950000,B,5
49.839,0,990000,B,5
49.861,0,1030000,S,5
49.999,0,1010000,S,5
