arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
7.701,0,1040000,S,5
7.861,0,990000,B,5
7.927,0,960000,B,5
7.978,0,990000,B,5
8.003,0,990000,B,5
8.024,0,1020000,S,5
8.066,0,910000,B,5
8.099,0,990000,B,5
8.101,0,1020000,S,5
8.179,0,960000,B,5
8.183,0,930000,B,5
8.241,0,1010000,B,5
8.422,0,980000,S,5
8.452,0,990000,B,5
8.585,0,1000000,B,5
8.731,0,980000,S,5
8.871,0,990000,S,5
9.063,0,1040000,B,5
9.15,0,1030000,S,5
9.206,0,1020000,B,5
9.296,0,980000,B,5
9.52,0,1010000,B,5
9.716,0,1010000,B,5
9.836,0,1060000,S,5
9.904,0,1040000,S,5
10.291,0,940000,B,5
10.313,0,1000000,S,5
10.63,0,960000,B,5
10.728,0,940000,B,5
10.753,0,970000,S,5
10.764,0,950000,B,5
11.098,0,1010000,S,5
11.21,0,970000,S,5
11.253,0,1060000,S,5
11.46,0,1070000,S,5
11.648,0,1070000,S,5
11.747,0,1030000,S,5
12.028,0,970000,B,5
12.139,0,980000,S,5
12.161,0,1030000,S,5
12.219,0,1010000,S,5
12.299,0,990000,B,5
12.336,0,1020000,S,5
12.357,0,990000,S,5
12.583,0,1110000,S,5
12.597,0,960000,B,5
12.652,0,1000000,B,5
12.834,0,1060000,S,5
12.924,0,1020000,B,5
13.016,0,1020000,B,5
13.059,0,1020000,B,5
13.14,0,980000,S,5
13.242,0,970000,B,5
13.702,0,1010000,S,5
13.777,0,1000000,S,5
13.891,0,1050000,S,5
13.917,0,1060000,S,5
13.942,0,1010000,S,5
14.085,0,950000,B,5
14.292,0,1000000,S,5
14.465,0,1000000,S,5
14.49,0,1000000,S,5
14.497,0,1010000,S,5
14.533,0,980000,B,5
14.651,0,1010000,S,5
14.772,0,960000,B,5
14.818,0,1100000,S,5
15.169,0,980000,B,5
15.23,0,950000,B,5
15.268,0,1030000,S,5
15.288,0,1050000,S,5
15.463,0,1020000,S,5
15.594,0,1010000,B,5
15.631,0,930000,B,5
15.868,0,980000,B,5
15.927,0,1040000,S,5
15.932,0,1000000,S,5
15.972,0,1010000,B,5
15.98,0,1030000,S,5
16.0,0,1000000,S,5
16.18,0,1050000,S,5
16.303,0,990000,B,5
16.552,0,1000000,B,5
16.68,0,1000000,S,5
16.768,0,1040000,B,5
16.977,0,1010000,S,5
17.141,0,1080000,S,5
17.429,0,970000,B,5
17.493,0,1020000,S,5
17.553,0,970000,B,5
17.694,0,1010000,B,5
17.768,0,1030000,S,5
17.773,0,1040000,S,5
17.909,0,1020000,B,5
18.144,0,1020000,B,5
18.294,0,1010000,S,5
18.32,0,960000,B,5
18.347,0,960000,B,5
18.354,0,1090000,B,5
18.441,0,940000,B,5
18.462,0,1020000,S,5
18.66,0,980000,B,5
18.699,0,1040000,B,5
18.761,0,930000,S,5
18.863,0,970000,S,5
19.068,0,1020000,B,5
19.152,0,990000,S,5
19.185,0,970000,S,5
19.276,0,990000,S,5
19.304,0,1010000,B,5
19.373,0,1030000,B,5
19.674,0,960000,B,5
19.732,0,1050000,S,5
19.827,0,990000,B,5
19.907,0,1000000,S,5
20.073,0,1010000,B,5
20.102,0,1030000,B,5
20.118,0,1050000,S,5
20.118,0,970000,B,5
20.263,0,1000000,S,5
20.386,0,990000,B,5
20.401,0,1000000,S,5
20.41,0,1050000,B,5
20.481,0,980000,B,5
20.547,0,1020000,S,5
20.555,0,1020000,B,5
20.707,0,980000,S,5
20.758,0,1030000,S,5
20.761,0,1020000,S,5
20.96,0,1000000,B,5
20.99,0,940000,B,5
21.05,0,1020000,B,5
21.067,0,990000,B,5
21.073,0,1000000,B,5
21.158,0,1020000,S,5
21.249,0,990000,S,5
21.361,0,1050000,S,5
21.582,0,1010000,B,5
21.654,0,960000,B,5
21.749,0,990000,S,5
21.797,0,950000,B,5
21.847,0,960000,B,5
21.853,0,960000,B,5
21.881,0,980000,S,5
21.888,0,930000,B,5
21.924,0,1030000,S,5
22.041,0,970000,B,5
22.065,0,930000,B,5
22.15,0,1000000,S,5
22.352,0,980000,B,5
22.372,0,1020000,B,5
22.426,0,1010000,S,5
22.525,0,1010000,B,5
22.573,0,960000,B,5
22.64,0,1080000,S,5
22.653,0,1000000,S,5
22.67,0,1010000,S,5
22.683,0,950000,B,5
22.803,0,1030000,S,5
22.923,0,1020000,S,5
23.083,0,1030000,S,5
23.086,0,900000,B,5
23.193,0,1020000,S,5
23.224,0,1020000,B,5
23.419,0,1000000,B,5
23.438,0,1040000,S,5
23.47,0,960000,B,5
23.55,0,1050000,B,5
23.62,0,980000,B,5
23.736,0,970000,S,5
23.773,0,1040000,S,5
23.876,0,970000,S,5
23.931,0,1000000,S,5
23.985,0,1010000,S,5
23.985,0,920000,B,5
24.067,0,1030000,B,5
24.208,0,1000000,B,5
24.241,0,1010000,B,5
24.407,0,990000,S,5
24.476,0,950000,B,5
24.574,0,950000,S,5
24.592,0,1020000,B,5
24.598,0,1040000,S,5
24.966,0,970000,B,5
25.087,0,1020000,S,5
25.12,0,1040000,S,5
25.222,0,990000,S,5
25.385,0,1070000,S,5
25.461,0,1010000,S,5
25.539,0,1030000,S,5
25.55,0,990000,B,5
25.567,0,1000000,B,5
25.605,0,1050000,S,5
25.619,0,990000,B,5
25.643,0,960000,B,5
25.712,0,1010000,B,5
25.825,0,1070000,S,5
25.852,0,970000,B,5
26.036,0,960000,B,5
26.213,0,1050000,S,5
26.285,0,1010000,S,5
26.291,0,990000,S,5
26.334,0,1040000,S,5
26.401,0,1010000,B,5
26.428,0,1060000,S,5
26.496,0,980000,S,5
26.532,0,990000,S,5
26.553,0,1000000,B,5
26.628,0,940000,B,5
26.851,0,1000000,S,5
26.862,0,1100000,S,5
26.909,0,1060000,S,5
26.974,0,950000,B,5
27.038,0,1020000,S,5
27.142,0,990000,B,5
27.16,0,960000,S,5
27.309,0,1000000,B,5
27.31,0,970000,S,5
27.343,0,990000,B,5
27.377,0,1020000,S,5
27.389,0,1030000,B,5
27.456,0,1040000,S,5
27.508,0,1030000,S,5
27.57,0,980000,B,5
27.811,0,1030000,S,5
27.85,0,1030000,S,5
27.853,0,1020000,S,5
27.875,0,980000,B,5
27.953,0,960000,B,5
27.962,0,1000000,S,5
28.092,0,1040000,S,5
28.129,0,1000000,B,5
28.296,0,960000,B,5
28.341,0,930000,S,5
28.437,0,970000,S,5
28.479,0,990000,B,5
28.489,0,1020000,B,5
28.561,0,1030000,S,5
28.8,0,1000000,S,5
28.811,0,1010000,S,5
28.872,0,990000,S,5
29.021,0,1010000,B,5
29.135,0,1030000,S,5
29.144,0,1060000,S,5
29.272,0,1010000,S,5
29.312,0,980000,B,5
29.437,0,970000,B,5
29.517,0,970000,B,5
29.544,0,1070000,S,5
29.56,0,990000,B,5
29.878,0,1000000,B,5
30.086,0,1020000,S,5
30.098,0,1020000,B,5
30.106,0,1050000,S,5
30.21,0,980000,S,5
30.226,0,950000,B,5
30.252,0,980000,S,5
30.275,0,1040000,S,5
30.781,0,1030000,S,5
30.813,0,990000,B,5
30.849,0,1040000,S,5
30.853,0,940000,B,5
31.122,0,1040000,S,5
31.277,0,990000,B,5
31.339,0,990000,B,5
31.446,0,1020000,B,5
31.781,0,1000000,B,5
32.086,0,980000,B,5
32.243,0,1020000,S,5
32.331,0,990000,B,5
32.382,0,980000,B,5
32.407,0,950000,B,5
32.757,0,950000,S,5
32.902,0,990000,S,5
32.932,0,1010000,B,5
33.011,0,1020000,B,5
33.032,0,940000,B,5
33.044,0,970000,B,5
33.08,0,990000,B,5
33.453,0,990000,S,5
33.481,0,1030000,S,5
33.53,0,990000,B,5
33.696,0,1010000,S,5
33.713,0,960000,B,5
33.828,0,1040000,S,5
33.891,0,1010000,B,5
33.944,0,1000000,B,5
33.993,0,1030000,S,5
34.108,0,960000,B,5
34.248,0,1020000,S,5
34.319,0,970000,B,5
34.366,0,990000,S,5
34.472,0,970000,B,5
34.959,0,970000,B,5
35.201,0,960000,S,5
35.226,0,1000000,B,5
35.591,0,980000,B,5
35.628,0,1000000,S,5
35.822,0,1030000,S,5
35.953,0,1010000,S,5
35.997,0,990000,B,5
36.014,0,1030000,S,5
36.629,0,950000,B,5
36.721,0,1020000,S,5
36.732,0,1030000,S,5
36.825,0,1040000,S,5
36.947,0,1020000,B,5
37.132,0,980000,B,5
37.264,0,1010000,B,5
37.302,0,960000,B,5
37.38,0,990000,S,5
37.439,0,1030000,S,5
37.727,0,950000,B,5
37.863,0,1020000,S,5
37.913,0,1010000,S,5
37.921,0,1000000,S,5
37.96,0,990000,B,5
37.975,0,1050000,S,5
38.015,0,1010000,B,5
38.063,0,980000,B,5
38.116,0,1050000,S,5
38.117,0,1020000,S,5
38.156,0,960000,B,5
38.266,0,940000,B,5
38.323,0,1020000,S,5
38.324,0,980000,S,5
38.35,0,990000,S,5
38.638,0,1060000,S,5
38.75,0,1020000,B,5
38.76,0,990000,B,5
38.835,0,1070000,S,5
38.893,0,950000,B,5
39.047,0,1050000,S,5
39.348,0,950000,B,5
39.506,0,1070000,S,5
39.53,0,960000,B,5
39.579,0,980000,B,5
39.634,0,1010000,S,5
39.793,0,1000000,S,5
39.799,0,950000,B,5
39.831,0,1020000,S,5
39.855,0,970000,B,5
39.934,0,1000000,S,5
39.936,0,1010000,B,5
39.993,0,960000,B,5
40.056,0,1010000,S,5
40.106,0,1010000,B,5
40.265,0,930000,B,5
40.281,0,980000,B,5
40.308,0,1010000,S,5
40.321,0,1010000,S,5
40.337,0,960000,B,5
40.371,0,1020000,S,5
40.54,0,980000,B,5
40.798,0,970000,S,5
40.958,0,1000000,S,5
40.987,0,980000,B,5
41.026,0,980000,B,5
41.111,0,1010000,S,5
41.185,0,980000,B,5
41.257,0,1000000,S,5
41.357,0,990000,S,5
41.417,0,1020000,B,5
41.492,0,980000,B,5
41.558,0,1040000,B,5
41.605,0,970000,B,5
41.742,0,1040000,S,5
41.819,0,990000,B,5
41.821,0,960000,B,5
41.846,0,1060000,S,5
41.854,0,1050000,S,5
41.949,0,1040000,S,5
42.108,0,1000000,B,5
42.268,0,1020000,S,5
42.448,0,960000,B,5
42.852,0,1010000,S,5
43.022,0,970000,S,5
43.16,0,1000000,B,5
43.171,0,980000,B,5
43.212,0,990000,S,5
43.259,0,1020000,S,5
43.307,0,950000,B,5
43.494,0,1010000,S,5
43.546,0,1070000,S,5
43.567,0,990000,B,5
43.884,0,1040000,S,5
43.942,0,990000,B,5
44.005,0,930000,B,5
44.16,0,1020000,S,5
44.291,0,1000000,S,5
44.294,0,1030000,S,5
44.474,0,1050000,S,5
44.529,0,960000,B,5
44.618,0,990000,B,5
44.64,0,1010000,S,5
44.784,0,970000,B,5
45.014,0,1020000,S,5
45.085,0,1040000,S,5
45.149,0,1040000,S,5
45.16,0,960000,B,5
45.223,0,1020000,S,5
45.374,0,1080000,S,5
45.605,0,970000,S,5
45.684,0,1030000,S,5
45.688,0,1020000,B,5
45.844,0,1010000,B,5
46.095,0,990000,B,5
46.218,0,1020000,S,5
46.297,0,1030000,B,5
46.328,0,1030000,B,5
46.427,0,1030000,S,5
46.557,0,1030000,S,5
46.774,0,970000,B,5
46.802,0,990000,B,5
46.878,0,1090000,S,5
47.098,0,1010000,S,5
47.146,0,1010000,S,5
47.244,0,990000,S,5
47.442,0,1030000,S,5
47.531,0,1000000,B,5
47.63,0,1050000,S,5
47.662,0,1010000,B,5
47.86,0,1030000,B,5
47.905,0,980000,B,5
47.927,0,960000,B,5
48.016,0,1020000,S,5
48.126,0,960000,S,5
48.259,0,1010000,S,5
48.268,0,1010000,S,5
48.309,0,970000,B,5
48.407,0,1000000,S,5
48.443,0,990000,B,5
48.542,0,980000,B,5
48.588,0,1040000,S,5
48.656,0,960000,B,5
48.794,0,1000000,B,5
48.806,0,1040000,S,5
48.822,0,1010000,S,5
49.392,0,1030000,S,5
49.397,0,1020000,B,5
49.441,0,950000,S,5
49.63,0,1010000,S,5
49.724,0,990000,B,5
49.804,0,990000,S,5
49.847,0,1020000,S,5
49.877,0,970000,B,5
49.913,0,1020000,S,5
