arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
3.368,0,1010000,B,5
3.59,0,980000,B,5
3.692,0,960000,B,5
3.705,0,1040000,S,5
3.778,0,990000,S,5
3.788,0,1010000,B,5
3.799,0,1000000,B,5
3.817,0,1000000,S,5
3.955,0,950000,S,5
3.957,0,1050000,S,5
3.959,0,1010000,S,5
3.977,0,1090000,S,5
4.053,0,980000,B,5
4.201,0,1000000,S,5
4.224,0,1070000,S,5
4.226,0,1010000,B,5
4.234,0,1010000,S,5
4.254,0,980000,S,5
4.302,0,1010000,S,5
4.383,0,1030000,S,5
4.417,0,1060000,S,5
4.466,0,1020000,B,5
4.519,0,1080000,S,5
4.623,0,930000,B,5
4.683,0,990000,B,5
4.76,0,1010000,B,5
4.832,0,1000000,S,5
4.87,0,1010000,S,5
4.962,0,1010000,S,5
5.05,0,970000,B,5
5.098,0,990000,S,5
5.104,0,1010000,B,5
5.127,0,1050000,B,5
5.251,0,940000,B,5
5.271,0,1030000,S,5
5.346,0,1030000,S,5
5.35,0,1010000,B,5
5.428,0,1020000,S,5
5.456,0,1040000,S,5
5.456,0,980000,B,5
5.58,0,1010000,B,5
5.625,0,1000000,B,5
5.679,0,1050000,S,5
5.692,0,980000,B,5
5.705,0,1010000,S,5
5.722,0,990000,B,5
5.731,0,1010000,S,5
5.782,0,1050000,S,5
5.832,0,1050000,S,5
6.014,0,950000,B,5
6.066,0,970000,S,5
6.109,0,990000,S,5
6.241,0,1110000,S,5
6.257,0,1020000,S,5
6.336,0,1050000,S,5
6.341,0,920000,B,5
6.416,0,1060000,S,5
6.46,0,970000,B,5
6.49,0,1040000,S,5
6.509,0,970000,B,5
6.515,0,1010000,S,5
6.525,0,990000,S,5
6.531,0,1070000,S,5
6.585,0,970000,B,5
6.782,0,1030000,B,5
6.891,0,1020000,S,5
6.952,0,1020000,B,5
7.101,0,1040000,S,5
7.227,0,1000000,B,5
7.238,0,990000,S,5
7.401,0,1010000,B,5
7.437,0,1000000,S,5
7.453,0,1060000,S,5
7.536,0,960000,B,5
7.55,0,930000,B,5
7.558,0,930000,B,5
7.6,0,920000,B,5
7.617,0,980000,B,5
7.671,0,1000000,B,5
7.691,0,1010000,B,5
7.695,0,1030000,S,5
7.723,0,970000,B,5
7.758,0,1000000,B,5
7.812,0,1030000,S,5
7.853,0,1020000,S,5
8.073,0,970000,B,5
8.2,0,990000,S,5
8.288,0,1020000,S,5
8.415,0,1010000,B,5
8.596,0,1000000,B,5
8.785,0,1010000,B,5
8.813,0,1040000,S,5
8.831,0,1000000,B,5
8.873,0,1020000,S,5
8.897,0,1060000,S,5
8.964,0,950000,B,5
8.997,0,1010000,S,5
9.08,0,1010000,B,5
9.092,0,940000,B,5
9.121,0,1000000,S,5
9.247,0,990000,B,5
9.25,0,1000000,B,5
9.297,0,980000,S,5
9.381,0,1030000,S,5
9.432,0,1020000,S,5
9.433,0,1020000,S,5
9.574,0,940000,B,5
9.584,0,1050000,S,5
9.66,0,990000,B,5
9.728,0,960000,B,5
9.73,0,980000,B,5
9.778,0,1050000,S,5
9.786,0,990000,B,5
9.809,0,990000,S,5
9.822,0,990000,B,5
9.871,0,1010000,S,5
9.932,0,1040000,B,5
9.937,0,1020000,S,5
9.979,0,1070000,S,5
10.024,0,990000,B,5
10.111,0,960000,B,5
10.136,0,1020000,S,5
10.18,0,980000,B,5
10.309,0,1000000,S,5
10.341,0,980000,B,5
10.372,0,990000,B,5
10.41,0,970000,B,5
10.566,0,980000,B,5
10.573,0,1030000,B,5
10.597,0,980000,B,5
10.657,0,950000,S,5
10.737,0,1020000,S,5
10.764,0,1010000,B,5
10.798,0,1000000,S,5
10.866,0,1000000,S,5
10.884,0,950000,B,5
10.884,0,1030000,S,5
10.888,0,1000000,B,5
10.923,0,1030000,S,5
10.948,0,970000,B,5
11.027,0,1040000,S,5
11.072,0,1040000,S,5
11.107,0,940000,B,5
11.2,0,970000,B,5
11.262,0,980000,B,5
11.28,0,1040000,S,5
11.289,0,1020000,B,5
11.361,0,1010000,S,5
11.384,0,1040000,S,5
11.397,0,970000,S,5
11.429,0,1000000,B,5
11.59,0,940000,B,5
11.674,0,1040000,S,5
11.721,0,1020000,S,5
11.745,0,960000,S,5
11.821,0,990000,B,5
11.866,0,1040000,S,5
11.97,0,980000,S,5
12.062,0,1060000,S,5
12.077,0,1050000,S,5
12.143,0,1010000,B,5
12.313,0,990000,B,5
12.315,0,940000,B,5
12.346,0,1030000,S,5
12.353,0,970000,B,5
12.384,0,980000,S,5
12.414,0,960000,B,5
12.448,0,900000,B,5
12.563,0,960000,B,5
12.58,0,950000,B,5
12.669,0,960000,B,5
12.704,0,940000,B,5
12.801,0,950000,B,5
12.818,0,1000000,S,5
12.848,0,1020000,B,5
12.879,0,1010000,S,5
12.916,0,1030000,S,5
12.935,0,1020000,S,5
12.974,0,950000,B,5
13.046,0,1040000,S,5
13.049,0,1040000,S,5
13.085,0,1080000,S,5
13.088,0,1040000,S,5
13.103,0,970000,B,5
13.175,0,1010000,S,5
13.2,0,1080000,S,5
13.276,0,970000,B,5
13.393,0,1030000,S,5
13.396,0,1010000,S,5
13.408,0,1000000,B,5
13.44,0,1030000,S,5
13.456,0,990000,B,5
13.471,0,1000000,B,5
13.556,0,1000000,B,5
13.643,0,1020000,B,5
13.845,0,1090000,S,5
13.893,0,1020000,B,5
14.012,0,990000,B,5
14.102,0,960000,B,5
14.112,0,1020000,B,5
14.13,0,1080000,S,5
14.144,0,1000000,B,5
14.254,0,1010000,S,5
14.357,0,970000,B,5
14.378,0,980000,S,5
14.414,0,1050000,S,5
14.457,0,1030000,S,5
14.551,0,1010000,S,5
14.572,0,1030000,S,5
14.588,0,960000,B,5
14.659,0,970000,S,5
14.692,0,1000000,S,5
14.697,0,1010000,S,5
14.697,0,1010000,S,5
14.703,0,990000,B,5
14.725,0,1010000,S,5
14.744,0,1060000,S,5
14.826,0,990000,B,5
14.873,0,960000,B,5
14.882,0,940000,B,5
14.886,0,1040000,S,5
14.913,0,990000,S,5
14.945,0,980000,B,5
15.095,0,1000000,S,5
15.096,0,1010000,S,5
15.101,0,1000000,B,5
15.24,0,1040000,B,5
15.246,0,970000,S,5
15.248,0,950000,B,5
15.268,0,1000000,S,5
15.282,0,990000,B,5
15.298,0,1070000,S,5
15.454,0,1000000,B,5
15.492,0,980000,B,5
15.562,0,1060000,S,5
15.611,0,1000000,S,5
15.711,0,1000000,B,5
15.738,0,1020000,B,5
15.778,0,960000,B,5
15.807,0,1000000,S,5
15.861,0,1050000,S,5
15.94,0,1070000,S,5
15.984,0,1030000,S,5
15.986,0,1000000,B,5
16.064,0,1000000,B,5
16.094,0,940000,B,5
16.139,0,1000000,S,5
16.223,0,1030000,S,5
16.241,0,1010000,B,5
16.296,0,1020000,S,5
16.308,0,960000,B,5
16.321,0,1020000,B,5
16.392,0,1010000,S,5
16.4,0,1000000,B,5
16.461,0,950000,B,5
16.514,0,1000000,B,5
16.615,0,990000,B,5
16.638,0,1010000,B,5
16.688,0,1050000,S,5
16.724,0,990000,S,5
16.727,0,930000,B,5
16.786,0,970000,B,5
16.88,0,970000,B,5
16.887,0,970000,B,5
16.915,0,970000,S,5
16.981,0,1030000,S,5
17.052,0,980000,B,5
17.081,0,1010000,S,5
17.124,0,1020000,B,5
17.226,0,1070000,B,5
17.309,0,980000,S,5
17.314,0,960000,B,5
17.319,0,1010000,B,5
17.523,0,1010000,S,5
17.54,0,1020000,S,5
17.563,0,950000,B,5
17.578,0,950000,B,5
17.62,0,1010000,B,5
17.663,0,950000,B,5
17.717,0,1030000,S,5
17.722,0,1050000,B,5
17.832,0,1000000,B,5
17.869,0,1020000,B,5
17.902,0,1020000,B,5
17.956,0,990000,B,5
17.996,0,950000,B,5
18.025,0,940000,B,5
18.054,0,960000,B,5
18.079,0,960000,B,5
18.106,0,1060000,S,5
18.112,0,1000000,S,5
18.168,0,990000,S,5
18.243,0,1010000,S,5
18.289,0,1030000,S,5
18.303,0,1010000,S,5
18.474,0,940000,B,5
18.575,0,990000,B,5
18.596,0,1060000,S,5
18.614,0,920000,B,5
18.64,0,980000,B,5
18.656,0,990000,S,5
18.726,0,950000,B,5
18.762,0,960000,B,5
18.776,0,1000000,B,5
18.806,0,990000,S,5
18.829,0,950000,B,5
18.859,0,1030000,S,5
18.946,0,1020000,B,5
18.958,0,1050000,S,5
18.972,0,1010000,B,5
18.999,0,1020000,S,5
19.069,0,1000000,B,5
19.156,0,1030000,S,5
19.257,0,1010000,S,5
19.279,0,970000,B,5
19.295,0,950000,S,5
19.323,0,930000,B,5
19.436,0,1110000,S,5
19.498,0,980000,B,5
19.57,0,970000,B,5
19.58,0,920000,B,5
19.626,0,970000,S,5
19.646,0,970000,B,5
19.661,0,1010000,S,5
19.736,0,960000,B,5
19.791,0,1050000,S,5
19.897,0,1050000,S,5
19.915,0,910000,B,5
20.019,0,1000000,S,5
20.064,0,1070000,S,5
20.375,0,990000,S,5
20.45,0,990000,S,5
20.585,0,990000,B,5
20.591,0,1020000,B,5
20.642,0,990000,S,5
20.69,0,1010000,S,5
20.761,0,1020000,S,5
20.772,0,1020000,B,5
20.847,0,950000,B,5
20.85,0,1010000,S,5
20.937,0,1000000,S,5
20.937,0,1050000,B,5
21.011,0,1050000,S,5
21.033,0,970000,B,5
21.141,0,1010000,B,5
21.265,0,1030000,S,5
21.267,0,1000000,B,5
21.324,0,1000000,B,5
21.331,0,1020000,S,5
21.433,0,920000,B,5
21.469,0,1000000,S,5
21.478,0,990000,S,5
21.482,0,970000,B,5
21.509,0,1010000,B,5
21.513,0,1000000,B,5
21.53,0,1010000,S,5
21.543,0,1010000,S,5
21.592,0,1030000,S,5
21.621,0,990000,B,5
21.685,0,1050000,S,5
21.742,0,1020000,S,5
21.779,0,1050000,S,5
21.785,0,920000,B,5
21.799,0,1010000,S,5
21.809,0,950000,S,5
21.89,0,990000,B,5
21.955,0,990000,B,5
21.98,0,960000,B,5
22.115,0,950000,B,5
22.152,0,1060000,S,5
22.176,0,1070000,S,5
22.241,0,1010000,B,5
22.277,0,1010000,S,5
22.289,0,1030000,S,5
22.312,0,950000,B,5
22.319,0,950000,B,5
22.347,0,1010000,B,5
22.374,0,970000,B,5
22.378,0,990000,S,5
22.406,0,960000,B,5
22.424,0,1000000,B,5
22.435,0,990000,S,5
22.442,0,1020000,S,5
22.457,0,1080000,S,5
22.493,0,990000,S,5
22.663,0,990000,S,5
22.674,0,1050000,S,5
22.771,0,980000,B,5
22.778,0,950000,B,5
22.793,0,1060000,S,5
22.844,0,990000,S,5
22.862,0,970000,B,5
22.874,0,1070000,S,5
23.106,0,1000000,B,5
23.151,0,1040000,S,5
23.196,0,950000,B,5
23.216,0,1040000,S,5
23.219,0,1060000,S,5
23.233,0,1010000,B,5
23.27,0,1050000,S,5
23.44,0,1070000,S,5
23.457,0,1070000,S,5
23.459,0,990000,S,5
23.513,0,1020000,B,5
23.531,0,1020000,S,5
23.624,0,1040000,B,5
23.746,0,1020000,S,5
23.758,0,1000000,S,5
23.783,0,960000,B,5
23.797,0,980000,B,5
23.798,0,1030000,B,5
23.801,0,960000,B,5
23.811,0,960000,B,5
23.823,0,980000,B,5
23.83,0,990000,S,5
23.917,0,1010000,S,5
24.053,0,1000000,B,5
24.14,0,1040000,B,5
24.143,0,960000,S,5
24.248,0,1000000,B,5
24.253,0,1040000,S,5
24.263,0,990000,B,5
24.324,0,950000,B,5
24.356,0,1010000,S,5
24.408,0,990000,B,5
24.413,0,1040000,S,5
24.678,0,1060000,S,5
24.689,0,950000,B,5
24.736,0,1010000,S,5
24.768,0,1040000,S,5
24.812,0,950000,B,5
24.904,0,1030000,S,5
24.946,0,980000,B,5
24.965,0,920000,B,5
25.017,0,1000000,B,5
25.02,0,1060000,S,5
25.053,0,1000000,S,5
25.074,0,990000,B,5
25.125,0,1010000,B,5
25.149,0,1130000,S,5
25.202,0,1060000,B,5
25.225,0,1020000,S,5
25.39,0,1000000,B,5
25.391,0,1000000,S,5
25.464,0,940000,S,5
25.491,0,970000,B,5
25.533,0,1020000,S,5
25.597,0,1050000,S,5
25.606,0,970000,S,5
25.715,0,990000,B,5
25.718,0,1020000,B,5
25.771,0,980000,B,5
25.782,0,970000,B,5
25.808,0,1020000,S,5
25.839,0,960000,B,5
25.846,0,1000000,S,5
25.847,0,1030000,B,5
25.863,0,1010000,B,5
25.932,0,1040000,S,5
25.94,0,960000,B,5
26.001,0,950000,B,5
26.081,0,1010000,S,5
26.162,0,1000000,S,5
26.294,0,970000,B,5
26.331,0,1050000,S,5
26.337,0,1020000,S,5
26.421,0,1000000,S,5
26.426,0,1020000,S,5
26.475,0,980000,B,5
26.489,0,1040000,S,5
26.527,0,1000000,S,5
26.535,0,1020000,S,5
26.538,0,990000,B,5
26.554,0,990000,S,5
26.563,0,1020000,S,5
26.66,0,1000000,B,5
26.733,0,1020000,B,5
26.759,0,1020000,B,5
26.769,0,950000,B,5
26.822,0,990000,S,5
26.823,0,940000,B,5
26.849,0,1040000,S,5
26.859,0,970000,B,5
26.867,0,1020000,S,5
26.957,0,1070000,S,5
26.961,0,1050000,S,5
26.967,0,1030000,S,5
26.984,0,940000,S,5
27.054,0,960000,B,5
27.088,0,1020000,S,5
27.099,0,990000,B,5
27.1,0,980000,B,5
27.274,0,1030000,S,5
27.311,0,1000000,S,5
27.446,0,990000,S,5
27.498,0,1050000,B,5
27.627,0,990000,S,5
27.7,0,970000,B,5
27.777,0,1060000,S,5
27.787,0,1010000,B,5
27.852,0,940000,B,5
27.945,0,1010000,B,5
27.957,0,1030000,S,5
27.978,0,960000,B,5
27.978,0,1060000,S,5
28.03,0,1000000,B,5
28.049,0,1020000,S,5
28.152,0,950000,B,5
28.251,0,980000,B,5
28.37,0,970000,B,5
28.432,0,970000,B,5
28.435,0,1070000,S,5
28.521,0,1030000,S,5
28.556,0,1030000,B,5
28.563,0,990000,B,5
28.572,0,930000,B,5
28.626,0,1030000,S,5
28.694,0,970000,B,5
28.833,0,1030000,B,5
28.84,0,1050000,S,5
28.843,0,1000000,S,5
28.85,0,1040000,B,5
28.863,0,970000,S,5
28.87,0,990000,S,5
28.875,0,980000,B,5
28.999,0,1010000,S,5
29.041,0,1050000,S,5
29.111,0,1020000,S,5
29.157,0,1030000,S,5
29.201,0,1050000,S,5
29.267,0,1030000,S,5
29.332,0,940000,B,5
29.336,0,1030000,S,5
29.339,0,960000,B,5
29.386,0,1050000,S,5
29.395,0,980000,B,5
29.42,0,950000,B,5
29.548,0,990000,S,5
29.647,0,1010000,S,5
29.654,0,1050000,S,5
29.668,0,1010000,B,5
29.672,0,950000,B,5
29.724,0,1050000,S,5
29.777,0,940000,B,5
29.802,0,1020000,B,5
29.916,0,990000,B,5
30.0,0,1020000,S,5
30.003,0,940000,B,5
30.091,0,1020000,S,5
30.095,0,1010000,B,5
30.168,0,930000,B,5
30.2,0,1020000,S,5
30.306,0,1020000,S,5
30.348,0,1000000,B,5
30.35,0,1070000,S,5
30.489,0,970000,B,5
30.552,0,1000000,S,5
30.616,0,1010000,S,5
30.657,0,980000,B,5
30.776,0,1000000,S,5
30.81,0,1020000,S,5
30.847,0,1050000,S,5
30.858,0,1020000,S,5
30.954,0,1040000,S,5
31.015,0,980000,B,5
31.061,0,1030000,S,5
31.091,0,970000,B,5
31.113,0,980000,B,5
31.195,0,1000000,B,5
31.203,0,970000,B,5
31.215,0,1070000,S,5
31.216,0,970000,B,5
31.411,0,1030000,S,5
31.419,0,1040000,S,5
31.431,0,1020000,S,5
31.468,0,980000,B,5
31.637,0,990000,S,5
31.695,0,940000,B,5
31.786,0,970000,B,5
31.807,0,980000,B,5
31.837,0,980000,B,5
31.87,0,1050000,S,5
31.994,0,990000,S,5
32.162,0,1050000,S,5
32.2,0,980000,B,5
32.203,0,980000,B,5
32.235,0,990000,B,5
32.303,0,970000,B,5
32.324,0,1020000,B,5
32.37,0,1000000,B,5
32.859,0,960000,B,5
32.936,0,1100000,S,5
32.969,0,1070000,S,5
32.983,0,1000000,S,5
33.012,0,980000,S,5
33.062,0,1030000,S,5
33.107,0,1000000,S,5
33.174,0,980000,S,5
33.183,0,1040000,S,5
33.205,0,1060000,S,5
33.226,0,1040000,S,5
33.234,0,990000,B,5
33.239,0,1000000,S,5
33.261,0,990000,S,5
33.271,0,980000,B,5
33.272,0,980000,S,5
33.286,0,1000000,B,5
33.305,0,950000,B,5
33.33,0,950000,B,5
33.331,0,940000,B,5
33.4,0,970000,B,5
33.419,0,1060000,S,5
33.467,0,1040000,S,5
33.547,0,1030000,S,5
33.56,0,990000,B,5
33.563,0,1080000,S,5
33.576,0,1030000,S,5
33.666,0,970000,S,5
33.675,0,1060000,S,5
33.696,0,1040000,S,5
33.765,0,1010000,S,5
33.966,0,1000000,S,5
33.997,0,970000,B,5
34.024,0,980000,B,5
34.073,0,1020000,S,5
34.126,0,1000000,S,5
34.134,0,1000000,S,5
34.138,0,970000,B,5
34.174,0,990000,B,5
34.233,0,1030000,S,5
34.268,0,1040000,S,5
34.284,0,1000000,B,5
34.32,0,1010000,B,5
34.349,0,960000,B,5
34.357,0,1040000,B,5
34.372,0,1010000,S,5
34.386,0,1000000,B,5
34.409,0,1000000,B,5
34.465,0,1000000,S,5
34.584,0,1010000,B,5
34.591,0,990000,B,5
34.627,0,980000,S,5
34.679,0,950000,B,5
34.689,0,980000,B,5
34.762,0,970000,S,5
34.848,0,1030000,S,5
34.905,0,1050000,S,5
34.936,0,950000,S,5
34.938,0,1010000,S,5
34.974,0,1000000,B,5
34.983,0,960000,B,5
35.0,0,1060000,S,5
35.017,0,970000,S,5
35.106,0,1020000,B,5
35.226,0,970000,B,5
35.235,0,1010000,S,5
35.257,0,990000,S,5
35.299,0,1010000,S,5
35.343,0,1030000,B,5
35.37,0,960000,S,5
35.462,0,1040000,S,5
35.517,0,950000,S,5
35.539,0,1010000,S,5
35.553,0,950000,B,5
35.606,0,1030000,S,5
35.614,0,960000,B,5
35.713,0,960000,B,5
36.02,0,1000000,S,5
36.221,0,980000,B,5
36.229,0,1050000,S,5
36.285,0,970000,S,5
36.291,0,950000,B,5
36.382,0,950000,B,5
36.499,0,1020000,S,5
36.557,0,970000,S,5
36.584,0,970000,S,5
36.643,0,1050000,S,5
36.647,0,970000,S,5
36.655,0,980000,B,5
36.809,0,1000000,S,5
36.823,0,1040000,B,5
36.921,0,1020000,S,5
36.931,0,930000,B,5
36.937,0,990000,S,5
37.056,0,1020000,S,5
37.139,0,980000,S,5
37.193,0,1020000,S,5
37.261,0,1000000,S,5
37.308,0,900000,B,5
37.318,0,950000,B,5
37.463,0,970000,B,5
37.502,0,1040000,S,5
37.507,0,1060000,S,5
37.549,0,990000,B,5
37.572,0,1000000,B,5
37.804,0,930000,B,5
37.876,0,1010000,S,5
37.89,0,1010000,B,5
37.904,0,1010000,B,5
37.959,0,1070000,S,5
38.116,0,990000,S,5
38.133,0,980000,B,5
38.137,0,1040000,B,5
38.174,0,990000,B,5
38.22,0,1010000,B,5
38.306,0,1040000,B,5
38.373,0,1020000,B,5
38.444,0,990000,B,5
38.747,0,980000,B,5
38.797,0,1020000,S,5
38.826,0,1010000,S,5
38.856,0,930000,B,5
38.948,0,1030000,S,5
38.998,0,960000,S,5
39.027,0,990000,B,5
39.176,0,1060000,S,5
39.219,0,990000,S,5
39.245,0,980000,S,5
39.256,0,970000,B,5
39.266,0,1010000,B,5
39.364,0,1000000,S,5
39.475,0,1000000,S,5
39.498,0,1050000,S,5
39.526,0,980000,B,5
39.606,0,1010000,S,5
39.631,0,970000,B,5
39.659,0,1000000,B,5
39.686,0,980000,B,5
39.692,0,1000000,S,5
39.721,0,1050000,S,5
39.748,0,920000,B,5
39.794,0,1010000,S,5
39.88,0,1010000,B,5
39.884,0,1010000,S,5
39.899,0,1000000,S,5
39.995,0,1030000,B,5
40.012,0,980000,B,5
40.158,0,1030000,S,5
40.177,0,970000,B,5
40.195,0,990000,B,5
40.249,0,1060000,S,5
40.283,0,1040000,S,5
40.376,0,1000000,B,5
40.401,0,1040000,S,5
40.405,0,960000,B,5
40.41,0,970000,B,5
40.447,0,1030000,S,5
40.448,0,1010000,B,5
40.483,0,1000000,B,5
40.661,0,940000,B,5
40.702,0,1070000,S,5
40.772,0,1050000,S,5
40.792,0,960000,B,5
40.799,0,1020000,S,5
40.843,0,980000,B,5
40.928,0,1010000,S,5
40.97,0,1060000,S,5
41.048,0,1030000,S,5
41.095,0,1040000,S,5
41.169,0,980000,S,5
41.259,0,970000,B,5
41.334,0,1010000,B,5
41.338,0,1080000,S,5
41.394,0,940000,B,5
41.531,0,1040000,S,5
41.586,0,950000,B,5
41.69,0,990000,S,5
41.702,0,1000000,B,5
41.72,0,1040000,S,5
41.764,0,980000,S,5
41.766,0,990000,B,5
41.796,0,960000,B,5
41.829,0,970000,S,5
42.006,0,970000,B,5
42.024,0,1010000,S,5
42.08,0,960000,S,5
42.113,0,1030000,S,5
42.128,0,1010000,B,5
42.136,0,980000,S,5
42.146,0,1020000,S,5
42.192,0,990000,B,5
42.282,0,1000000,B,5
42.295,0,990000,S,5
42.366,0,1030000,S,5
42.418,0,1010000,S,5
42.423,0,1020000,B,5
42.446,0,1090000,S,5
42.448,0,990000,B,5
42.549,0,1040000,S,5
42.573,0,1050000,S,5
42.578,0,1010000,S,5
42.59,0,1020000,B,5
42.612,0,980000,B,5
42.672,0,990000,B,5
42.82,0,930000,B,5
42.878,0,990000,B,5
42.944,0,1010000,S,5
43.06,0,1000000,S,5
43.063,0,1010000,S,5
43.081,0,950000,B,5
43.233,0,1000000,B,5
43.275,0,990000,B,5
43.355,0,990000,B,5
43.364,0,1020000,S,5
43.367,0,1010000,B,5
43.37,0,970000,S,5
43.528,0,1020000,S,5
43.533,0,910000,B,5
43.542,0,940000,B,5
43.656,0,1000000,B,5
43.755,0,1020000,S,5
43.766,0,1010000,S,5
43.925,0,970000,B,5
43.925,0,970000,B,5
43.93,0,990000,B,5
43.96,0,1050000,S,5
44.016,0,1040000,S,5
44.07,0,1010000,B,5
44.087,0,990000,S,5
44.199,0,970000,B,5
44.208,0,1060000,S,5
44.308,0,1020000,S,5
44.39,0,1000000,B,5
44.449,0,1040000,S,5
44.48,0,960000,B,5
44.53,0,1080000,S,5
44.709,0,1050000,S,5
44.761,0,990000,B,5
44.918,0,970000,B,5
44.945,0,1010000,B,5
45.025,0,1020000,S,5
45.163,0,1060000,S,5
45.264,0,1020000,B,5
45.272,0,970000,B,5
45.31,0,980000,S,5
45.335,0,970000,B,5
45.423,0,1020000,S,5
45.446,0,920000,B,5
45.447,0,980000,B,5
45.55,0,970000,B,5
45.551,0,1040000,S,5
45.619,0,990000,S,5
45.627,0,1040000,S,5
45.671,0,920000,B,5
45.684,0,950000,S,5
45.722,0,1000000,B,5
45.805,0,1030000,B,5
45.813,0,960000,B,5
45.824,0,980000,S,5
45.831,0,980000,B,5
45.885,0,990000,S,5
45.929,0,1000000,S,5
45.956,0,1070000,S,5
46.086,0,1030000,S,5
46.147,0,1020000,B,5
46.184,0,980000,B,5
46.223,0,1010000,B,5
46.31,0,1000000,B,5
46.397,0,1030000,B,5
46.479,0,960000,B,5
46.511,0,1030000,S,5
46.529,0,1000000,S,5
46.633,0,1010000,S,5
46.644,0,1060000,S,5
46.659,0,970000,B,5
46.73,0,970000,B,5
46.732,0,960000,S,5
46.739,0,970000,B,5
46.772,0,1040000,S,5
46.775,0,940000,B,5
46.848,0,1020000,S,5
46.878,0,1040000,S,5
46.898,0,970000,B,5
46.913,0,990000,B,5
46.931,0,1010000,B,5
46.934,0,1010000,S,5
47.034,0,990000,B,5
47.204,0,1060000,S,5
47.21,0,980000,B,5
47.216,0,1020000,B,5
47.239,0,970000,B,5
47.277,0,1040000,S,5
47.417,0,980000,B,5
47.441,0,950000,B,5
47.46,0,1070000,S,5
47.472,0,1040000,B,5
47.473,0,1020000,S,5
47.624,0,990000,S,5
47.665,0,1020000,S,5
47.705,0,950000,B,5
47.758,0,1000000,B,5
47.788,0,1010000,B,5
47.832,0,900000,B,5
47.894,0,960000,B,5
47.9,0,940000,B,5
47.987,0,990000,S,5
48.149,0,950000,S,5
48.261,0,1000000,S,5
48.387,0,1010000,S,5
48.424,0,1030000,B,5
48.441,0,1000000,S,5
48.46,0,940000,B,5
48.481,0,970000,S,5
48.516,0,980000,B,5
48.545,0,960000,S,5
48.579,0,1020000,S,5
48.602,0,1030000,S,5
48.662,0,1020000,B,5
48.689,0,1040000,S,5
48.831,0,1040000,S,5
48.939,0,1010000,S,5
48.958,0,1020000,S,5
49.009,0,1010000,S,5
49.059,0,940000,B,5
49.107,0,1010000,B,5
49.122,0,980000,B,5
49.156,0,990000,S,5
49.33,0,990000,S,5
49.365,0,1000000,S,5
49.389,0,1040000,S,5
49.395,0,1050000,S,5
49.425,0,950000,B,5
49.444,0,1000000,S,5
49.472,0,1010000,B,5
49.512,0,1060000,S,5
49.523,0,930000,B,5
49.593,0,1030000,S,5
49.646,0,940000,B,5
49.718,0,990000,B,5
49.769,0,1020000,S,5
49.848,0,940000,B,5
49.869,0,980000,B,5
49.926,0,1050000,S,5
49.943,0,1040000,B,5
49.948,0,960000,B,5
