arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
5.309,0,990000,S,5
5.328,0,1000000,S,5
5.403,0,1020000,S,5
5.67,0,1040000,S,5
5.732,0,990000,B,5
5.752,0,1020000,S,5
5.795,0,910000,B,5
5.823,0,950000,B,5
5.843,0,990000,B,5
6.054,0,1000000,B,5
6.062,0,1020000,S,5
6.159,0,1010000,S,5
6.178,0,970000,S,5
6.246,0,1070000,S,5
6.26,0,1040000,S,5
6.307,0,980000,B,5
6.309,0,970000,B,5
6.332,0,950000,B,5
6.343,0,1020000,B,5
6.433,0,1000000,B,5
6.499,0,970000,B,5
6.515,0,1000000,B,5
6.571,0,1050000,S,5
6.589,0,980000,B,5
6.65,0,1030000,B,5
6.668,0,1030000,S,5
6.675,0,1010000,B,5
6.727,0,1030000,B,5
6.785,0,1040000,S,5
6.838,0,1030000,S,5
6.863,0,960000,B,5
6.87,0,970000,B,5
6.9,0,980000,B,5
7.089,0,1000000,S,5
7.09,0,970000,B,5
7.099,0,1000000,S,5
7.106,0,1050000,S,5
7.214,0,1010000,B,5
7.231,0,1020000,S,5
7.284,0,1060000,S,5
7.305,0,960000,B,5
7.372,0,990000,B,5
7.468,0,990000,B,5
7.487,0,1010000,B,5
7.533,0,1010000,B,5
7.561,0,1020000,B,5
7.624,0,970000,B,5
7.666,0,950000,B,5
7.674,0,990000,B,5
7.759,0,960000,B,5
7.767,0,1040000,S,5
7.814,0,1040000,S,5
7.92,0,1080000,S,5
8.013,0,1050000,S,5
8.06,0,1010000,S,5
8.112,0,960000,B,5
8.143,0,980000,S,5
8.171,0,1010000,B,5
8.282,0,1000000,B,5
8.336,0,960000,B,5
8.411,0,1020000,S,5
8.523,0,970000,B,5
8.524,0,990000,B,5
8.529,0,960000,B,5
8.558,0,1020000,S,5
8.594,0,960000,B,5
8.594,0,990000,S,5
8.611,0,1060000,B,5
8.664,0,1070000,S,5
8.714,0,910000,B,5
8.733,0,1030000,S,5
8.77,0,1010000,B,5
8.818,0,1010000,B,5
8.839,0,1010000,S,5
8.946,0,1000000,B,5
8.954,0,980000,B,5
8.995,0,1040000,S,5
9.052,0,980000,B,5
9.124,0,1000000,S,5
9.168,0,1030000,S,5
9.245,0,1040000,S,5
9.246,0,960000,B,5
9.274,0,970000,S,5
9.333,0,1040000,S,5
9.347,0,980000,S,5
9.58,0,950000,B,5
9.639,0,990000,B,5
9.682,0,940000,B,5
9.821,0,950000,B,5
9.841,0,960000,B,5
9.886,0,960000,S,5
10.104,0,1050000,S,5
10.106,0,1010000,S,5
10.124,0,1000000,S,5
10.133,0,1080000,S,5
10.137,0,1070000,B,5
10.16,0,960000,S,5
10.244,0,1000000,B,5
10.276,0,1000000,S,5
10.32,0,1000000,S,5
10.33,0,980000,B,5
10.355,0,920000,B,5
10.358,0,1010000,S,5
10.385,0,1020000,B,5
10.423,0,1000000,S,5
10.479,0,960000,B,5
10.696,0,1030000,S,5
10.796,0,930000,B,5
10.802,0,930000,B,5
10.903,0,960000,B,5
10.953,0,1040000,S,5
10.958,0,1040000,S,5
11.136,0,1070000,S,5
11.172,0,1040000,B,5
11.224,0,1000000,B,5
11.281,0,990000,B,5
11.289,0,1060000,S,5
11.41,0,940000,B,5
11.436,0,990000,S,5
11.505,0,930000,B,5
11.537,0,960000,B,5
11.538,0,1000000,B,5
11.541,0,1040000,S,5
11.59,0,1060000,S,5
11.592,0,930000,B,5
11.641,0,1020000,S,5
11.653,0,960000,B,5
11.716,0,1070000,S,5
11.781,0,1070000,S,5
11.891,0,1010000,B,5
11.896,0,1020000,B,5
11.963,0,1030000,B,5
11.999,0,1040000,B,5
12.024,0,970000,S,5
12.045,0,1020000,S,5
12.053,0,980000,S,5
12.071,0,990000,S,5
12.093,0,1020000,S,5
12.096,0,960000,B,5
12.101,0,1040000,S,5
12.268,0,1010000,S,5
12.286,0,1060000,S,5
12.303,0,1020000,S,5
12.303,0,960000,B,5
12.394,0,980000,B,5
12.395,0,1010000,S,5
12.435,0,960000,B,5
12.441,0,1030000,B,5
12.45,0,1020000,S,5
12.541,0,1020000,S,5
12.543,0,960000,B,5
12.568,0,980000,B,5
12.662,0,960000,B,5
12.678,0,1050000,S,5
12.687,0,950000,B,5
12.802,0,1050000,S,5
12.941,0,970000,B,5
12.965,0,1070000,S,5
13.105,0,1040000,S,5
13.159,0,1010000,S,5
13.179,0,960000,B,5
13.203,0,970000,S,5
13.231,0,940000,B,5
13.304,0,930000,B,5
13.308,0,1000000,S,5
13.364,0,980000,B,5
13.385,0,1040000,S,5
13.705,0,1000000,S,5
13.734,0,940000,S,5
13.891,0,940000,B,5
13.939,0,970000,B,5
13.942,0,1040000,B,5
13.956,0,1050000,S,5
13.998,0,1010000,S,5
14.197,0,1000000,S,5
14.209,0,980000,S,5
14.253,0,910000,B,5
14.293,0,990000,B,5
14.327,0,1070000,S,5
14.382,0,1040000,S,5
14.405,0,980000,S,5
14.54,0,1010000,S,5
14.555,0,950000,B,5
14.6,0,900000,B,5
14.605,0,1010000,B,5
14.61,0,990000,B,5
14.718,0,990000,B,5
14.773,0,1020000,S,5
14.876,0,960000,B,5
14.885,0,980000,B,5
14.885,0,1010000,S,5
14.887,0,1000000,S,5
14.939,0,990000,B,5
14.987,0,1030000,S,5
15.006,0,960000,B,5
15.019,0,1030000,S,5
15.04,0,920000,B,5
15.132,0,970000,S,5
15.338,0,1000000,B,5
15.351,0,980000,B,5
15.435,0,960000,B,5
15.444,0,960000,B,5
15.479,0,900000,B,5
15.727,0,1020000,S,5
15.781,0,1040000,S,5
15.84,0,930000,B,5
15.846,0,960000,S,5
15.864,0,950000,B,5
15.978,0,1010000,S,5
16.004,0,950000,B,5
16.05,0,1020000,B,5
16.058,0,980000,B,5
16.062,0,1000000,B,5
16.143,0,1000000,B,5
16.148,0,950000,B,5
16.287,0,970000,B,5
16.32,0,1070000,S,5
16.321,0,970000,B,5
16.349,0,960000,B,5
16.361,0,1030000,S,5
16.372,0,1010000,B,5
16.406,0,1000000,B,5
16.427,0,960000,B,5
16.46,0,980000,B,5
16.509,0,1020000,S,5
16.604,0,1040000,S,5
16.654,0,1010000,B,5
16.68,0,1040000,S,5
16.696,0,1000000,B,5
16.701,0,1020000,S,5
16.774,0,970000,S,5
16.795,0,1050000,S,5
16.801,0,960000,B,5
16.886,0,880000,B,5
16.95,0,1010000,S,5
17.017,0,950000,B,5
17.07,0,1020000,S,5
17.21,0,1020000,S,5
17.34,0,960000,S,5
17.425,0,960000,B,5
17.625,0,1030000,S,5
17.653,0,1030000,S,5
17.712,0,1000000,S,5
17.725,0,1010000,S,5
17.824,0,1000000,S,5
17.909,0,1010000,S,5
17.93,0,990000,B,5
17.966,0,960000,B,5
17.985,0,1050000,S,5
18.045,0,1030000,S,5
18.093,0,1000000,B,5
18.128,0,1030000,S,5
18.138,0,940000,B,5
18.16,0,1030000,S,5
18.217,0,970000,B,5
18.245,0,1000000,B,5
18.255,0,950000,B,5
18.272,0,960000,B,5
18.346,0,1020000,S,5
18.421,0,1090000,S,5
18.432,0,970000,B,5
18.518,0,960000,B,5
18.576,0,980000,B,5
18.585,0,960000,B,5
18.604,0,970000,B,5
18.666,0,980000,B,5
18.716,0,1040000,S,5
18.812,0,960000,S,5
18.82,0,1030000,B,5
18.892,0,1010000,B,5
18.903,0,980000,B,5
18.908,0,1020000,S,5
18.954,0,970000,S,5
19.08,0,1010000,S,5
19.098,0,1010000,S,5
19.154,0,1050000,S,5
19.267,0,970000,B,5
19.369,0,1040000,S,5
19.453,0,950000,B,5
19.454,0,980000,S,5
19.509,0,1050000,S,5
19.539,0,1010000,S,5
19.599,0,990000,B,5
19.634,0,1080000,S,5
19.794,0,980000,B,5
19.808,0,950000,B,5
19.839,0,980000,S,5
19.871,0,980000,B,5
19.881,0,940000,B,5
19.982,0,1020000,B,5
20.066,0,980000,B,5
20.07,0,990000,B,5
20.074,0,960000,B,5
20.09,0,1040000,B,5
20.09,0,1020000,S,5
20.094,0,1040000,S,5
20.143,0,980000,S,5
20.146,0,1020000,S,5
20.153,0,1020000,S,5
20.271,0,990000,S,5
20.279,0,940000,B,5
20.288,0,990000,B,5
20.331,0,1000000,B,5
20.358,0,940000,B,5
20.389,0,980000,S,5
20.399,0,990000,B,5
20.487,0,950000,B,5
20.602,0,990000,S,5
20.632,0,970000,S,5
20.636,0,960000,B,5
20.654,0,1000000,S,5
20.729,0,1020000,B,5
20.746,0,980000,B,5
20.807,0,1060000,S,5
20.917,0,970000,B,5
20.919,0,1020000,S,5
20.964,0,1050000,B,5
21.072,0,960000,B,5
21.116,0,1010000,S,5
21.122,0,1020000,B,5
21.174,0,1010000,B,5
21.277,0,1000000,B,5
21.41,0,1010000,S,5
21.445,0,1020000,S,5
21.472,0,1010000,S,5
21.487,0,970000,B,5
21.515,0,920000,B,5
21.549,0,990000,B,5
21.554,0,1010000,S,5
21.607,0,990000,B,5
21.686,0,1000000,S,5
21.83,0,980000,B,5
21.864,0,1040000,S,5
21.898,0,1070000,S,5
21.992,0,980000,B,5
22.029,0,940000,B,5
22.045,0,1080000,S,5
22.121,0,1000000,S,5
22.128,0,970000,S,5
22.359,0,970000,B,5
22.464,0,950000,B,5
22.572,0,990000,B,5
22.592,0,1000000,B,5
22.672,0,950000,B,5
22.724,0,1040000,S,5
22.724,0,1000000,S,5
22.838,0,950000,B,5
22.856,0,990000,B,5
22.942,0,1000000,S,5
22.965,0,990000,B,5
23.126,0,1020000,S,5
23.189,0,990000,S,5
23.25,0,1040000,B,5
23.313,0,1030000,S,5
23.359,0,990000,B,5
23.502,0,1040000,S,5
23.586,0,1000000,B,5
23.588,0,1010000,B,5
23.614,0,1030000,B,5
23.615,0,990000,S,5
23.708,0,1000000,S,5
23.834,0,950000,B,5
23.835,0,970000,S,5
23.849,0,1000000,B,5
23.932,0,1000000,B,5
23.95,0,920000,S,5
23.997,0,980000,B,5
24.019,0,970000,B,5
24.093,0,1010000,B,5
24.12,0,1000000,B,5
24.183,0,1000000,B,5
24.232,0,960000,B,5
24.255,0,920000,S,5
24.277,0,1020000,S,5
24.28,0,1020000,S,5
24.327,0,1000000,S,5
24.338,0,1040000,S,5
24.349,0,960000,B,5
24.38,0,1020000,S,5
24.389,0,960000,B,5
24.41,0,1060000,S,5
24.429,0,1000000,S,5
24.528,0,980000,B,5
24.556,0,970000,S,5
24.589,0,1000000,S,5
24.592,0,1050000,S,5
24.654,0,1040000,S,5
24.719,0,960000,B,5
24.72,0,1000000,B,5
24.78,0,1040000,S,5
24.791,0,1030000,S,5
24.842,0,970000,B,5
24.899,0,1010000,B,5
24.913,0,1000000,B,5
24.915,0,1020000,B,5
24.987,0,980000,S,5
24.987,0,1020000,S,5
25.058,0,950000,S,5
25.095,0,1030000,S,5
25.193,0,1070000,S,5
25.211,0,1050000,S,5
25.233,0,1000000,S,5
25.347,0,960000,B,5
25.359,0,950000,S,5
25.581,0,1000000,B,5
25.671,0,940000,B,5
25.721,0,990000,S,5
25.779,0,970000,B,5
25.802,0,1030000,S,5
25.807,0,990000,S,5
25.912,0,910000,B,5
25.916,0,970000,B,5
26.008,0,1070000,S,5
26.075,0,1030000,S,5
26.251,0,1000000,B,5
26.299,0,970000,B,5
26.301,0,980000,S,5
26.351,0,960000,S,5
26.355,0,1060000,S,5
26.385,0,1000000,B,5
26.406,0,1020000,S,5
26.414,0,1030000,S,5
26.439,0,1000000,B,5
26.472,0,1030000,S,5
26.503,0,990000,B,5
26.517,0,1040000,S,5
26.523,0,970000,S,5
26.552,0,1060000,S,5
26.582,0,1050000,B,5
26.585,0,990000,B,5
26.657,0,990000,B,5
26.753,0,970000,B,5
26.78,0,1000000,B,5
26.936,0,920000,B,5
27.019,0,1020000,S,5
27.052,0,1030000,S,5
27.057,0,980000,S,5
27.113,0,980000,S,5
27.126,0,970000,B,5
27.139,0,980000,S,5
27.149,0,940000,B,5
27.17,0,1070000,S,5
27.219,0,1030000,S,5
27.247,0,1030000,S,5
27.301,0,960000,B,5
27.313,0,960000,S,5
27.373,0,1060000,S,5
27.423,0,960000,B,5
27.438,0,1040000,S,5
27.446,0,980000,B,5
27.46,0,1010000,S,5
27.464,0,940000,B,5
27.48,0,1050000,S,5
27.586,0,970000,B,5
27.591,0,1010000,S,5
27.704,0,940000,B,5
27.749,0,1020000,S,5
27.786,0,1030000,S,5
27.816,0,990000,B,5
27.82,0,930000,B,5
27.821,0,980000,B,5
27.84,0,1050000,S,5
27.968,0,1000000,S,5
28.007,0,990000,S,5
28.007,0,1050000,S,5
28.174,0,930000,B,5
28.213,0,1000000,S,5
28.223,0,990000,B,5
28.33,0,1040000,S,5
28.411,0,1050000,S,5
28.438,0,930000,B,5
28.489,0,950000,B,5
28.752,0,1060000,S,5
28.808,0,940000,B,5
28.871,0,940000,B,5
28.946,0,1040000,B,5
28.948,0,960000,B,5
29.002,0,980000,B,5
29.081,0,990000,B,5
29.146,0,1030000,S,5
29.263,0,1020000,S,5
29.306,0,980000,S,5
29.313,0,1040000,S,5
29.314,0,1070000,S,5
29.323,0,1050000,S,5
29.337,0,1020000,S,5
29.372,0,1040000,S,5
29.443,0,1030000,B,5
29.493,0,990000,B,5
29.501,0,960000,B,5
29.596,0,1030000,S,5
29.691,0,990000,B,5
29.714,0,990000,B,5
29.855,0,1030000,S,5
29.905,0,940000,B,5
30.09,0,1010000,B,5
30.133,0,1040000,S,5
30.155,0,1000000,S,5
30.188,0,930000,S,5
30.292,0,990000,S,5
30.299,0,1070000,S,5
30.343,0,1020000,S,5
30.436,0,1050000,S,5
30.469,0,1040000,B,5
30.477,0,1000000,S,5
30.501,0,970000,S,5
30.559,0,990000,B,5
30.559,0,940000,B,5
30.56,0,970000,B,5
30.718,0,1070000,S,5
30.72,0,1010000,B,5
30.724,0,990000,B,5
30.733,0,1010000,B,5
30.789,0,950000,S,5
30.995,0,970000,B,5
31.1,0,940000,B,5
31.131,0,990000,B,5
31.144,0,1020000,B,5
31.224,0,1030000,S,5
31.307,0,940000,B,5
31.318,0,970000,B,5
31.584,0,970000,S,5
31.89,0,1030000,S,5
31.941,0,1050000,S,5
31.973,0,970000,S,5
32.019,0,980000,S,5
32.069,0,1050000,S,5
32.183,0,1010000,S,5
32.214,0,950000,B,5
32.274,0,1000000,S,5
32.315,0,950000,B,5
32.322,0,930000,B,5
32.328,0,950000,B,5
32.35,0,1020000,B,5
32.426,0,1060000,S,5
32.461,0,1060000,S,5
32.49,0,1050000,S,5
32.547,0,1020000,S,5
32.603,0,1060000,S,5
32.778,0,1000000,S,5
32.798,0,950000,B,5
32.844,0,990000,S,5
32.993,0,1060000,S,5
33.003,0,1040000,S,5
33.007,0,970000,B,5
33.04,0,1070000,S,5
33.127,0,1020000,S,5
33.161,0,940000,B,5
33.165,0,990000,S,5
33.229,0,970000,B,5
33.236,0,1020000,S,5
33.315,0,1040000,S,5
33.37,0,1070000,S,5
33.467,0,980000,B,5
33.502,0,970000,B,5
33.518,0,1050000,S,5
33.585,0,980000,B,5
33.609,0,1030000,S,5
33.65,0,1050000,B,5
33.653,0,930000,B,5
33.736,0,1010000,S,5
33.786,0,980000,B,5
33.817,0,960000,B,5
33.823,0,960000,B,5
33.842,0,1000000,B,5
33.85,0,980000,B,5
33.867,0,940000,B,5
33.888,0,980000,B,5
33.907,0,1030000,B,5
33.915,0,1020000,B,5
34.028,0,1000000,B,5
34.034,0,1040000,S,5
34.105,0,990000,S,5
34.155,0,990000,B,5
34.238,0,970000,B,5
34.248,0,1010000,B,5
34.262,0,980000,B,5
34.329,0,970000,B,5
34.372,0,1010000,B,5
34.393,0,1010000,S,5
34.404,0,1010000,S,5
34.416,0,1010000,S,5
34.452,0,1000000,B,5
34.501,0,1000000,S,5
34.521,0,1000000,B,5
34.526,0,960000,B,5
34.598,0,1000000,B,5
34.673,0,990000,B,5
34.766,0,950000,B,5
34.773,0,1010000,S,5
34.809,0,950000,B,5
34.827,0,1060000,B,5
34.844,0,1000000,B,5
34.897,0,1000000,S,5
34.898,0,1030000,S,5
34.932,0,1000000,S,5
34.953,0,960000,S,5
34.965,0,980000,B,5
35.036,0,1030000,B,5
35.052,0,1020000,S,5
35.066,0,1030000,B,5
35.093,0,1050000,S,5
35.281,0,1010000,S,5
35.333,0,950000,B,5
35.462,0,980000,B,5
35.508,0,1020000,S,5
35.522,0,980000,S,5
35.549,0,1010000,B,5
35.553,0,1030000,S,5
35.594,0,1050000,S,5
35.622,0,970000,B,5
35.624,0,1000000,B,5
35.651,0,980000,B,5
35.707,0,970000,B,5
35.76,0,1020000,B,5
35.806,0,960000,S,5
35.843,0,1000000,S,5
35.888,0,990000,S,5
36.034,0,980000,S,5
36.114,0,920000,S,5
36.128,0,980000,S,5
36.263,0,1010000,S,5
36.265,0,1020000,B,5
36.269,0,1010000,B,5
36.32,0,970000,B,5
36.473,0,980000,S,5
36.633,0,1010000,B,5
36.812,0,980000,S,5
36.829,0,970000,B,5
36.838,0,1000000,B,5
36.869,0,1000000,S,5
36.887,0,1050000,B,5
36.898,0,990000,S,5
37.163,0,1010000,B,5
37.189,0,1070000,S,5
37.198,0,980000,S,5
37.2,0,980000,S,5
37.208,0,950000,B,5
37.283,0,1040000,S,5
37.56,0,990000,B,5
37.694,0,1050000,S,5
37.834,0,930000,B,5
37.951,0,950000,B,5
38.018,0,980000,B,5
38.056,0,1030000,S,5
38.103,0,1040000,S,5
38.211,0,1040000,S,5
38.212,0,1000000,B,5
38.212,0,980000,B,5
38.343,0,980000,B,5
38.35,0,970000,B,5
38.358,0,1000000,B,5
38.372,0,1070000,S,5
38.45,0,980000,B,5
38.474,0,1010000,B,5
38.534,0,1000000,S,5
38.536,0,1020000,S,5
38.561,0,950000,B,5
38.569,0,980000,B,5
38.67,0,960000,B,5
38.705,0,1020000,S,5
38.819,0,980000,S,5
38.829,0,960000,B,5
38.99,0,1030000,B,5
39.011,0,980000,B,5
39.032,0,990000,S,5
39.162,0,970000,B,5
39.249,0,980000,B,5
39.284,0,980000,B,5
39.322,0,990000,B,5
39.328,0,1020000,S,5
39.404,0,950000,B,5
39.414,0,1070000,S,5
39.47,0,1020000,S,5
39.478,0,960000,B,5
39.526,0,990000,S,5
39.538,0,1020000,S,5
39.595,0,980000,B,5
39.664,0,980000,B,5
39.705,0,1070000,S,5
39.742,0,960000,B,5
39.746,0,1040000,B,5
39.774,0,950000,B,5
39.774,0,1020000,S,5
39.84,0,1000000,S,5
39.84,0,980000,B,5
39.84,0,950000,B,5
39.979,0,980000,B,5
40.021,0,1060000,S,5
40.082,0,1020000,S,5
40.19,0,1000000,B,5
40.299,0,960000,B,5
40.307,0,970000,B,5
40.376,0,970000,B,5
40.506,0,1030000,S,5
40.645,0,950000,S,5
40.668,0,1020000,S,5
40.688,0,980000,B,5
40.717,0,950000,S,5
40.739,0,970000,B,5
40.756,0,1000000,S,5
40.794,0,990000,S,5
40.835,0,990000,S,5
40.88,0,1030000,S,5
40.893,0,1020000,S,5
40.928,0,990000,B,5
41.02,0,960000,S,5
41.153,0,950000,B,5
41.175,0,960000,B,5
41.187,0,1010000,B,5
41.27,0,1000000,S,5
41.307,0,1000000,S,5
41.415,0,1000000,B,5
41.424,0,1090000,S,5
41.429,0,1000000,S,5
41.454,0,1070000,S,5
41.456,0,920000,B,5
41.461,0,1010000,S,5
41.487,0,1040000,S,5
41.535,0,1000000,B,5
41.556,0,1050000,B,5
41.571,0,1050000,S,5
41.587,0,990000,S,5
41.601,0,990000,B,5
41.665,0,1010000,S,5
41.679,0,1030000,S,5
41.702,0,970000,B,5
41.713,0,980000,B,5
41.736,0,1080000,S,5
41.817,0,1020000,S,5
41.854,0,1050000,S,5
41.867,0,970000,B,5
41.884,0,1000000,S,5
41.919,0,980000,S,5
41.951,0,960000,B,5
42.106,0,1030000,S,5
42.207,0,960000,B,5
42.209,0,980000,B,5
42.23,0,1020000,B,5
42.239,0,1080000,S,5
42.243,0,960000,B,5
42.327,0,990000,S,5
42.347,0,1000000,S,5
42.529,0,950000,B,5
42.532,0,950000,B,5
42.625,0,930000,B,5
42.626,0,1000000,B,5
42.711,0,1010000,B,5
42.76,0,1080000,S,5
42.774,0,1010000,S,5
42.833,0,1080000,S,5
42.881,0,910000,B,5
42.896,0,980000,S,5
42.897,0,1000000,S,5
42.911,0,990000,B,5
42.961,0,1040000,B,5
43.029,0,1030000,S,5
43.052,0,1010000,S,5
43.068,0,1000000,S,5
43.084,0,960000,B,5
43.125,0,1000000,S,5
43.178,0,1010000,B,5
43.202,0,1030000,S,5
43.244,0,990000,B,5
43.372,0,1060000,S,5
43.465,0,940000,B,5
43.485,0,1010000,S,5
43.502,0,1060000,S,5
43.6,0,1000000,S,5
43.699,0,1060000,S,5
43.709,0,970000,S,5
43.716,0,950000,S,5
43.758,0,980000,S,5
43.798,0,920000,B,5
43.815,0,1000000,B,5
43.839,0,960000,B,5
43.865,0,1060000,S,5
43.945,0,1000000,B,5
43.961,0,1000000,S,5
43.964,0,1000000,B,5
44.026,0,1000000,B,5
44.144,0,1050000,S,5
44.214,0,910000,B,5
44.227,0,1030000,B,5
44.304,0,980000,S,5
44.392,0,990000,B,5
44.407,0,970000,B,5
44.472,0,1000000,S,5
44.502,0,1000000,B,5
44.577,0,1020000,S,5
44.583,0,960000,B,5
44.596,0,1000000,B,5
44.614,0,1040000,S,5
44.694,0,1030000,S,5
44.729,0,940000,B,5
44.737,0,1010000,B,5
44.75,0,1010000,S,5
44.876,0,1010000,S,5
44.889,0,1010000,S,5
44.91,0,1000000,S,5
44.976,0,1030000,S,5
45.005,0,1020000,S,5
45.063,0,1020000,B,5
45.278,0,1020000,S,5
45.294,0,960000,B,5
45.321,0,980000,S,5
45.5,0,1010000,S,5
45.544,0,1070000,B,5
45.615,0,1030000,S,5
45.748,0,1050000,S,5
45.752,0,1020000,S,5
45.768,0,1000000,B,5
45.789,0,1050000,S,5
45.792,0,980000,B,5
45.807,0,1040000,B,5
45.87,0,1030000,B,5
45.895,0,980000,B,5
45.953,0,980000,B,5
45.97,0,1000000,S,5
45.975,0,950000,B,5
46.008,0,1000000,S,5
46.211,0,980000,B,5
46.351,0,980000,S,5
46.399,0,940000,B,5
46.401,0,1020000,B,5
46.822,0,980000,B,5
46.939,0,910000,B,5
46.953,0,1010000,S,5
47.007,0,970000,B,5
47.054,0,1020000,S,5
47.087,0,1000000,B,5
47.092,0,930000,B,5
47.138,0,910000,B,5
47.148,0,990000,S,5
47.171,0,1030000,S,5
47.181,0,990000,S,5
47.316,0,1000000,S,5
47.445,0,960000,B,5
47.467,0,1050000,S,5
47.472,0,1000000,S,5
47.481,0,1070000,S,5
47.568,0,1070000,S,5
47.809,0,1020000,B,5
47.888,0,1010000,S,5
47.964,0,1070000,S,5
48.025,0,970000,B,5
48.066,0,980000,B,5
48.165,0,990000,S,5
48.165,0,1020000,S,5
48.215,0,1000000,S,5
48.4,0,1000000,B,5
48.452,0,990000,B,5
48.46,0,1060000,S,5
48.523,0,1050000,S,5
48.587,0,910000,B,5
48.615,0,1030000,B,5
48.624,0,1000000,S,5
48.804,0,950000,B,5
48.832,0,1010000,B,5
48.834,0,990000,S,5
48.851,0,1040000,S,5
48.86,0,1030000,S,5
48.973,0,1020000,S,5
49.004,0,1110000,S,5
49.028,0,960000,S,5
49.057,0,1000000,B,5
49.096,0,1040000,S,5
49.114,0,1010000,B,5
49.136,0,1030000,B,5
49.182,0,1020000,B,5
49.234,0,1050000,S,5
49.376,0,1040000,S,5
49.439,0,970000,B,5
49.448,0,1000000,S,5
49.454,0,1020000,S,5
49.564,0,1030000,S,5
49.586,0,1010000,S,5
49.587,0,980000,S,5
49.595,0,1000000,B,5
49.616,0,1030000,S,5
49.621,0,960000,B,5
49.623,0,990000,B,5
49.807,0,1010000,S,5
49.827,0,930000,B,5
49.863,0,1020000,S,5
49.867,0,1020000,S,5
49.968,0,1050000,S,5
50.052,0,980000,S,5
50.071,0,970000,B,5
50.141,0,1010000,B,5
50.173,0,1040000,B,5
50.178,0,1010000,S,5
50.204,0,1010000,B,5
50.295,0,1000000,S,5
50.366,0,1020000,B,5
50.423,0,1010000,B,5
50.471,0,980000,B,5
50.515,0,990000,B,5
50.585,0,970000,S,5
50.66,0,960000,B,5
50.691,0,1010000,S,5
50.721,0,1010000,S,5
50.747,0,1000000,S,5
50.767,0,1010000,B,5
50.834,0,970000,B,5
50.902,0,1060000,B,5
50.916,0,910000,B,5
50.996,0,960000,B,5
51.008,0,1060000,B,5
51.015,0,980000,S,5
51.019,0,980000,B,5
51.022,0,960000,B,5
51.08,0,1000000,S,5
51.089,0,980000,S,5
51.165,0,980000,B,5
51.389,0,1010000,S,5
51.41,0,1020000,S,5
51.471,0,990000,B,5
51.502,0,1040000,B,5
51.508,0,1000000,S,5
51.615,0,1000000,B,5
51.62,0,1040000,S,5
51.67,0,990000,B,5
51.694,0,1000000,B,5
51.839,0,960000,B,5
51.88,0,940000,B,5
51.941,0,1030000,B,5
51.95,0,1050000,S,5
51.952,0,980000,S,5
51.959,0,970000,B,5
51.982,0,960000,B,5
52.038,0,1020000,S,5
52.077,0,940000,B,5
