arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
39.069,0,960000,B,5
39.172,0,1050000,S,5
39.236,0,1020000,S,5
39.272,0,1040000,B,5
39.307,0,1020000,S,5
39.469,0,990000,S,5
39.583,0,980000,B,5
39.633,0,960000,B,5
39.636,0,980000,B,5
39.791,0,1050000,S,5
39.906,0,1080000,S,5
39.935,0,1000000,B,5
40.073,0,960000,B,5
40.094,0,960000,B,5
40.201,0,1020000,S,5
40.314,0,960000,B,5
40.329,0,1010000,B,5
40.346,0,1030000,B,5
40.496,0,910000,B,5
40.635,0,960000,B,5
40.636,0,990000,B,5
41.038,0,1000000,S,5
41.079,0,980000,B,5
41.081,0,980000,B,5
41.187,0,950000,B,5
41.189,0,980000,B,5
41.311,0,1070000,S,5
41.67,0,990000,S,5
41.691,0,1050000,S,5
41.741,0,1000000,S,5
41.753,0,930000,S,5
41.774,0,990000,B,5
41.797,0,980000,B,5
41.814,0,920000,B,5
41.868,0,1030000,B,5
41.884,0,950000,B,5
41.982,0,1050000,B,5
41.996,0,1010000,S,5
42.043,0,1060000,S,5
42.109,0,1010000,S,5
42.315,0,1030000,S,5
42.402,0,940000,B,5
42.442,0,980000,B,5
42.457,0,1050000,S,5
42.58,0,940000,B,5
42.978,0,1000000,S,5
43.085,0,1040000,S,5
43.092,0,980000,B,5
43.304,0,990000,S,5
43.326,0,1030000,S,5
43.393,0,1030000,S,5
43.452,0,940000,B,5
43.507,0,1000000,B,5
43.534,0,1030000,S,5
43.539,0,970000,B,5
43.597,0,1040000,S,5
43.656,0,1000000,S,5
43.894,0,1000000,B,5
43.906,0,1030000,S,5
43.915,0,1050000,B,5
44.021,0,1020000,B,5
44.025,0,970000,S,5
44.073,0,1030000,S,5
44.101,0,1060000,S,5
44.125,0,1000000,S,5
44.197,0,950000,B,5
44.34,0,980000,B,5
44.369,0,1020000,S,5
44.41,0,920000,B,5
44.455,0,1040000,S,5
44.557,0,1000000,S,5
44.563,0,1020000,B,5
44.919,0,1030000,B,5
45.166,0,1000000,B,5
45.404,0,1010000,S,5
45.505,0,950000,B,5
45.71,0,990000,S,5
45.711,0,1010000,B,5
45.89,0,1040000,S,5
45.894,0,1020000,B,5
45.91,0,1070000,S,5
46.287,0,960000,B,5
46.44,0,940000,B,5
46.833,0,990000,B,5
47.325,0,1020000,S,5
47.509,0,1010000,B,5
47.785,0,1020000,B,5
47.927,0,940000,B,5
48.049,0,1000000,S,5
48.282,0,1010000,S,5
48.313,0,930000,S,5
48.476,0,980000,B,5
48.529,0,1010000,S,5
48.654,0,1020000,S,5
48.667,0,1030000,S,5
48.795,0,1010000,S,5
49.05,0,950000,B,5
49.238,0,990000,S,5
49.617,0,1030000,B,5
49.633,0,1060000,S,5
50.095,0,960000,B,5
50.131,0,1080000,S,5
50.279,0,1000000,B,5
50.282,0,990000,B,5
50.346,0,1030000,S,5
50.347,0,970000,S,5
50.551,0,980000,S,5
50.638,0,1000000,B,5
50.689,0,960000,B,5
50.745,0,1020000,B,5
50.755,0,1030000,S,5
50.9,0,910000,B,5
50.938,0,1030000,S,5
51.194,0,950000,B,5
51.213,0,1070000,S,5
51.237,0,960000,B,5
51.387,0,1060000,S,5
51.412,0,1020000,S,5
51.62,0,1030000,S,5
51.877,0,1010000,S,5
51.912,0,970000,B,5
52.049,0,1000000,S,5
52.091,0,970000,B,5
52.16,0,1000000,S,5
52.166,0,1010000,B,5
52.27,0,980000,S,5
52.325,0,1050000,S,5
52.433,0,980000,S,5
52.64,0,990000,B,5
52.834,0,1040000,B,5
53.014,0,980000,B,5
53.029,0,990000,B,5
53.404,0,940000,B,5
53.591,0,1020000,B,5
53.653,0,1030000,S,5
53.728,0,980000,B,5
53.801,0,950000,S,5
53.808,0,950000,B,5
53.946,0,1060000,S,5
54.066,0,980000,B,5
54.447,0,1000000,B,5
54.466,0,1020000,B,5
54.576,0,1050000,S,5
54.637,0,1050000,S,5
54.667,0,1060000,B,5
54.703,0,1040000,S,5
54.858,0,950000,B,5
54.861,0,1000000,S,5
55.009,0,1030000,S,5
55.029,0,1030000,S,5
55.032,0,1060000,S,5
55.083,0,1010000,B,5
55.096,0,990000,B,5
55.195,0,1050000,S,5
55.351,0,990000,B,5
55.353,0,1010000,S,5
55.467,0,940000,B,5
55.482,0,1070000,S,5
55.844,0,960000,B,5
56.297,0,990000,B,5
56.315,0,910000,B,5
56.541,0,1040000,S,5
56.617,0,960000,S,5
56.66,0,1020000,S,5
56.772,0,950000,B,5
56.875,0,1020000,S,5
56.999,0,950000,B,5
57.111,0,1020000,S,5
57.122,0,1000000,S,5
57.172,0,1000000,B,5
57.249,0,940000,B,5
57.317,0,1020000,S,5
57.446,0,1040000,S,5
57.78,0,1010000,B,5
57.899,0,980000,B,5
57.982,0,1000000,S,5
58.083,0,1040000,S,5
58.131,0,960000,B,5
58.179,0,1040000,S,5
58.211,0,890000,B,5
58.435,0,1020000,S,5
58.488,0,920000,B,5
58.77,0,970000,S,5
58.86,0,960000,B,5
58.894,0,980000,S,5
58.907,0,990000,B,5
59.086,0,970000,B,5
59.131,0,1060000,S,5
59.336,0,970000,B,5
59.374,0,1010000,B,5
59.401,0,970000,B,5
59.464,0,1050000,S,5
59.51,0,1020000,S,5
59.606,0,1010000,S,5
59.709,0,1020000,S,5
59.817,0,1030000,S,5
60.082,0,1020000,B,5
60.165,0,1030000,S,5
60.167,0,1010000,S,5
60.182,0,930000,B,5
60.259,0,1060000,S,5
60.314,0,980000,S,5
60.324,0,970000,B,5
60.416,0,1010000,S,5
60.614,0,1000000,S,5
60.74,0,1020000,S,5
60.742,0,990000,S,5
60.91,0,1030000,S,5
60.913,0,1050000,S,5
60.915,0,1020000,S,5
61.025,0,930000,B,5
61.343,0,1030000,B,5
61.567,0,1070000,S,5
61.605,0,1010000,B,5
61.762,0,960000,B,5
61.903,0,1020000,S,5
61.961,0,1010000,S,5
61.99,0,1020000,S,5
62.043,0,1000000,B,5
62.185,0,960000,B,5
62.3,0,1000000,B,5
62.307,0,980000,S,5
62.345,0,1020000,B,5
62.434,0,960000,B,5
62.472,0,1060000,B,5
62.651,0,1040000,B,5
62.782,0,990000,S,5
62.814,0,1010000,S,5
62.88,0,1050000,S,5
62.902,0,970000,B,5
62.958,0,1020000,S,5
63.012,0,1050000,S,5
63.132,0,1030000,S,5
63.155,0,1000000,S,5
63.185,0,920000,B,5
63.198,0,990000,B,5
63.215,0,1000000,B,5
63.473,0,1060000,S,5
63.486,0,1060000,S,5
63.685,0,1030000,S,5
63.693,0,970000,B,5
63.734,0,990000,B,5
63.894,0,1060000,S,5
63.923,0,1020000,S,5
64.034,0,940000,B,5
64.049,0,990000,S,5
64.086,0,1070000,S,5
64.132,0,970000,B,5
64.303,0,1030000,B,5
64.367,0,1000000,B,5
64.478,0,1000000,S,5
64.52,0,1050000,S,5
64.522,0,1070000,S,5
64.535,0,1010000,S,5
64.58,0,960000,B,5
64.644,0,1000000,S,5
64.655,0,1000000,B,5
65.036,0,1010000,S,5
65.059,0,1020000,B,5
65.097,0,1020000,S,5
65.171,0,1020000,B,5
65.25,0,1050000,S,5
65.605,0,980000,B,5
65.744,0,1010000,B,5
65.778,0,1020000,S,5
65.973,0,990000,B,5
65.991,0,1080000,S,5
66.016,0,1010000,B,5
66.071,0,1010000,S,5
66.617,0,930000,B,5
66.648,0,930000,B,5
66.762,0,1020000,S,5
66.95,0,990000,B,5
67.142,0,990000,S,5
67.206,0,990000,S,5
67.222,0,1000000,B,5
67.305,0,960000,B,5
67.67,0,1010000,B,5
67.728,0,950000,B,5
67.833,0,990000,B,5
67.881,0,970000,B,5
67.907,0,990000,B,5
68.008,0,1010000,B,5
68.072,0,980000,B,5
68.074,0,1000000,B,5
68.139,0,990000,S,5
68.199,0,1050000,S,5
68.292,0,990000,S,5
68.497,0,1040000,S,5
68.524,0,980000,B,5
68.633,0,920000,B,5
68.663,0,930000,S,5
68.955,0,1030000,B,5
68.986,0,930000,B,5
69.1,0,1010000,S,5
69.159,0,980000,B,5
69.244,0,1000000,B,5
69.25,0,980000,B,5
69.301,0,1030000,B,5
69.657,0,990000,B,5
69.855,0,1050000,S,5
70.027,0,1000000,S,5
70.052,0,1020000,B,5
70.089,0,970000,B,5
70.12,0,990000,S,5
70.233,0,1000000,B,5
70.303,0,1010000,S,5
70.537,0,980000,S,5
70.857,0,1040000,B,5
71.039,0,980000,B,5
71.355,0,1040000,S,5
71.404,0,1000000,B,5
71.429,0,960000,B,5
71.533,0,960000,B,5
71.713,0,990000,S,5
71.722,0,950000,B,5
71.828,0,940000,B,5
72.01,0,1030000,S,5
72.044,0,1020000,S,5
72.057,0,1000000,B,5
72.229,0,1040000,S,5
72.323,0,1000000,B,5
72.491,0,1030000,S,5
72.506,0,1070000,S,5
72.587,0,980000,B,5
72.746,0,950000,B,5
72.84,0,1020000,S,5
72.843,0,1030000,B,5
72.874,0,1010000,B,5
72.9,0,1090000,S,5
72.962,0,1050000,S,5
73.076,0,960000,B,5
73.104,0,1030000,S,5
73.2,0,970000,S,5
73.316,0,970000,S,5
73.381,0,1000000,B,5
73.42,0,990000,B,5
73.487,0,1000000,S,5
73.58,0,980000,S,5
73.599,0,930000,B,5
73.805,0,1040000,S,5
73.831,0,980000,B,5
73.885,0,1000000,B,5
74.239,0,980000,B,5
74.337,0,960000,B,5
74.353,0,1030000,B,5
74.616,0,960000,S,5
74.817,0,1000000,S,5
74.826,0,960000,B,5
74.954,0,930000,B,5
75.095,0,1030000,B,5
75.097,0,990000,B,5
75.167,0,1040000,S,5
75.254,0,1020000,B,5
75.272,0,1010000,B,5
75.331,0,990000,S,5
75.423,0,1000000,B,5
75.427,0,960000,S,5
75.482,0,1060000,S,5
75.55,0,940000,B,5
75.951,0,1050000,B,5
76.073,0,980000,B,5
76.107,0,1070000,S,5
76.209,0,990000,B,5
76.44,0,990000,S,5
76.551,0,940000,B,5
76.648,0,990000,B,5
76.744,0,980000,S,5
76.753,0,1010000,B,5
76.846,0,950000,B,5
76.957,0,990000,S,5
77.029,0,990000,S,5
77.069,0,990000,B,5
77.194,0,970000,B,5
77.237,0,1040000,B,5
77.37,0,990000,S,5
77.528,0,1020000,S,5
77.551,0,1030000,S,5
77.666,0,1010000,S,5
78.307,0,960000,B,5
78.347,0,980000,B,5
78.716,0,1010000,B,5
78.779,0,990000,S,5
79.209,0,940000,B,5
79.387,0,990000,B,5
79.512,0,1000000,S,5
79.554,0,910000,B,5
79.561,0,1020000,B,5
79.773,0,950000,B,5
80.095,0,970000,B,5
80.101,0,990000,S,5
80.321,0,1020000,S,5
80.471,0,990000,B,5
80.558,0,1010000,S,5
80.566,0,1000000,B,5
80.868,0,1060000,S,5
80.922,0,1010000,S,5
81.094,0,1040000,S,5
81.213,0,940000,B,5
81.23,0,990000,B,5
81.307,0,1040000,S,5
81.475,0,1000000,B,5
81.58,0,1020000,S,5
81.621,0,1020000,B,5
81.781,0,990000,B,5
81.795,0,1080000,S,5
82.039,0,1040000,B,5
82.074,0,1000000,B,5
82.125,0,1030000,B,5
82.142,0,960000,B,5
82.303,0,1070000,S,5
82.382,0,1030000,S,5
82.593,0,980000,B,5
82.657,0,1030000,S,5
83.131,0,990000,B,5
83.18,0,970000,B,5
83.205,0,990000,B,5
83.249,0,1050000,S,5
83.343,0,1030000,B,5
83.626,0,950000,B,5
83.738,0,1050000,S,5
83.749,0,1030000,S,5
83.866,0,1060000,B,5
83.909,0,1040000,S,5
84.11,0,990000,S,5
84.251,0,1020000,S,5
84.288,0,960000,B,5
84.32,0,920000,B,5
84.338,0,1010000,S,5
84.536,0,1010000,B,5
84.58,0,1030000,B,5
84.592,0,990000,S,5
84.641,0,1040000,S,5
84.701,0,1010000,S,5
84.748,0,970000,B,5
84.95,0,1000000,B,5
84.956,0,1000000,S,5
84.985,0,1010000,S,5
85.254,0,910000,B,5
85.26,0,1020000,B,5
85.426,0,1040000,S,5
85.43,0,980000,B,5
85.645,0,1000000,B,5
85.714,0,980000,B,5
85.79,0,990000,B,5
85.842,0,970000,B,5
85.904,0,1010000,S,5
86.023,0,1060000,S,5
86.274,0,1040000,S,5
86.494,0,1020000,S,5
86.589,0,980000,B,5
86.772,0,990000,B,5
86.843,0,980000,B,5
86.962,0,1070000,S,5
87.015,0,1020000,S,5
87.18,0,920000,B,5
87.625,0,1020000,S,5
87.764,0,1030000,S,5
87.796,0,1000000,S,5
87.914,0,970000,B,5
87.926,0,1000000,B,5
88.016,0,1040000,B,5
88.021,0,980000,B,5
88.318,0,990000,B,5
88.374,0,1040000,S,5
88.396,0,1030000,S,5
88.501,0,1010000,B,5
88.51,0,930000,B,5
88.529,0,1000000,B,5
88.545,0,1010000,B,5
88.616,0,980000,B,5
88.899,0,920000,B,5
88.969,0,980000,S,5
89.142,0,1020000,S,5
89.143,0,950000,B,5
89.153,0,1010000,S,5
89.164,0,1020000,B,5
89.206,0,980000,S,5
89.338,0,1020000,B,5
89.407,0,940000,S,5
89.524,0,1000000,B,5
89.525,0,1020000,B,5
89.584,0,1000000,S,5
89.641,0,920000,B,5
89.789,0,940000,B,5
89.798,0,1010000,B,5
89.836,0,990000,B,5
89.889,0,980000,B,5
89.982,0,1020000,B,5
89.987,0,1000000,S,5
90.211,0,950000,B,5
90.508,0,1050000,S,5
90.537,0,1020000,S,5
90.598,0,960000,B,5
90.6,0,970000,B,5
90.825,0,970000,B,5
90.89,0,1040000,S,5
90.925,0,1020000,B,5
90.988,0,1020000,S,5
91.044,0,1080000,S,5
91.165,0,1030000,S,5
91.483,0,1030000,S,5
91.512,0,1020000,S,5
91.584,0,970000,B,5
91.994,0,990000,S,5
92.188,0,970000,B,5
92.304,0,1030000,S,5
92.398,0,970000,B,5
92.657,0,1010000,B,5
92.665,0,1010000,S,5
92.697,0,1020000,B,5
92.737,0,980000,B,5
92.821,0,980000,B,5
92.866,0,980000,B,5
92.971,0,1020000,S,5
92.978,0,1010000,B,5
92.995,0,1010000,S,5
93.085,0,1010000,S,5
93.094,0,1030000,B,5
93.287,0,1000000,B,5
93.387,0,1030000,S,5
93.434,0,990000,B,5
93.451,0,970000,B,5
93.711,0,990000,B,5
93.738,0,1050000,S,5
93.763,0,1030000,B,5
94.021,0,980000,S,5
94.048,0,1010000,S,5
94.076,0,980000,B,5
94.244,0,950000,B,5
94.307,0,1010000,B,5
94.392,0,1020000,S,5
94.416,0,950000,B,5
94.507,0,1010000,S,5
94.586,0,1010000,S,5
94.591,0,950000,B,5
94.643,0,980000,B,5
94.691,0,1040000,S,5
95.046,0,1000000,B,5
95.068,0,960000,B,5
95.138,0,1030000,S,5
95.237,0,1080000,S,5
95.246,0,980000,S,5
95.252,0,970000,S,5
95.289,0,1000000,B,5
95.316,0,1000000,B,5
95.417,0,970000,S,5
95.624,0,970000,B,5
95.815,0,1020000,S,5
95.991,0,960000,B,5
96.026,0,950000,B,5
96.057,0,1010000,B,5
96.155,0,970000,B,5
96.208,0,990000,B,5
96.229,0,950000,B,5
96.23,0,970000,B,5
96.376,0,960000,B,5
96.387,0,990000,S,5
96.401,0,1030000,S,5
96.475,0,970000,B,5
96.49,0,1020000,B,5
96.602,0,1030000,S,5
96.723,0,960000,B,5
96.727,0,950000,B,5
96.792,0,1000000,B,5
96.902,0,960000,B,5
96.96,0,950000,B,5
97.029,0,1040000,S,5
97.134,0,980000,B,5
97.143,0,970000,B,5
97.147,0,1030000,S,5
97.231,0,1020000,S,5
97.381,0,1000000,B,5
97.461,0,980000,S,5
97.471,0,1020000,B,5
97.638,0,1060000,S,5
97.747,0,980000,B,5
97.799,0,940000,B,5
98.093,0,980000,B,5
98.269,0,990000,B,5
98.549,0,1030000,S,5
98.598,0,980000,S,5
98.626,0,980000,S,5
98.638,0,1010000,S,5
98.716,0,1000000,B,5
98.763,0,1030000,S,5
98.782,0,940000,B,5
98.85,0,1000000,B,5
98.893,0,1020000,S,5
99.03,0,1000000,S,5
99.106,0,990000,S,5
99.221,0,1020000,B,5
99.279,0,1000000,S,5
99.487,0,990000,B,5
99.523,0,1000000,S,5
99.658,0,990000,B,5
99.784,0,1030000,S,5
99.865,0,1010000,S,5
100.176,0,980000,S,5
100.177,0,1020000,S,5
100.23,0,1000000,B,5
100.383,0,940000,B,5
100.426,0,970000,B,5
100.486,0,1040000,S,5
100.567,0,980000,B,5
100.608,0,950000,B,5
100.857,0,940000,B,5
100.999,0,1080000,S,5
101.007,0,1010000,S,5
101.213,0,990000,B,5
101.263,0,970000,B,5
101.314,0,970000,S,5
101.444,0,1020000,B,5
101.767,0,1020000,S,5
102.184,0,1030000,B,5
102.247,0,1010000,B,5
102.256,0,1050000,S,5
102.308,0,1020000,S,5
102.346,0,970000,B,5
102.421,0,1000000,B,5
102.437,0,1000000,B,5
102.516,0,990000,B,5
102.557,0,980000,S,5
102.661,0,980000,S,5
102.693,0,1000000,S,5
102.705,0,1000000,B,5
102.706,0,1030000,S,5
102.719,0,960000,B,5
102.969,0,980000,B,5
102.992,0,980000,S,5
103.198,0,1070000,S,5
103.478,0,950000,B,5
