arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
16.84,0,1000000,B,5
17.037,0,1020000,S,5
17.474,0,1070000,S,5
17.524,0,980000,B,5
17.552,0,970000,B,5
17.668,0,1010000,B,5
17.712,0,970000,S,5
17.795,0,1050000,S,5
17.856,0,1050000,S,5
17.964,0,1000000,B,5
18.102,0,1030000,S,5
18.179,0,980000,B,5
18.321,0,1040000,S,5
18.484,0,960000,B,5
18.487,0,1030000,S,5
18.513,0,1000000,S,5
18.716,0,990000,B,5
18.721,0,980000,B,5
18.744,0,970000,S,5
18.998,0,990000,B,5
19.26,0,990000,B,5
19.286,0,980000,B,5
19.502,0,1040000,S,5
19.569,0,1000000,S,5
19.911,0,990000,S,5
19.962,0,1030000,S,5
20.063,0,1050000,S,5
20.269,0,990000,B,5
20.672,0,1040000,S,5
20.798,0,1040000,S,5
20.913,0,1030000,S,5
21.108,0,1000000,B,5
21.166,0,1020000,S,5
21.19,0,1030000,S,5
21.249,0,970000,B,5
21.468,0,1000000,S,5
21.508,0,990000,B,5
21.703,0,990000,B,5
21.821,0,970000,S,5
22.032,0,990000,S,5
22.111,0,1020000,B,5
22.614,0,940000,B,5
22.635,0,910000,B,5
22.69,0,1010000,B,5
22.738,0,970000,B,5
22.768,0,1010000,S,5
22.97,0,1090000,S,5
23.148,0,1030000,S,5
23.275,0,970000,S,5
23.283,0,990000,S,5
23.425,0,990000,B,5
23.475,0,960000,B,5
23.502,0,990000,B,5
23.554,0,1090000,S,5
23.675,0,970000,B,5
23.875,0,1060000,B,5
23.895,0,1020000,S,5
24.29,0,1050000,B,5
24.316,0,1030000,B,5
24.329,0,1010000,B,5
24.365,0,1020000,B,5
24.437,0,1090000,S,5
24.547,0,1020000,S,5
24.649,0,1040000,S,5
24.81,0,1100000,S,5
24.886,0,1090000,S,5
25.223,0,1040000,S,5
25.336,0,1050000,S,5
25.362,0,990000,B,5
25.443,0,1000000,B,5
25.536,0,1090000,S,5
25.583,0,1080000,S,5
25.602,0,1030000,B,5
25.635,0,1010000,B,5
25.648,0,1070000,S,5
25.659,0,1050000,S,5
25.732,0,1060000,B,5
25.732,0,1070000,S,5
25.747,0,1070000,S,5
25.976,0,980000,B,5
25.998,0,1030000,S,5
26.034,0,1040000,S,5
26.046,0,1040000,S,5
26.056,0,1050000,S,5
26.113,0,1060000,S,5
26.235,0,1090000,S,5
26.302,0,1000000,B,5
26.377,0,1030000,S,5
26.496,0,1020000,S,5
26.593,0,1040000,B,5
26.655,0,1050000,S,5
26.757,0,1050000,B,5
26.804,0,1030000,B,5
26.839,0,1000000,S,5
26.992,0,1040000,S,5
26.994,0,1010000,B,5
27.131,0,1080000,S,5
27.188,0,1040000,S,5
27.426,0,950000,B,5
27.428,0,1000000,B,5
27.439,0,1060000,S,5
27.471,0,1030000,B,5
27.562,0,1000000,S,5
27.727,0,1000000,B,5
27.859,0,980000,B,5
27.906,0,1010000,B,5
27.947,0,970000,B,5
28.015,0,990000,B,5
28.049,0,970000,S,5
28.062,0,1020000,B,5
28.281,0,1040000,S,5
28.363,0,1010000,B,5
28.385,0,1050000,S,5
28.415,0,980000,B,5
28.475,0,1050000,B,5
28.538,0,1030000,B,5
28.73,0,1050000,B,5
28.736,0,1010000,B,5
28.79,0,1020000,S,5
28.827,0,1010000,B,5
28.889,0,1030000,S,5
28.927,0,1050000,B,5
28.943,0,1000000,B,5
28.987,0,1040000,S,5
29.102,0,1040000,S,5
29.296,0,1080000,S,5
29.445,0,1050000,B,5
29.528,0,1040000,B,5
29.862,0,1040000,S,5
29.906,0,1010000,B,5
29.907,0,990000,B,5
30.028,0,1090000,S,5
30.03,0,1050000,S,5
30.052,0,1090000,S,5
30.175,0,1110000,S,5
30.264,0,960000,B,5
30.265,0,1030000,B,5
30.276,0,1040000,B,5
30.379,0,960000,B,5
30.418,0,1010000,B,5
30.489,0,1100000,S,5
30.539,0,940000,B,5
31.206,0,1000000,B,5
31.29,0,960000,S,5
31.341,0,1070000,S,5
31.622,0,920000,B,5
31.791,0,1010000,B,5
31.836,0,1030000,S,5
31.923,0,970000,B,5
32.078,0,1030000,S,5
32.183,0,1010000,S,5
32.267,0,970000,B,5
32.32,0,1020000,B,5
32.413,0,960000,B,5
32.437,0,940000,B,5
32.626,0,1060000,S,5
32.656,0,980000,B,5
32.709,0,990000,S,5
32.712,0,980000,B,5
32.726,0,970000,B,5
32.955,0,1020000,S,5
32.981,0,1000000,S,5
33.08,0,1000000,B,5
33.233,0,940000,S,5
33.32,0,1050000,S,5
33.469,0,980000,B,5
33.653,0,970000,B,5
33.886,0,1020000,S,5
34.005,0,990000,B,5
34.171,0,990000,B,5
34.193,0,970000,B,5
34.204,0,990000,S,5
34.227,0,1070000,S,5
34.433,0,990000,B,5
34.515,0,990000,S,5
34.596,0,980000,S,5
34.773,0,1010000,S,5
35.005,0,1010000,S,5
35.039,0,990000,S,5
35.12,0,1040000,S,5
35.237,0,1020000,S,5
35.417,0,950000,B,5
35.54,0,980000,S,5
35.604,0,1040000,B,5
35.642,0,1010000,B,5
35.72,0,960000,B,5
35.824,0,950000,B,5
35.828,0,970000,B,5
36.026,0,1020000,S,5
36.045,0,980000,B,5
36.123,0,990000,B,5
36.508,0,1040000,S,5
36.815,0,970000,B,5
36.82,0,1000000,B,5
36.896,0,1040000,B,5
37.027,0,960000,B,5
37.067,0,990000,B,5
37.331,0,1010000,S,5
37.333,0,1020000,B,5
37.473,0,1010000,S,5
37.522,0,980000,B,5
37.615,0,990000,B,5
37.832,0,1010000,S,5
38.002,0,1020000,S,5
38.13,0,1050000,S,5
38.263,0,970000,S,5
38.311,0,1040000,S,5
38.317,0,930000,B,5
38.425,0,1040000,S,5
38.52,0,980000,S,5
38.659,0,950000,B,5
38.759,0,980000,B,5
38.785,0,1000000,S,5
38.801,0,1020000,S,5
39.231,0,980000,B,5
39.284,0,970000,B,5
39.495,0,1010000,S,5
39.525,0,1060000,S,5
39.689,0,970000,S,5
39.777,0,1090000,S,5
39.836,0,990000,S,5
39.848,0,980000,B,5
39.891,0,1030000,S,5
39.905,0,1010000,B,5
39.993,0,990000,B,5
39.998,0,910000,B,5
40.045,0,1040000,B,5
40.229,0,1000000,B,5
40.281,0,1010000,S,5
40.29,0,1030000,S,5
40.363,0,1000000,B,5
40.374,0,1040000,S,5
40.654,0,990000,B,5
40.731,0,1040000,S,5
40.877,0,1030000,B,5
40.899,0,1060000,S,5
40.924,0,990000,B,5
41.211,0,990000,B,5
41.32,0,1020000,S,5
41.587,0,970000,B,5
41.94,0,990000,S,5
42.021,0,1000000,B,5
42.11,0,1010000,S,5
42.121,0,1020000,B,5
42.214,0,1050000,S,5
42.372,0,1000000,S,5
42.628,0,1010000,B,5
42.729,0,990000,B,5
42.803,0,1010000,S,5
42.813,0,1040000,S,5
42.823,0,950000,B,5
42.979,0,1060000,S,5
43.12,0,1040000,S,5
43.145,0,1080000,S,5
43.323,0,1050000,S,5
43.423,0,970000,B,5
43.464,0,1000000,B,5
43.467,0,950000,B,5
43.706,0,970000,S,5
43.802,0,990000,B,5
43.923,0,980000,B,5
44.026,0,970000,S,5
44.109,0,1000000,B,5
44.171,0,1050000,S,5
44.273,0,1020000,S,5
44.276,0,1060000,S,5
44.29,0,1080000,S,5
44.421,0,970000,B,5
44.509,0,1010000,B,5
44.59,0,1040000,S,5
44.602,0,1060000,S,5
44.652,0,1030000,S,5
44.833,0,980000,S,5
44.943,0,1020000,S,5
45.027,0,1010000,B,5
45.11,0,970000,S,5
45.138,0,950000,B,5
45.219,0,1070000,S,5
45.234,0,990000,S,5
45.348,0,990000,B,5
45.365,0,950000,B,5
45.374,0,1020000,S,5
45.465,0,980000,B,5
45.495,0,990000,B,5
45.692,0,1000000,B,5
45.957,0,1050000,S,5
45.973,0,980000,S,5
45.986,0,1040000,S,5
46.609,0,1020000,B,5
46.645,0,960000,B,5
46.848,0,1010000,B,5
47.121,0,980000,S,5
47.156,0,1060000,S,5
47.286,0,1000000,B,5
47.304,0,950000,B,5
47.585,0,940000,B,5
47.638,0,1040000,S,5
47.685,0,1040000,S,5
47.742,0,1060000,S,5
47.802,0,1030000,S,5
48.082,0,1000000,B,5
48.088,0,1020000,S,5
48.1,0,1020000,S,5
48.134,0,1010000,S,5
48.426,0,950000,B,5
48.641,0,1010000,S,5
48.889,0,1010000,B,5
49.13,0,1030000,S,5
49.214,0,1010000,B,5
49.282,0,1020000,B,5
49.285,0,1070000,S,5
49.405,0,970000,B,5
49.551,0,980000,B,5
49.586,0,1010000,B,5
49.735,0,1000000,B,5
49.86,0,940000,B,5
49.896,0,950000,B,5
