arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
16.45,0,860000,B,5
16.611,0,910000,B,5
16.738,0,1000000,S,5
16.81,0,880000,B,5
16.812,0,970000,B,5
17.173,0,950000,B,5
17.477,0,890000,B,5
17.531,0,880000,B,5
17.541,0,900000,B,5
17.57,0,980000,B,5
17.728,0,940000,B,5
17.9,0,980000,S,5
18.2,0,900000,B,5
18.432,0,890000,S,5
18.473,0,920000,S,5
18.597,0,900000,B,5
18.752,0,980000,S,5
18.801,0,910000,B,5
19.115,0,1000000,S,5
19.226,0,970000,S,5
19.392,0,960000,S,5
19.434,0,920000,B,5
19.493,0,950000,B,5
19.521,0,970000,B,5
19.617,0,1030000,S,5
19.639,0,950000,B,5
19.726,0,970000,S,5
19.783,0,1000000,S,5
20.061,0,950000,S,5
20.321,0,990000,S,5
20.384,0,990000,S,5
20.631,0,970000,B,5
20.731,0,910000,B,5
20.745,0,970000,B,5
20.816,0,920000,B,5
20.826,0,1000000,B,5
20.857,0,940000,B,5
20.859,0,990000,S,5
20.987,0,1010000,S,5
21.111,0,1020000,S,5
21.131,0,960000,B,5
21.175,0,1010000,S,5
21.551,0,930000,B,5
21.573,0,970000,B,5
21.579,0,970000,B,5
21.878,0,990000,S,5
22.062,0,930000,B,5
22.115,0,1010000,S,5
22.142,0,930000,B,5
22.243,0,1020000,B,5
22.371,0,940000,B,5
22.748,0,1010000,B,5
22.844,0,950000,B,5
22.859,0,940000,B,5
23.05,0,980000,S,5
23.055,0,980000,B,5
23.162,0,910000,B,5
23.222,0,1030000,S,5
23.338,0,990000,B,5
23.533,0,940000,S,5
23.819,0,1000000,S,5
24.281,0,1030000,S,5
24.331,0,1010000,B,5
24.44,0,920000,B,5
24.457,0,950000,S,5
24.461,0,1020000,S,5
24.543,0,1020000,S,5
24.565,0,930000,B,5
24.565,0,1050000,S,5
24.573,0,950000,S,5
24.606,0,880000,B,5
24.65,0,910000,B,5
24.711,0,1000000,S,5
24.848,0,1030000,S,5
24.876,0,1010000,S,5
25.094,0,960000,S,5
25.233,0,970000,S,5
25.233,0,960000,B,5
25.274,0,990000,S,5
25.331,0,970000,S,5
25.446,0,980000,S,5
25.449,0,980000,B,5
25.797,0,980000,S,5
26.114,0,970000,B,5
26.13,0,1000000,S,5
26.352,0,940000,B,5
26.353,0,960000,B,5
26.404,0,970000,S,5
26.456,0,1000000,S,5
26.556,0,1000000,B,5
26.616,0,980000,B,5
26.637,0,930000,B,5
27.038,0,960000,B,5
27.257,0,960000,S,5
27.39,0,990000,S,5
27.403,0,920000,B,5
27.558,0,1010000,B,5
27.925,0,990000,B,5
28.056,0,950000,B,5
28.129,0,960000,B,5
28.229,0,900000,B,5
28.257,0,940000,B,5
28.424,0,960000,B,5
28.583,0,930000,B,5
28.621,0,970000,S,5
28.677,0,930000,B,5
28.707,0,990000,S,5
28.799,0,950000,B,5
28.823,0,980000,B,5
28.851,0,1000000,S,5
28.991,0,1030000,S,5
29.145,0,990000,S,5
29.35,0,960000,B,5
29.449,0,1000000,S,5
29.471,0,940000,B,5
29.508,0,950000,S,5
29.522,0,950000,S,5
29.832,0,970000,B,5
29.862,0,1030000,S,5
29.963,0,980000,B,5
29.988,0,940000,B,5
29.991,0,980000,B,5
30.267,0,960000,S,5
30.534,0,990000,B,5
30.557,0,1040000,S,5
30.628,0,1020000,S,5
30.651,0,1020000,B,5
30.656,0,1040000,S,5
30.732,0,990000,S,5
30.781,0,930000,B,5
30.842,0,930000,B,5
30.972,0,930000,S,5
31.008,0,980000,B,5
31.098,0,1010000,B,5
31.108,0,940000,S,5
31.115,0,900000,B,5
31.333,0,980000,B,5
31.464,0,980000,S,5
31.507,0,990000,S,5
31.556,0,1010000,S,5
31.705,0,980000,S,5
31.887,0,960000,S,5
32.054,0,960000,B,5
32.418,0,930000,B,5
32.594,0,930000,B,5
32.605,0,950000,B,5
32.768,0,1030000,B,5
32.783,0,1000000,S,5
32.815,0,890000,B,5
32.904,0,900000,B,5
32.909,0,980000,S,5
33.056,0,1030000,S,5
33.063,0,1000000,B,5
33.27,0,970000,B,5
33.316,0,1020000,B,5
33.472,0,950000,B,5
33.631,0,1060000,B,5
33.632,0,1000000,B,5
33.716,0,1050000,B,5
33.76,0,1020000,B,5
33.905,0,1040000,S,5
33.999,0,990000,B,5
34.087,0,1050000,S,5
34.092,0,1070000,S,5
34.116,0,980000,B,5
34.147,0,990000,B,5
34.254,0,960000,B,5
34.277,0,1030000,B,5
34.285,0,1000000,B,5
34.394,0,1050000,S,5
34.65,0,1050000,S,5
34.714,0,1040000,B,5
34.714,0,1040000,S,5
34.739,0,1050000,S,5
34.878,0,1030000,S,5
35.091,0,1080000,S,5
35.132,0,1070000,S,5
35.172,0,1060000,S,5
35.361,0,1070000,S,5
35.402,0,1100000,S,5
35.524,0,990000,B,5
35.653,0,1030000,S,5
35.815,0,1070000,S,5
35.832,0,1020000,B,5
35.866,0,1020000,B,5
36.338,0,1020000,S,5
36.409,0,1060000,S,5
36.87,0,1020000,B,5
36.961,0,1070000,B,5
37.153,0,1040000,S,5
37.392,0,1120000,S,5
37.498,0,1010000,S,5
37.542,0,1060000,B,5
37.559,0,1040000,B,5
37.877,0,990000,B,5
37.884,0,990000,S,5
37.909,0,1070000,S,5
37.978,0,1030000,B,5
38.037,0,1000000,B,5
38.234,0,1020000,B,5
38.464,0,1040000,B,5
38.541,0,980000,B,5
38.587,0,1070000,S,5
38.627,0,1010000,B,5
38.752,0,1020000,B,5
38.822,0,1080000,S,5
38.845,0,1090000,S,5
38.851,0,1010000,B,5
38.99,0,1010000,B,5
39.32,0,1020000,B,5
39.64,0,1020000,S,5
39.994,0,1070000,B,5
40.201,0,1060000,S,5
40.285,0,1020000,B,5
40.286,0,1000000,B,5
40.321,0,1070000,B,5
40.371,0,1050000,S,5
40.758,0,990000,B,5
40.785,0,1040000,S,5
40.872,0,1010000,B,5
41.272,0,1010000,B,5
41.404,0,1020000,B,5
41.53,0,1050000,B,5
41.603,0,1120000,S,5
41.606,0,1020000,B,5
41.616,0,1020000,B,5
42.0,0,1090000,S,5
42.027,0,1020000,S,5
42.113,0,1000000,B,5
42.185,0,980000,B,5
42.266,0,1050000,S,5
42.307,0,1030000,B,5
42.368,0,1020000,S,5
42.423,0,1000000,B,5
42.457,0,1100000,S,5
42.61,0,1030000,S,5
42.613,0,1110000,S,5
42.621,0,1050000,S,5
42.622,0,1000000,S,5
42.635,0,1060000,S,5
42.683,0,1010000,S,5
42.727,0,1050000,B,5
42.985,0,1100000,S,5
43.01,0,1050000,S,5
43.037,0,990000,B,5
43.088,0,1040000,B,5
43.111,0,1080000,B,5
43.234,0,1050000,S,5
43.252,0,990000,B,5
43.416,0,990000,S,5
43.496,0,1060000,S,5
43.621,0,990000,B,5
43.643,0,1010000,S,5
43.677,0,1040000,S,5
43.763,0,1010000,S,5
43.899,0,1050000,B,5
43.986,0,1080000,S,5
44.004,0,1020000,S,5
44.105,0,1030000,B,5
44.107,0,980000,B,5
44.156,0,1060000,S,5
44.284,0,1050000,B,5
44.305,0,1070000,S,5
44.824,0,910000,S,5
44.944,0,980000,S,5
44.963,0,1010000,S,5
45.085,0,940000,B,5
45.112,0,960000,S,5
45.161,0,990000,S,5
45.255,0,1010000,S,5
45.309,0,950000,B,5
45.432,0,970000,S,5
45.489,0,930000,B,5
45.492,0,920000,B,5
45.509,0,990000,S,5
45.552,0,950000,B,5
45.565,0,1000000,S,5
45.774,0,970000,S,5
45.832,0,980000,S,5
45.938,0,980000,S,5
46.477,0,1000000,B,5
46.48,0,990000,S,5
46.494,0,980000,B,5
46.551,0,1020000,S,5
46.592,0,940000,B,5
46.622,0,1030000,S,5
46.717,0,1050000,S,5
46.872,0,1030000,S,5
46.959,0,1020000,S,5
47.153,0,1000000,S,5
47.197,0,1020000,B,5
47.22,0,1020000,B,5
47.289,0,1060000,S,5
47.441,0,1040000,S,5
47.488,0,1080000,S,5
47.77,0,980000,B,5
47.829,0,990000,B,5
47.857,0,1020000,S,5
47.95,0,1040000,S,5
48.116,0,920000,B,5
48.422,0,980000,B,5
48.44,0,1040000,S,5
48.634,0,990000,S,5
48.868,0,1020000,B,5
48.873,0,1050000,S,5
49.025,0,970000,B,5
49.089,0,980000,S,5
49.212,0,990000,B,5
49.268,0,970000,B,5
49.317,0,970000,S,5
49.383,0,1030000,S,5
49.916,0,1040000,S,5
49.976,0,880000,B,5
