arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
25.12,0,1070000,S,5
25.209,0,1060000,B,5
25.325,0,1100000,B,5
25.418,0,1050000,B,5
25.473,0,1070000,S,5
25.572,0,1040000,B,5
25.572,0,1150000,S,5
25.598,0,1070000,S,5
25.833,0,1040000,B,5
25.858,0,1080000,S,5
25.945,0,1070000,B,5
25.99,0,1130000,S,5
26.012,0,1010000,B,5
26.319,0,1120000,B,5
26.355,0,1050000,B,5
26.388,0,1040000,B,5
26.414,0,1120000,S,5
26.469,0,1100000,S,5
26.479,0,1120000,S,5
26.599,0,1090000,S,5
26.649,0,1110000,S,5
26.718,0,1100000,B,5
26.963,0,1090000,S,5
27.098,0,1060000,S,5
27.527,0,1120000,S,5
27.673,0,1110000,S,5
27.702,0,1080000,S,5
27.759,0,1060000,B,5
27.916,0,1150000,B,5
28.173,0,1060000,B,5
28.27,0,1140000,S,5
28.301,0,1120000,S,5
28.304,0,1100000,S,5
28.306,0,1080000,B,5
28.31,0,1030000,B,5
28.445,0,1090000,B,5
28.456,0,1040000,B,5
28.66,0,1090000,B,5
28.753,0,1010000,B,5
28.761,0,1070000,B,5
28.845,0,1040000,S,5
28.858,0,1030000,B,5
28.876,0,1120000,S,5
28.928,0,1100000,B,5
29.234,0,1040000,B,5
29.268,0,1050000,B,5
29.332,0,1070000,B,5
29.368,0,1140000,S,5
29.436,0,1120000,S,5
29.508,0,1100000,S,5
29.575,0,1090000,B,5
29.594,0,1030000,B,5
29.634,0,1040000,B,5
29.704,0,1070000,B,5
29.731,0,1030000,B,5
29.84,0,1070000,B,5
30.433,0,1090000,B,5
30.46,0,1090000,S,5
30.5,0,1070000,B,5
30.527,0,1060000,B,5
30.692,0,1020000,S,5
31.02,0,1140000,S,5
31.111,0,1070000,B,5
31.417,0,1030000,B,5
31.45,0,1150000,S,5
31.455,0,1140000,S,5
31.531,0,1120000,S,5
31.593,0,1140000,S,5
31.729,0,1110000,S,5
31.751,0,1110000,S,5
31.792,0,1060000,B,5
31.91,0,1070000,B,5
31.971,0,1110000,S,5
32.257,0,1100000,S,5
32.42,0,1000000,B,5
32.517,0,1070000,B,5
32.758,0,1060000,B,5
32.777,0,1120000,B,5
32.785,0,1090000,B,5
32.998,0,1060000,B,5
34.068,0,1080000,B,5
34.181,0,1100000,S,5
34.225,0,1090000,B,5
34.382,0,1100000,S,5
34.502,0,1070000,B,5
34.552,0,1050000,B,5
34.589,0,1070000,B,5
34.688,0,1040000,B,5
34.763,0,1150000,S,5
34.765,0,1120000,B,5
34.971,0,1090000,S,5
35.142,0,1100000,S,5
35.165,0,1040000,B,5
35.237,0,1020000,B,5
35.466,0,1030000,B,5
35.47,0,1020000,B,5
35.51,0,1140000,S,5
35.721,0,1070000,S,5
35.789,0,1030000,B,5
35.792,0,1030000,B,5
35.816,0,1100000,B,5
35.827,0,1040000,B,5
35.857,0,1070000,S,5
35.929,0,1030000,B,5
35.946,0,1080000,S,5
36.065,0,1060000,S,5
36.075,0,1030000,B,5
36.212,0,1060000,B,5
36.215,0,1050000,B,5
36.318,0,1090000,S,5
36.366,0,1040000,B,5
36.381,0,1090000,B,5
36.484,0,1030000,B,5
36.509,0,1060000,B,5
36.808,0,1090000,S,5
37.377,0,1000000,B,5
37.429,0,1100000,S,5
37.567,0,1020000,B,5
37.703,0,1070000,S,5
37.751,0,1030000,B,5
37.804,0,1090000,B,5
37.96,0,1060000,B,5
38.074,0,1060000,B,5
38.078,0,1070000,B,5
38.306,0,990000,B,5
38.387,0,1040000,B,5
38.611,0,1080000,B,5
38.739,0,1060000,B,5
39.151,0,1100000,B,5
39.178,0,1150000,S,5
39.256,0,1030000,B,5
39.258,0,1050000,B,5
39.261,0,1060000,B,5
39.328,0,1040000,B,5
39.33,0,1080000,S,5
39.462,0,1010000,B,5
39.497,0,1100000,S,5
39.656,0,1080000,S,5
39.858,0,1070000,S,5
39.897,0,1140000,S,5
39.945,0,1040000,S,5
39.996,0,1100000,B,5
40.084,0,1070000,B,5
40.11,0,1090000,B,5
40.497,0,1110000,S,5
40.721,0,1130000,S,5
40.764,0,1040000,B,5
40.785,0,1120000,B,5
40.919,0,1130000,B,5
41.129,0,1000000,B,5
41.475,0,1080000,S,5
41.723,0,1100000,B,5
41.748,0,1090000,S,5
41.753,0,1030000,B,5
41.877,0,1060000,B,5
42.437,0,1040000,S,5
42.463,0,1070000,S,5
42.6,0,1110000,S,5
42.624,0,1050000,S,5
42.792,0,1150000,S,5
43.148,0,1090000,S,5
43.202,0,1080000,B,5
43.265,0,1090000,S,5
43.281,0,1070000,B,5
43.422,0,990000,B,5
43.436,0,1070000,B,5
43.473,0,1040000,B,5
43.478,0,1130000,B,5
43.577,0,1100000,S,5
43.672,0,1020000,B,5
43.803,0,1070000,S,5
43.826,0,1040000,S,5
43.841,0,1080000,B,5
43.899,0,1090000,S,5
43.966,0,1080000,S,5
44.167,0,1030000,B,5
44.216,0,1040000,B,5
44.269,0,1110000,S,5
44.318,0,1010000,B,5
44.349,0,1080000,S,5
44.377,0,1060000,B,5
44.491,0,1020000,B,5
44.675,0,1080000,S,5
44.696,0,1090000,S,5
44.828,0,1110000,S,5
45.046,0,1110000,S,5
45.173,0,1120000,S,5
45.183,0,1020000,B,5
45.297,0,1050000,S,5
45.51,0,1120000,S,5
45.569,0,1070000,B,5
45.621,0,1080000,S,5
45.807,0,1090000,B,5
45.897,0,1050000,S,5
45.99,0,1140000,S,5
45.993,0,1040000,B,5
46.005,0,1110000,S,5
46.077,0,1080000,S,5
46.081,0,1120000,S,5
46.137,0,1090000,B,5
46.141,0,1050000,B,5
46.191,0,1050000,S,5
46.233,0,1040000,B,5
46.371,0,1110000,S,5
46.373,0,1080000,S,5
46.65,0,1040000,B,5
46.922,0,1060000,B,5
46.931,0,1030000,B,5
47.361,0,1070000,S,5
47.577,0,1030000,B,5
47.856,0,1060000,B,5
47.925,0,1060000,B,5
47.94,0,1150000,S,5
48.122,0,1080000,B,5
48.187,0,1050000,B,5
48.216,0,1100000,S,5
48.324,0,1130000,S,5
48.472,0,1080000,B,5
48.488,0,1110000,S,5
48.5,0,1030000,S,5
48.737,0,1140000,S,5
48.747,0,1020000,B,5
48.787,0,1060000,B,5
48.869,0,1070000,S,5
48.931,0,1030000,B,5
48.954,0,1130000,S,5
48.964,0,1020000,B,5
49.162,0,1010000,B,5
49.203,0,1070000,S,5
49.271,0,1070000,S,5
49.442,0,1130000,S,5
49.475,0,1030000,S,5
49.549,0,1020000,B,5
49.84,0,1070000,S,5
49.855,0,1100000,S,5
49.855,0,1050000,B,5
49.966,0,1060000,B,5
