arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
23.004,0,1030000,S,5
23.247,0,1020000,B,5
23.305,0,1030000,B,5
23.589,0,1010000,S,5
23.676,0,1040000,B,5
23.703,0,1030000,S,5
23.793,0,1010000,B,5
23.9,0,1100000,S,5
24.052,0,990000,B,5
24.225,0,1070000,B,5
24.232,0,1030000,S,5
24.233,0,1030000,B,5
24.293,0,1090000,B,5
24.315,0,1080000,B,5
24.32,0,1100000,S,5
24.412,0,1060000,S,5
24.499,0,1010000,B,5
24.615,0,1040000,B,5
25.036,0,1000000,B,5
25.423,0,1110000,B,5
25.512,0,1110000,S,5
25.518,0,1080000,B,5
25.56,0,1090000,S,5
25.744,0,1040000,B,5
26.466,0,1040000,S,5
26.469,0,1050000,S,5
26.487,0,1070000,S,5
26.494,0,960000,B,5
26.561,0,1020000,S,5
26.598,0,1070000,S,5
26.625,0,1010000,B,5
26.763,0,1000000,B,5
27.018,0,1060000,S,5
27.128,0,1070000,S,5
27.359,0,1080000,S,5
27.473,0,1060000,S,5
27.507,0,1060000,S,5
27.526,0,1030000,B,5
27.64,0,1040000,S,5
27.666,0,1040000,S,5
27.705,0,1080000,B,5
27.718,0,1130000,B,5
27.774,0,1070000,B,5
27.869,0,1050000,S,5
27.895,0,1030000,B,5
28.069,0,1020000,B,5
28.326,0,1050000,S,5
28.333,0,1070000,S,5
28.476,0,1080000,S,5
28.529,0,1060000,S,5
28.555,0,1010000,B,5
28.755,0,1010000,B,5
28.765,0,1060000,B,5
28.942,0,1080000,S,5
29.006,0,1040000,S,5
29.02,0,990000,B,5
29.084,0,1030000,S,5
29.14,0,980000,B,5
29.346,0,1060000,S,5
29.454,0,1030000,S,5
29.499,0,1060000,S,5
29.574,0,1020000,B,5
29.588,0,980000,B,5
29.666,0,1030000,S,5
29.725,0,1030000,B,5
29.817,0,1020000,S,5
29.918,0,1030000,B,5
29.961,0,1010000,B,5
29.967,0,960000,B,5
29.981,0,1070000,S,5
30.133,0,1040000,S,5
30.26,0,1000000,S,5
30.363,0,970000,B,5
30.493,0,1070000,S,5
30.687,0,1050000,S,5
30.863,0,990000,B,5
31.022,0,1020000,B,5
31.072,0,1070000,S,5
31.126,0,1050000,S,5
31.127,0,960000,B,5
31.138,0,990000,B,5
31.361,0,1020000,S,5
31.694,0,1040000,B,5
31.791,0,990000,B,5
31.905,0,1070000,S,5
32.304,0,1030000,S,5
32.352,0,1070000,S,5
32.434,0,960000,B,5
32.506,0,1030000,B,5
32.539,0,1000000,B,5
32.59,0,1080000,S,5
32.696,0,1040000,S,5
32.712,0,1070000,S,5
32.718,0,1070000,S,5
32.941,0,990000,B,5
32.944,0,1030000,S,5
33.037,0,980000,B,5
33.055,0,1040000,S,5
33.303,0,1010000,S,5
33.349,0,1010000,B,5
33.403,0,1010000,S,5
33.515,0,960000,B,5
33.6,0,1030000,S,5
33.69,0,990000,S,5
33.724,0,1050000,S,5
34.236,0,1000000,S,5
34.258,0,940000,B,5
34.309,0,1020000,S,5
34.326,0,1040000,S,5
34.346,0,1010000,S,5
34.465,0,1020000,B,5
34.859,0,1050000,S,5
34.869,0,970000,S,5
34.879,0,990000,B,5
34.898,0,990000,S,5
35.121,0,1020000,S,5
35.199,0,1030000,B,5
35.445,0,980000,B,5
35.481,0,1010000,S,5
35.677,0,1070000,S,5
35.741,0,970000,S,5
35.747,0,1010000,S,5
36.0,0,990000,B,5
36.189,0,950000,B,5
36.214,0,1040000,S,5
36.243,0,980000,B,5
36.268,0,1000000,B,5
36.33,0,980000,B,5
36.471,0,1070000,S,5
36.607,0,1110000,S,5
36.661,0,1020000,S,5
36.752,0,1040000,S,5
36.815,0,1050000,S,5
36.893,0,970000,B,5
36.896,0,990000,S,5
37.027,0,1010000,S,5
37.286,0,1020000,S,5
37.395,0,1060000,S,5
37.628,0,1040000,S,5
37.646,0,1080000,S,5
37.68,0,980000,B,5
37.689,0,970000,B,5
37.706,0,970000,S,5
37.722,0,1070000,S,5
37.733,0,990000,S,5
37.952,0,1020000,B,5
37.999,0,970000,B,5
38.128,0,930000,B,5
38.141,0,1030000,B,5
38.181,0,970000,B,5
38.335,0,990000,B,5
38.359,0,1020000,B,5
38.507,0,1060000,S,5
38.597,0,1080000,S,5
38.605,0,1030000,S,5
38.608,0,1040000,B,5
38.718,0,960000,B,5
38.796,0,960000,B,5
38.904,0,1000000,B,5
39.119,0,1030000,B,5
39.219,0,1040000,S,5
39.409,0,1070000,S,5
39.481,0,1060000,S,5
39.515,0,1040000,B,5
39.603,0,1030000,B,5
39.968,0,1030000,S,5
40.269,0,1090000,S,5
40.482,0,1090000,S,5
40.574,0,1030000,B,5
40.602,0,990000,B,5
40.614,0,980000,B,5
40.853,0,980000,B,5
41.016,0,1040000,S,5
41.065,0,1030000,S,5
41.117,0,940000,B,5
41.126,0,1000000,B,5
41.195,0,990000,B,5
41.209,0,1010000,B,5
41.257,0,970000,B,5
41.32,0,990000,B,5
41.494,0,960000,B,5
41.506,0,970000,B,5
41.551,0,1040000,S,5
41.561,0,1030000,S,5
41.565,0,1020000,S,5
41.603,0,970000,B,5
41.672,0,990000,S,5
41.746,0,1020000,S,5
41.773,0,1030000,S,5
41.774,0,1040000,S,5
42.011,0,920000,B,5
42.019,0,1030000,B,5
42.059,0,1010000,B,5
42.082,0,1000000,B,5
42.13,0,1010000,B,5
42.29,0,960000,B,5
42.471,0,1020000,S,5
42.537,0,950000,B,5
42.538,0,1030000,S,5
42.553,0,1030000,S,5
42.572,0,970000,B,5
42.711,0,1040000,S,5
42.974,0,1100000,S,5
43.286,0,1070000,S,5
43.304,0,970000,S,5
43.305,0,1040000,S,5
43.597,0,960000,B,5
43.678,0,1000000,S,5
43.735,0,970000,B,5
43.746,0,990000,B,5
43.863,0,1040000,S,5
44.111,0,980000,S,5
44.133,0,980000,B,5
44.176,0,1020000,S,5
44.294,0,1000000,B,5
44.432,0,1060000,S,5
44.525,0,1030000,S,5
44.585,0,960000,B,5
44.701,0,1050000,S,5
44.725,0,980000,B,5
44.885,0,1010000,S,5
44.944,0,1020000,S,5
45.005,0,1030000,S,5
45.075,0,1080000,S,5
45.144,0,1060000,S,5
45.262,0,1030000,S,5
45.326,0,990000,S,5
45.399,0,980000,B,5
45.404,0,1000000,S,5
45.411,0,1050000,S,5
45.581,0,1000000,B,5
45.789,0,1000000,B,5
45.798,0,1050000,S,5
46.042,0,1070000,S,5
46.05,0,1030000,S,5
46.05,0,1040000,S,5
46.092,0,1000000,S,5
46.141,0,1020000,S,5
46.255,0,980000,B,5
46.409,0,1010000,B,5
46.459,0,1070000,S,5
46.475,0,1020000,B,5
46.953,0,1030000,S,5
46.966,0,1020000,S,5
46.968,0,1020000,S,5
47.01,0,1100000,S,5
47.134,0,1010000,B,5
47.341,0,1000000,B,5
47.359,0,1060000,S,5
47.425,0,1020000,S,5
47.45,0,1030000,B,5
47.49,0,980000,B,5
47.523,0,1010000,S,5
47.551,0,1040000,S,5
47.598,0,1040000,B,5
47.606,0,990000,B,5
47.81,0,1020000,S,5
48.033,0,1070000,S,5
48.048,0,1060000,S,5
48.324,0,950000,B,5
48.45,0,1010000,B,5
48.49,0,980000,S,5
48.57,0,1030000,S,5
48.605,0,1030000,S,5
48.715,0,1000000,B,5
48.764,0,1040000,S,5
48.78,0,960000,B,5
48.781,0,1030000,S,5
48.793,0,1000000,B,5
49.01,0,970000,B,5
49.015,0,980000,S,5
49.044,0,980000,B,5
49.12,0,980000,B,5
49.165,0,1040000,S,5
49.332,0,930000,B,5
49.392,0,1010000,S,5
49.443,0,1010000,S,5
49.68,0,990000,B,5
49.843,0,990000,B,5
49.857,0,1020000,B,5
