arrival_time,price
229.5,1040000
230.123,1040000
230.179,1040000
230.183,1040000
231.031,1040000
231.036,1040000
231.436,1030000
231.596,1030000
232.206,1020000
232.241,1040000
232.417,1040000
232.813,1040000
233.987,1040000
234.19,1040000
234.41,1040000
234.819,1040000
235.123,1040000
235.891,1040000
236.291,1050000
237.028,1050000
237.185,1040000
237.371,1050000
237.721,1050000
237.933,1050000
239.015,1050000
239.2,1050000
239.532,1050000
