arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
10.297,0,1030000,B,5
10.519,0,990000,B,5
10.568,0,920000,B,5
10.606,0,1010000,B,5
10.698,0,980000,B,5
10.875,0,950000,B,5
10.976,0,950000,B,5
11.052,0,1040000,S,5
11.059,0,1010000,B,5
11.168,0,980000,S,5
11.367,0,970000,B,5
11.392,0,950000,B,5
11.412,0,1020000,B,5
11.563,0,980000,S,5
11.592,0,990000,S,5
11.74,0,980000,B,5
11.751,0,1020000,B,5
11.969,0,980000,B,5
12.009,0,1040000,S,5
12.029,0,970000,B,5
12.142,0,1010000,S,5
12.193,0,1030000,S,5
12.261,0,1010000,S,5
12.299,0,1030000,S,5
12.66,0,990000,S,5
12.668,0,1030000,S,5
12.757,0,990000,B,5
12.931,0,990000,B,5
13.128,0,980000,B,5
13.178,0,970000,S,5
13.499,0,1010000,S,5
13.583,0,960000,B,5
13.621,0,980000,B,5
13.622,0,1020000,S,5
13.63,0,970000,B,5
13.814,0,1010000,B,5
13.946,0,1050000,S,5
14.073,0,970000,B,5
14.101,0,980000,B,5
14.12,0,910000,B,5
14.269,0,990000,B,5
14.397,0,960000,B,5
14.397,0,1060000,S,5
14.555,0,1090000,S,5
14.611,0,950000,B,5
14.737,0,1010000,S,5
14.785,0,950000,B,5
14.786,0,990000,S,5
14.912,0,1010000,B,5
14.919,0,1010000,S,5
14.924,0,1010000,S,5
15.02,0,980000,B,5
15.064,0,1050000,S,5
15.091,0,1010000,B,5
15.124,0,920000,B,5
15.412,0,990000,B,5
15.632,0,1010000,S,5
15.685,0,1050000,S,5
15.717,0,970000,B,5
15.735,0,990000,B,5
15.761,0,1000000,S,5
15.796,0,1000000,B,5
16.206,0,970000,S,5
16.439,0,1000000,B,5
16.479,0,990000,S,5
16.513,0,990000,S,5
16.869,0,1040000,S,5
16.943,0,940000,B,5
17.112,0,990000,S,5
17.12,0,960000,B,5
17.123,0,970000,B,5
17.182,0,1010000,B,5
17.183,0,1060000,B,5
17.274,0,980000,B,5
17.315,0,1030000,B,5
17.324,0,940000,B,5
17.405,0,970000,B,5
17.467,0,940000,B,5
17.779,0,900000,B,5
18.048,0,1000000,S,5
18.295,0,990000,S,5
18.577,0,1010000,B,5
18.779,0,1040000,B,5
18.948,0,990000,B,5
19.01,0,1010000,B,5
19.015,0,970000,B,5
19.12,0,1020000,S,5
19.211,0,1060000,S,5
19.225,0,970000,S,5
19.423,0,1100000,S,5
19.622,0,980000,B,5
19.658,0,920000,B,5
19.701,0,1020000,S,5
19.74,0,960000,B,5
19.762,0,960000,B,5
19.822,0,950000,B,5
19.837,0,1010000,S,5
19.84,0,1000000,S,5
19.897,0,960000,B,5
20.005,0,1000000,S,5
20.098,0,950000,S,5
20.26,0,1030000,S,5
20.533,0,1030000,S,5
20.597,0,960000,B,5
20.706,0,980000,S,5
20.844,0,980000,S,5
20.851,0,1050000,S,5
20.937,0,960000,B,5
20.986,0,1010000,B,5
21.08,0,1000000,B,5
21.128,0,990000,B,5
21.272,0,1000000,S,5
21.43,0,950000,B,5
21.457,0,920000,B,5
21.477,0,1020000,S,5
21.651,0,950000,B,5
21.78,0,1010000,S,5
21.817,0,1020000,S,5
21.871,0,920000,B,5
22.088,0,1070000,S,5
22.232,0,970000,B,5
22.292,0,990000,B,5
22.394,0,970000,S,5
22.475,0,980000,B,5
22.513,0,1010000,S,5
22.666,0,960000,B,5
22.731,0,1010000,S,5
22.789,0,1000000,B,5
22.852,0,1020000,B,5
22.906,0,970000,S,5
22.933,0,990000,B,5
22.968,0,1060000,B,5
23.168,0,1070000,S,5
23.219,0,1030000,S,5
23.282,0,940000,B,5
23.288,0,1040000,S,5
23.445,0,1020000,S,5
23.715,0,960000,B,5
23.736,0,1050000,B,5
23.851,0,990000,B,5
23.865,0,980000,B,5
23.89,0,1060000,S,5
23.903,0,950000,B,5
24.034,0,960000,B,5
24.153,0,980000,B,5
24.195,0,1050000,S,5
24.304,0,1000000,B,5
24.44,0,970000,S,5
24.546,0,1010000,S,5
24.662,0,990000,B,5
24.743,0,920000,B,5
24.886,0,1010000,S,5
25.177,0,990000,B,5
25.288,0,1030000,S,5
25.303,0,930000,B,5
25.365,0,980000,S,5
25.581,0,1020000,S,5
25.599,0,960000,B,5
25.639,0,1010000,S,5
25.641,0,1050000,S,5
25.916,0,1080000,S,5
25.947,0,1050000,B,5
26.07,0,1000000,S,5
26.247,0,990000,S,5
26.45,0,960000,B,5
26.458,0,1060000,S,5
26.72,0,930000,B,5
26.726,0,940000,S,5
26.776,0,960000,B,5
26.794,0,1000000,S,5
26.838,0,990000,S,5
26.89,0,1010000,S,5
27.133,0,1050000,S,5
27.264,0,1000000,B,5
27.337,0,960000,B,5
27.392,0,910000,B,5
27.399,0,990000,B,5
27.57,0,1000000,S,5
27.868,0,1010000,B,5
27.885,0,1040000,S,5
27.917,0,1010000,S,5
28.073,0,920000,B,5
28.239,0,980000,B,5
28.316,0,990000,B,5
28.417,0,980000,S,5
28.419,0,1020000,B,5
28.482,0,1000000,S,5
28.524,0,920000,B,5
28.646,0,950000,S,5
28.827,0,1030000,B,5
29.424,0,980000,S,5
29.479,0,1000000,B,5
29.513,0,960000,S,5
29.515,0,1020000,B,5
29.541,0,1070000,S,5
29.719,0,980000,S,5
29.803,0,930000,B,5
29.819,0,1040000,S,5
29.98,0,1000000,S,5
30.015,0,970000,B,5
30.056,0,970000,S,5
30.107,0,970000,B,5
30.124,0,940000,B,5
30.174,0,1050000,S,5
30.254,0,970000,S,5
30.278,0,950000,B,5
30.279,0,1020000,B,5
30.471,0,970000,B,5
30.567,0,990000,S,5
30.663,0,1010000,S,5
30.799,0,970000,B,5
30.838,0,1010000,S,5
30.862,0,1000000,B,5
30.903,0,1040000,S,5
30.95,0,970000,B,5
31.142,0,1000000,S,5
31.309,0,1080000,S,5
31.337,0,1040000,S,5
31.356,0,990000,B,5
31.362,0,980000,B,5
31.534,0,1030000,S,5
31.689,0,990000,B,5
31.776,0,1040000,S,5
31.894,0,990000,B,5
31.921,0,1030000,S,5
31.969,0,1000000,B,5
32.028,0,1010000,S,5
32.173,0,1020000,S,5
32.236,0,1040000,S,5
32.296,0,1030000,S,5
32.375,0,1000000,S,5
32.394,0,1050000,S,5
32.551,0,1040000,S,5
32.609,0,960000,B,5
32.666,0,1030000,S,5
32.792,0,1030000,S,5
32.998,0,1010000,S,5
33.844,0,1040000,S,5
33.885,0,940000,S,5
34.111,0,970000,B,5
34.161,0,940000,B,5
34.302,0,930000,B,5
34.311,0,1000000,B,5
34.387,0,1100000,S,5
34.397,0,980000,S,5
34.433,0,1020000,S,5
34.569,0,1010000,B,5
34.727,0,960000,S,5
34.967,0,1030000,S,5
35.278,0,1010000,B,5
35.626,0,910000,B,5
35.65,0,1010000,B,5
35.783,0,1050000,S,5
35.807,0,990000,B,5
35.893,0,1030000,B,5
36.032,0,1010000,S,5
36.068,0,980000,B,5
36.152,0,1000000,B,5
36.224,0,990000,B,5
36.231,0,1010000,B,5
36.439,0,960000,B,5
36.586,0,1000000,S,5
36.902,0,990000,S,5
37.07,0,990000,B,5
37.181,0,1010000,B,5
37.302,0,1090000,S,5
37.491,0,1040000,B,5
37.886,0,940000,B,5
37.888,0,1030000,S,5
37.892,0,1040000,B,5
37.964,0,990000,S,5
38.048,0,1050000,S,5
38.183,0,940000,B,5
38.273,0,990000,B,5
38.291,0,1000000,B,5
38.474,0,1070000,S,5
38.481,0,1030000,S,5
38.63,0,1010000,S,5
38.654,0,920000,B,5
38.681,0,930000,B,5
38.836,0,1060000,S,5
38.946,0,990000,B,5
39.043,0,1020000,S,5
39.085,0,1000000,B,5
39.159,0,1050000,S,5
39.565,0,1060000,B,5
39.689,0,980000,B,5
39.716,0,1050000,S,5
39.719,0,1030000,S,5
39.751,0,1020000,S,5
39.93,0,950000,B,5
39.931,0,990000,B,5
40.223,0,990000,S,5
40.255,0,980000,S,5
40.319,0,1020000,B,5
40.393,0,990000,S,5
40.478,0,970000,S,5
40.551,0,990000,S,5
40.622,0,1010000,S,5
40.94,0,980000,S,5
40.979,0,1040000,S,5
41.035,0,990000,B,5
41.123,0,1000000,B,5
41.386,0,1000000,B,5
41.393,0,990000,S,5
41.438,0,1040000,S,5
41.544,0,1010000,S,5
41.56,0,990000,S,5
41.744,0,940000,B,5
41.937,0,1010000,S,5
41.967,0,980000,S,5
42.082,0,1000000,B,5
42.127,0,990000,B,5
42.143,0,980000,S,5
42.203,0,980000,S,5
42.231,0,990000,B,5
42.244,0,1000000,S,5
42.25,0,1030000,S,5
42.255,0,990000,B,5
42.356,0,990000,B,5
42.456,0,1020000,S,5
42.489,0,980000,B,5
42.748,0,970000,B,5
42.885,0,970000,B,5
43.489,0,970000,B,5
43.536,0,1000000,S,5
43.558,0,1020000,S,5
43.58,0,1060000,S,5
43.651,0,1040000,S,5
43.718,0,940000,B,5
43.913,0,970000,B,5
43.949,0,980000,B,5
43.964,0,920000,B,5
44.012,0,940000,B,5
44.139,0,1040000,S,5
44.202,0,1020000,S,5
44.247,0,1030000,B,5
44.323,0,960000,B,5
44.413,0,1050000,S,5
44.541,0,970000,B,5
44.724,0,980000,S,5
44.755,0,1020000,S,5
44.991,0,1010000,B,5
45.08,0,1020000,S,5
45.274,0,970000,B,5
45.535,0,1000000,B,5
45.82,0,980000,S,5
45.897,0,1010000,S,5
46.363,0,1000000,S,5
46.655,0,1000000,B,5
46.656,0,940000,B,5
46.662,0,1030000,S,5
46.704,0,990000,S,5
46.74,0,940000,S,5
46.836,0,980000,B,5
46.977,0,940000,B,5
47.016,0,1020000,S,5
47.108,0,990000,B,5
47.579,0,1020000,B,5
47.662,0,990000,S,5
47.728,0,1020000,S,5
47.77,0,1040000,B,5
47.787,0,1010000,B,5
47.952,0,970000,B,5
47.982,0,1010000,B,5
48.074,0,1030000,B,5
48.117,0,1010000,B,5
48.136,0,960000,B,5
48.177,0,1050000,S,5
48.383,0,1020000,S,5
48.626,0,980000,B,5
48.741,0,1000000,B,5
48.842,0,1030000,S,5
48.921,0,980000,B,5
48.939,0,1000000,B,5
48.954,0,1010000,B,5
49.036,0,940000,B,5
49.524,0,990000,S,5
49.54,0,1060000,S,5
49.759,0,1060000,S,5
49.811,0,990000,B,5
49.929,0,940000,B,5
