arrival_time,price
101.265,1010000
102.334,1010000
102.487,1000000
102.737,1010000
103.113,990000
103.125,1010000
103.204,1010000
103.255,1010000
103.593,990000
103.952,990000
104.264,1000000
104.265,1010000
104.452,1010000
104.722,1000000
104.856,1010000
104.989,1010000
105.027,1010000
105.264,1000000
105.729,1000000
105.914,1010000
106.054,1010000
106.478,1010000
106.711,1010000
106.832,1020000
107.068,1020000
107.287,1020000
108.107,1020000
108.736,1010000
108.876,1010000
109.227,1020000
109.777,1020000
110.011,1010000
110.124,1020000
110.169,1020000
110.413,1020000
110.458,1020000
111.111,1020000
111.484,1010000
111.651,1010000
111.899,1020000
111.954,1030000
111.981,1010000
112.336,1010000
112.494,1010000
112.665,1020000
112.691,1030000
113.24,1030000
113.376,1020000
114.049,1010000
114.196,1010000
114.533,1010000
114.652,1010000
114.709,1010000
114.857,1010000
114.867,1010000
114.964,1010000
115.144,1000000
115.292,1000000
115.533,1000000
115.616,1000000
115.888,1000000
116.166,1000000
116.306,1000000
116.456,990000
116.47,990000
116.478,990000
116.863,990000
117.283,990000
117.605,1000000
118.089,1010000
118.74,1010000
118.767,1010000
118.863,1010000
119.238,1000000
119.35,1000000
119.404,1000000
120.18,1000000
120.197,1000000
120.275,990000
120.366,990000
120.418,990000
121.198,980000
121.253,980000
121.278,980000
121.285,970000
121.401,970000
121.563,970000
121.629,960000
121.639,950000
121.846,950000
121.999,950000
122.531,940000
122.918,940000
123.086,940000
123.226,940000
123.419,940000
123.613,940000
123.759,940000
123.956,930000
124.187,930000
124.656,930000
125.33,930000
125.346,940000
126.013,930000
126.197,930000
126.381,930000
126.541,930000
126.621,940000
126.704,940000
126.912,940000
126.953,930000
126.966,950000
127.02,930000
127.11,930000
127.334,940000
127.808,940000
128.454,940000
128.697,950000
129.367,950000
129.539,950000
130.15,950000
130.361,950000
130.605,950000
130.915,950000
131.059,950000
131.458,940000
131.777,940000
132.338,940000
132.391,940000
132.749,940000
133.056,940000
133.231,940000
133.616,930000
134.976,930000
135.117,930000
135.625,930000
135.715,930000
135.953,930000
135.987,930000
136.048,940000
136.699,940000
136.797,940000
137.162,940000
137.744,940000
138.857,940000
138.928,940000
139.147,940000
139.672,940000
140.052,940000
140.372,940000
140.507,940000
141.157,940000
141.393,940000
141.679,940000
141.749,940000
141.889,940000
141.995,950000
142.27,950000
143.033,940000
143.278,950000
143.354,930000
143.416,920000
143.905,920000
144.358,930000
144.363,930000
144.418,930000
144.891,930000
145.329,940000
145.369,940000
145.679,940000
145.816,930000
145.946,940000
145.955,950000
145.997,940000
146.433,930000
146.463,940000
146.592,950000
146.782,930000
147.293,940000
147.751,940000
147.901,940000
148.064,950000
148.094,950000
148.106,950000
149.323,960000
149.385,960000
149.741,960000
149.797,940000
149.849,960000
149.897,930000
150.468,950000
150.5,960000
151.004,940000
151.015,940000
151.202,950000
151.321,930000
151.669,930000
151.943,930000
152.075,930000
152.366,930000
152.553,930000
152.766,920000
152.812,920000
152.92,920000
153.257,930000
153.396,920000
153.529,920000
153.563,920000
153.98,910000
154.602,910000
154.712,910000
155.069,930000
155.107,910000
155.62,910000
155.72,910000
156.085,910000
156.14,910000
156.655,900000
156.738,910000
156.972,920000
157.215,910000
157.332,910000
157.417,920000
157.56,910000
157.662,910000
157.741,910000
157.932,910000
157.969,910000
158.452,910000
158.619,910000
159.133,900000
159.833,900000
159.872,900000
159.924,900000
160.413,900000
160.575,910000
160.655,910000
160.801,910000
160.944,910000
161.054,910000
161.431,920000
161.588,920000
161.751,920000
161.822,920000
161.823,920000
162.133,930000
162.375,930000
162.501,930000
162.833,930000
162.93,930000
162.971,930000
163.164,930000
164.332,930000
164.697,930000
164.703,930000
165.465,930000
165.707,930000
166.058,940000
166.15,940000
166.416,940000
166.42,930000
167.457,930000
167.748,940000
167.851,940000
168.571,950000
168.733,940000
169.088,940000
169.676,950000
169.879,950000
170.021,930000
170.375,950000
170.698,950000
171.048,940000
171.233,940000
171.527,930000
171.659,930000
172.467,940000
172.48,930000
172.526,940000
172.663,940000
172.867,930000
173.035,930000
173.068,920000
173.776,940000
173.991,920000
174.045,920000
174.077,920000
174.752,920000
174.827,920000
174.905,920000
174.98,920000
175.052,910000
175.461,910000
175.463,910000
175.561,920000
175.59,910000
176.263,900000
176.504,900000
176.853,920000
176.853,900000
177.272,900000
177.288,910000
177.569,900000
177.954,900000
178.224,900000
178.291,900000
178.852,900000
178.875,900000
179.277,910000
179.811,900000
179.949,890000
180.009,910000
180.044,910000
180.266,910000
180.273,900000
181.467,900000
181.623,900000
181.742,890000
181.894,900000
181.941,900000
181.982,900000
182.238,890000
183.95,890000
183.957,890000
183.986,890000
184.362,890000
184.421,900000
184.49,890000
185.122,900000
185.621,900000
186.005,890000
186.145,890000
186.456,900000
186.597,900000
186.913,910000
187.469,910000
187.517,900000
187.59,910000
187.715,910000
187.86,920000
188.183,920000
188.222,920000
188.334,920000
188.342,900000
188.781,900000
189.518,910000
189.746,900000
190.002,900000
190.359,900000
190.372,910000
190.562,900000
190.629,910000
191.025,910000
191.515,910000
191.619,910000
191.633,900000
192.17,900000
192.258,900000
193.267,900000
193.783,900000
193.999,900000
193.999,900000
194.073,900000
194.443,900000
194.66,900000
195.19,890000
195.302,900000
195.693,900000
195.842,890000
195.97,890000
196.349,900000
196.446,900000
196.91,910000
197.332,910000
197.578,910000
197.687,910000
197.849,910000
198.512,910000
198.617,900000
198.708,900000
198.834,890000
199.085,890000
199.089,880000
199.14,880000
199.598,890000
199.78,880000
199.938,890000
199.972,890000
200.143,880000
200.457,890000
200.898,890000
201.105,890000
201.188,890000
201.298,890000
201.353,890000
201.825,890000
202.062,890000
202.148,890000
202.276,890000
202.922,890000
203.169,890000
203.586,890000
203.601,880000
203.752,890000
203.795,880000
203.861,880000
204.084,890000
204.393,880000
204.433,890000
204.812,880000
204.839,880000
205.042,880000
205.335,880000
205.537,880000
205.691,880000
205.771,880000
206.213,890000
207.166,890000
207.182,890000
207.708,890000
208.389,890000
208.463,890000
208.479,890000
209.501,880000
209.849,880000
210.478,880000
210.697,880000
210.742,880000
210.863,890000
210.956,890000
211.151,890000
211.288,890000
211.707,900000
212.034,900000
212.423,900000
212.609,900000
212.779,910000
212.824,910000
212.914,920000
212.976,920000
213.31,920000
213.859,920000
214.115,920000
214.26,930000
214.329,920000
214.393,930000
214.761,920000
215.344,910000
215.365,910000
215.606,900000
215.981,920000
216.209,920000
216.318,920000
217.039,910000
217.072,910000
217.159,920000
217.259,920000
217.575,920000
217.919,920000
218.077,920000
218.598,930000
218.75,930000
219.078,920000
219.386,930000
219.412,930000
219.837,920000
220.825,920000
221.0,920000
221.107,920000
221.455,930000
221.878,930000
221.886,920000
222.453,920000
222.498,910000
222.558,910000
222.777,910000
222.851,910000
223.314,910000
223.53,910000
223.549,910000
223.552,910000
223.933,910000
224.006,910000
224.16,900000
224.364,900000
224.507,900000
224.621,900000
225.0,900000
225.012,900000
225.128,890000
225.149,890000
225.175,890000
226.087,890000
226.219,900000
226.558,910000
226.764,900000
227.146,910000
227.151,910000
227.674,900000
227.827,900000
227.846,910000
228.148,910000
228.587,900000
228.713,900000
228.779,890000
229.004,900000
229.453,890000
229.558,890000
229.574,900000
229.822,900000
229.927,890000
230.175,910000
230.453,910000
230.599,910000
230.97,900000
231.279,890000
231.522,900000
231.688,900000
232.267,900000
232.353,890000
232.451,900000
232.592,890000
232.741,890000
232.878,890000
233.173,900000
233.37,890000
233.406,880000
233.716,880000
233.72,900000
234.097,880000
234.121,880000
234.488,880000
235.14,880000
235.907,880000
236.202,880000
236.647,880000
236.809,880000
236.942,880000
237.813,880000
237.839,880000
238.226,880000
238.353,880000
238.994,880000
239.014,880000
239.058,870000
239.732,880000
239.825,870000
