arrival_time,price
96.901,1020000
97.833,1030000
97.873,1030000
99.113,1020000
99.277,1030000
99.994,1030000
99.999,1020000
100.212,1020000
100.217,1020000
100.469,1030000
101.515,1030000
102.107,1040000
102.571,1040000
102.79,1040000
103.292,1030000
103.332,1030000
103.395,1040000
103.397,1040000
103.608,1040000
104.499,1040000
104.878,1040000
104.898,1030000
105.015,1030000
105.602,1040000
106.116,1040000
106.36,1040000
106.588,1040000
106.821,1040000
106.854,1040000
107.086,1040000
107.339,1040000
107.806,1040000
107.849,1040000
108.462,1030000
108.561,1030000
109.3,1040000
109.506,1040000
109.696,1040000
109.773,1040000
109.835,1040000
109.86,1040000
110.387,1040000
110.43,1040000
110.791,1040000
110.879,1050000
110.905,1030000
111.799,1040000
111.841,1030000
112.287,1030000
113.151,1030000
113.253,1030000
113.412,1030000
113.703,1030000
113.844,1030000
113.858,1030000
113.976,1030000
113.996,1030000
114.071,1030000
114.109,1030000
114.233,1040000
114.235,1040000
114.359,1030000
114.554,1020000
114.736,1040000
114.846,1040000
115.773,1030000
115.832,1030000
115.865,1030000
116.169,1030000
116.479,1030000
116.844,1030000
116.975,1020000
117.176,1020000
117.336,1020000
117.841,1020000
117.851,1020000
117.852,1020000
118.131,1020000
118.824,1010000
119.478,1020000
119.631,1010000
120.717,1020000
120.882,1020000
121.297,1020000
121.447,1020000
122.106,1010000
122.362,1020000
122.689,1030000
123.008,1030000
123.03,1030000
123.401,1030000
123.967,1030000
124.015,1030000
124.018,1020000
124.563,1020000
124.803,1020000
125.038,1020000
125.202,1010000
125.583,1020000
126.018,1010000
126.398,1010000
126.601,1010000
126.695,1010000
127.615,1010000
127.884,1010000
127.949,1020000
128.796,1030000
128.864,1010000
129.968,1020000
130.028,1020000
130.316,1020000
130.479,1020000
130.693,1010000
131.252,1010000
131.371,1020000
131.636,1010000
131.644,1020000
131.796,1020000
132.166,1030000
132.234,1030000
132.283,1020000
132.461,1010000
132.573,1040000
133.287,1010000
133.664,1010000
133.792,1020000
133.924,1020000
134.318,1010000
134.386,1010000
134.595,1010000
135.071,1000000
135.08,1000000
135.265,1000000
136.161,1000000
136.358,1000000
136.765,1000000
136.844,990000
136.906,990000
137.388,980000
137.651,980000
137.745,990000
137.924,980000
138.114,980000
138.133,980000
138.43,980000
138.582,980000
138.984,980000
138.989,970000
139.272,980000
139.337,970000
139.931,970000
140.026,980000
140.824,980000
141.056,980000
141.596,980000
141.666,970000
141.791,990000
141.802,990000
141.877,970000
142.76,970000
143.111,970000
143.119,990000
143.135,990000
143.239,990000
143.259,990000
143.291,1000000
143.79,1000000
143.792,1000000
143.899,1000000
144.163,1000000
144.187,1010000
144.19,1010000
144.299,1010000
144.49,1010000
144.923,1020000
145.116,1020000
145.695,1020000
145.955,1020000
146.136,1020000
146.551,1030000
146.585,1030000
146.722,1030000
146.788,1030000
147.326,1040000
147.465,1040000
147.774,1040000
148.377,1040000
148.802,1040000
148.885,1040000
148.954,1030000
149.988,1040000
150.002,1040000
150.276,1040000
150.531,1040000
151.176,1040000
151.224,1040000
151.278,1050000
151.928,1040000
152.011,1040000
152.454,1050000
152.572,1040000
152.77,1050000
152.771,1050000
153.039,1040000
153.244,1050000
153.399,1050000
153.403,1050000
153.529,1050000
153.798,1040000
154.1,1050000
154.28,1060000
155.502,1050000
155.537,1060000
156.165,1060000
156.213,1060000
156.62,1060000
156.636,1060000
156.702,1060000
157.221,1070000
157.387,1070000
157.971,1050000
158.328,1060000
158.41,1050000
158.619,1050000
158.7,1070000
158.857,1060000
158.864,1050000
159.307,1060000
159.334,1060000
159.7,1060000
159.729,1060000
159.777,1060000
160.122,1070000
160.633,1060000
160.737,1060000
161.223,1050000
161.257,1050000
161.378,1060000
161.978,1050000
162.103,1070000
162.564,1050000
163.384,1050000
163.823,1060000
164.401,1070000
164.463,1070000
164.936,1070000
165.211,1070000
165.375,1080000
165.547,1070000
165.797,1070000
166.622,1070000
167.029,1070000
167.108,1070000
167.312,1070000
167.75,1060000
168.061,1060000
168.1,1060000
168.45,1060000
168.955,1060000
169.766,1060000
169.825,1060000
169.977,1060000
170.282,1060000
170.706,1060000
170.72,1070000
171.089,1070000
171.495,1060000
171.882,1060000
172.368,1060000
172.443,1060000
172.469,1070000
172.742,1060000
172.793,1060000
173.539,1070000
173.567,1070000
173.689,1060000
174.15,1060000
174.184,1050000
174.78,1050000
174.84,1060000
175.193,1070000
175.551,1050000
175.695,1060000
175.892,1050000
175.896,1060000
176.378,1060000
176.418,1060000
176.748,1050000
176.936,1050000
177.657,1060000
177.751,1060000
178.459,1060000
179.22,1060000
179.425,1060000
179.708,1060000
179.797,1060000
180.288,1060000
180.503,1060000
180.511,1060000
180.563,1050000
180.859,1050000
181.239,1070000
181.272,1070000
181.448,1070000
181.932,1060000
182.246,1050000
182.362,1070000
182.886,1060000
182.957,1050000
183.253,1050000
183.335,1060000
183.337,1060000
183.456,1070000
183.75,1060000
183.919,1070000
184.644,1060000
184.903,1050000
184.919,1060000
185.263,1060000
185.39,1050000
185.551,1070000
185.766,1070000
185.907,1050000
186.291,1060000
186.561,1060000
186.755,1060000
187.147,1070000
187.667,1060000
187.669,1060000
187.673,1070000
188.198,1070000
188.242,1070000
188.351,1060000
188.416,1060000
188.508,1050000
188.562,1050000
188.627,1060000
189.447,1050000
189.767,1050000
189.977,1040000
191.346,1050000
191.392,1050000
191.76,1040000
191.776,1040000
191.922,1040000
192.821,1040000
192.848,1040000
193.184,1040000
193.349,1040000
193.483,1040000
193.753,1040000
193.755,1040000
193.98,1050000
195.416,1040000
195.497,1040000
195.591,1040000
195.895,1050000
196.463,1050000
196.542,1050000
196.691,1050000
196.7,1050000
196.962,1050000
197.237,1050000
197.383,1050000
197.597,1050000
197.699,1050000
198.796,1050000
199.297,1050000
199.712,1050000
200.175,1050000
200.191,1050000
200.728,1050000
200.955,1050000
201.45,1040000
201.659,1040000
201.951,1040000
202.047,1050000
202.31,1040000
202.711,1040000
203.426,1040000
203.453,1040000
203.547,1040000
203.823,1040000
204.285,1030000
204.369,1040000
204.462,1040000
204.499,1040000
204.503,1040000
204.766,1050000
205.209,1050000
205.439,1050000
205.473,1050000
205.72,1050000
205.794,1050000
206.081,1040000
206.094,1040000
206.774,1050000
207.035,1050000
207.345,1050000
207.468,1050000
207.505,1040000
207.78,1050000
207.878,1050000
207.996,1050000
208.235,1050000
208.316,1040000
208.593,1050000
209.223,1040000
209.328,1040000
209.402,1050000
209.416,1040000
209.84,1060000
210.433,1060000
210.92,1060000
211.162,1050000
211.2,1060000
211.249,1050000
211.936,1040000
212.012,1040000
212.112,1040000
212.268,1050000
212.636,1050000
212.674,1040000
213.284,1050000
214.268,1050000
214.55,1050000
214.712,1050000
215.045,1050000
215.123,1050000
215.239,1060000
215.289,1050000
215.675,1060000
215.78,1060000
216.063,1060000
216.122,1060000
216.234,1060000
216.369,1060000
216.438,1060000
216.64,1060000
216.666,1060000
216.831,1060000
216.855,1050000
216.897,1050000
217.004,1050000
217.124,1070000
218.371,1060000
218.396,1060000
218.574,1060000
218.639,1060000
219.242,1050000
219.31,1050000
219.382,1060000
219.656,1050000
220.045,1040000
220.55,1040000
220.581,1040000
220.903,1050000
221.041,1040000
221.309,1050000
221.964,1050000
222.704,1050000
222.916,1050000
222.959,1050000
222.973,1050000
223.032,1050000
223.043,1050000
223.385,1050000
223.575,1060000
223.797,1040000
224.394,1040000
224.457,1040000
224.613,1050000
224.667,1040000
225.852,1060000
226.452,1060000
226.636,1060000
226.668,1060000
226.737,1060000
226.792,1060000
226.902,1050000
227.576,1040000
227.939,1050000
228.323,1060000
228.555,1050000
228.75,1050000
229.315,1060000
229.813,1060000
230.103,1060000
230.155,1060000
230.212,1050000
230.584,1060000
230.908,1060000
231.091,1060000
231.149,1060000
231.151,1050000
231.896,1050000
232.178,1050000
232.325,1050000
232.384,1050000
232.485,1050000
232.877,1040000
233.207,1050000
233.365,1040000
233.376,1040000
233.381,1040000
233.974,1050000
234.025,1050000
234.345,1040000
234.463,1050000
234.568,1040000
235.147,1040000
235.174,1040000
235.317,1040000
235.371,1040000
235.805,1040000
235.829,1040000
236.236,1050000
236.524,1050000
236.861,1050000
237.251,1060000
237.269,1060000
237.736,1060000
237.942,1060000
238.044,1060000
238.151,1060000
238.214,1050000
238.399,1060000
238.499,1050000
238.686,1050000
239.228,1050000
239.784,1040000
