arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
17.634,0,1060000,S,5
17.691,0,1030000,B,5
17.699,0,950000,S,5
17.772,0,1030000,S,5
17.8,0,1060000,B,5
17.826,0,1030000,S,5
17.898,0,990000,B,5
17.924,0,1030000,S,5
18.43,0,1040000,B,5
18.431,0,980000,B,5
18.467,0,980000,B,5
18.548,0,1050000,S,5
18.661,0,1020000,B,5
18.711,0,960000,B,5
18.739,0,1010000,B,5
18.754,0,940000,B,5
18.838,0,950000,B,5
18.917,0,960000,B,5
19.035,0,1010000,S,5
19.183,0,1020000,S,5
19.216,0,990000,B,5
19.492,0,950000,B,5
19.497,0,970000,B,5
19.545,0,960000,B,5
19.69,0,970000,B,5
19.709,0,970000,B,5
19.739,0,960000,B,5
19.975,0,1000000,S,5
20.437,0,1010000,B,5
20.449,0,990000,B,5
20.452,0,1000000,S,5
20.47,0,1020000,B,5
20.507,0,1030000,B,5
20.569,0,960000,B,5
20.675,0,930000,B,5
20.8,0,1000000,B,5
20.801,0,960000,B,5
20.856,0,1100000,S,5
21.038,0,1050000,S,5
21.327,0,950000,B,5
21.41,0,1030000,S,5
21.546,0,940000,B,5
21.691,0,940000,S,5
21.776,0,930000,B,5
21.824,0,1000000,S,5
21.901,0,1000000,B,5
21.926,0,1020000,S,5
22.011,0,950000,B,5
22.201,0,920000,B,5
22.288,0,1090000,S,5
22.32,0,1020000,S,5
22.771,0,950000,B,5
22.816,0,930000,B,5
22.914,0,970000,B,5
23.046,0,980000,B,5
23.058,0,990000,B,5
23.111,0,990000,B,5
23.125,0,930000,B,5
23.177,0,1010000,B,5
23.351,0,1090000,S,5
23.594,0,1020000,S,5
23.622,0,1040000,S,5
23.771,0,950000,B,5
23.777,0,1060000,S,5
23.797,0,920000,B,5
23.847,0,1000000,S,5
23.851,0,1010000,B,5
24.02,0,980000,S,5
24.129,0,920000,B,5
24.199,0,1000000,S,5
24.372,0,980000,S,5
24.475,0,990000,S,5
24.638,0,1050000,S,5
24.725,0,970000,B,5
24.726,0,960000,B,5
24.825,0,1010000,B,5
24.857,0,1000000,B,5
24.94,0,980000,B,5
25.078,0,950000,B,5
25.095,0,1000000,S,5
25.115,0,1020000,B,5
25.14,0,1020000,S,5
25.147,0,990000,S,5
25.298,0,980000,B,5
25.323,0,1030000,S,5
25.41,0,1050000,S,5
25.447,0,1020000,S,5
25.713,0,1010000,S,5
25.751,0,990000,S,5
25.766,0,920000,B,5
25.79,0,1080000,S,5
25.902,0,1030000,S,5
25.943,0,990000,B,5
25.997,0,980000,B,5
26.007,0,1040000,S,5
26.244,0,990000,B,5
26.497,0,1030000,S,5
26.562,0,960000,B,5
26.82,0,1010000,B,5
26.863,0,1010000,S,5
27.15,0,990000,S,5
27.188,0,1010000,S,5
27.33,0,980000,B,5
27.451,0,1000000,S,5
27.542,0,940000,B,5
27.685,0,1030000,S,5
27.749,0,950000,B,5
27.796,0,990000,S,5
27.989,0,1020000,S,5
28.084,0,980000,B,5
28.109,0,1040000,S,5
28.203,0,1040000,S,5
28.257,0,890000,B,5
28.317,0,1020000,S,5
28.347,0,1030000,S,5
28.473,0,1020000,S,5
28.524,0,1040000,S,5
28.559,0,970000,B,5
28.617,0,1020000,S,5
28.784,0,1020000,S,5
28.886,0,1030000,B,5
29.073,0,1050000,S,5
29.224,0,960000,S,5
29.247,0,1070000,S,5
29.259,0,950000,S,5
29.354,0,1000000,S,5
29.393,0,1010000,S,5
29.484,0,1030000,S,5
29.593,0,1030000,S,5
29.87,0,970000,S,5
29.93,0,990000,B,5
29.938,0,1010000,B,5
30.027,0,980000,S,5
30.119,0,1030000,S,5
30.122,0,960000,B,5
30.454,0,1010000,B,5
30.68,0,1000000,S,5
30.681,0,980000,B,5
30.69,0,990000,S,5
30.807,0,1050000,S,5
30.83,0,950000,B,5
31.203,0,1010000,B,5
31.568,0,1020000,S,5
31.573,0,990000,B,5
31.586,0,1030000,S,5
31.636,0,940000,S,5
31.682,0,1050000,S,5
31.861,0,990000,S,5
32.139,0,1000000,B,5
32.234,0,1030000,S,5
32.276,0,1040000,B,5
32.35,0,990000,B,5
32.381,0,990000,S,5
32.418,0,1030000,S,5
32.512,0,960000,S,5
32.513,0,1000000,B,5
32.702,0,910000,B,5
32.809,0,990000,B,5
32.888,0,960000,B,5
32.922,0,990000,B,5
32.928,0,1030000,S,5
33.056,0,950000,B,5
33.204,0,990000,B,5
33.297,0,990000,S,5
33.3,0,1020000,B,5
33.401,0,990000,S,5
33.447,0,1050000,S,5
33.474,0,1030000,S,5
33.54,0,990000,B,5
33.634,0,960000,B,5
33.976,0,1040000,S,5
34.316,0,1000000,S,5
34.32,0,1040000,S,5
34.372,0,1010000,S,5
34.616,0,1040000,S,5
34.623,0,1000000,B,5
34.76,0,1000000,S,5
34.797,0,910000,B,5
34.875,0,1040000,S,5
34.886,0,1070000,S,5
34.959,0,970000,B,5
35.357,0,990000,B,5
35.365,0,990000,S,5
35.374,0,1060000,S,5
35.398,0,1000000,S,5
35.72,0,980000,S,5
35.91,0,1040000,S,5
36.463,0,930000,B,5
36.576,0,1020000,S,5
36.612,0,990000,S,5
36.618,0,990000,B,5
36.798,0,1020000,S,5
36.867,0,1020000,S,5
36.912,0,1000000,S,5
36.937,0,970000,S,5
36.96,0,980000,S,5
36.982,0,990000,B,5
37.011,0,990000,S,5
37.117,0,1000000,S,5
37.181,0,1000000,S,5
37.261,0,1000000,S,5
37.286,0,970000,B,5
37.314,0,960000,B,5
37.356,0,1030000,B,5
37.501,0,920000,B,5
37.667,0,980000,S,5
37.797,0,1020000,S,5
37.821,0,1000000,B,5
37.919,0,960000,B,5
38.027,0,1070000,S,5
38.083,0,1030000,S,5
38.316,0,970000,B,5
38.345,0,990000,S,5
38.385,0,1060000,S,5
38.577,0,990000,S,5
38.595,0,1010000,S,5
38.762,0,1030000,B,5
38.779,0,1020000,S,5
38.895,0,1020000,B,5
38.993,0,1010000,B,5
39.171,0,1070000,S,5
39.201,0,1020000,B,5
39.203,0,1040000,S,5
39.414,0,1010000,B,5
39.455,0,1000000,S,5
39.511,0,1030000,S,5
39.554,0,1030000,S,5
39.564,0,1000000,S,5
39.703,0,1010000,S,5
39.827,0,1010000,S,5
39.844,0,1060000,S,5
39.898,0,990000,B,5
40.012,0,980000,B,5
40.216,0,1030000,S,5
40.252,0,1050000,S,5
40.463,0,990000,B,5
40.464,0,1140000,S,5
40.726,0,940000,B,5
40.759,0,990000,B,5
40.961,0,970000,B,5
41.201,0,1010000,B,5
41.497,0,1120000,S,5
41.505,0,1040000,B,5
41.531,0,960000,B,5
41.562,0,990000,B,5
41.76,0,980000,B,5
42.129,0,1030000,S,5
42.156,0,1070000,S,5
42.188,0,930000,B,5
42.395,0,1040000,S,5
42.413,0,970000,S,5
42.451,0,940000,B,5
42.514,0,970000,S,5
42.554,0,980000,B,5
42.578,0,960000,B,5
42.58,0,1030000,S,5
42.642,0,1030000,S,5
42.777,0,1030000,S,5
43.009,0,940000,B,5
43.025,0,950000,B,5
43.079,0,1010000,S,5
43.111,0,1020000,S,5
43.115,0,970000,B,5
43.15,0,980000,B,5
43.358,0,980000,B,5
43.364,0,1000000,S,5
43.406,0,940000,B,5
43.46,0,990000,B,5
43.675,0,970000,B,5
43.798,0,1000000,S,5
43.988,0,1050000,S,5
44.029,0,1050000,S,5
44.05,0,1010000,S,5
44.145,0,980000,S,5
44.153,0,990000,S,5
44.206,0,1030000,B,5
44.247,0,1010000,S,5
44.322,0,990000,B,5
44.654,0,980000,S,5
44.753,0,1060000,S,5
44.837,0,1040000,B,5
44.938,0,950000,B,5
44.995,0,1000000,B,5
45.136,0,1040000,S,5
45.14,0,990000,B,5
45.143,0,1040000,S,5
45.515,0,1030000,B,5
45.516,0,990000,S,5
45.629,0,1010000,B,5
45.724,0,980000,B,5
45.77,0,950000,B,5
45.895,0,1020000,S,5
45.979,0,1080000,S,5
46.004,0,950000,B,5
46.049,0,990000,B,5
46.309,0,970000,B,5
46.484,0,1010000,B,5
46.492,0,1010000,S,5
46.67,0,980000,B,5
46.719,0,940000,B,5
46.847,0,1020000,S,5
46.899,0,930000,B,5
47.0,0,1020000,S,5
47.002,0,970000,B,5
47.118,0,970000,B,5
47.148,0,1020000,S,5
47.156,0,1080000,S,5
47.249,0,1020000,S,5
47.388,0,1010000,S,5
47.525,0,1020000,S,5
47.575,0,1030000,B,5
47.648,0,960000,B,5
47.845,0,1000000,S,5
47.887,0,950000,B,5
47.957,0,1000000,B,5
47.981,0,1020000,S,5
48.153,0,940000,B,5
48.196,0,970000,B,5
48.212,0,1010000,S,5
48.265,0,1040000,S,5
48.33,0,980000,B,5
48.398,0,1030000,S,5
48.536,0,1010000,B,5
48.671,0,1090000,S,5
48.756,0,1000000,B,5
48.967,0,1070000,S,5
48.977,0,960000,B,5
49.051,0,1030000,B,5
49.1,0,980000,B,5
49.151,0,1020000,S,5
49.264,0,1000000,B,5
49.307,0,970000,B,5
49.552,0,1000000,S,5
49.663,0,1020000,B,5
49.747,0,1020000,S,5
49.907,0,940000,B,5
49.988,0,950000,B,5
