arrival_time,market_id_in_subsession,price,buy_sell_indicator,time_in_force
4.472,0,980000,B,5
4.503,0,1030000,B,5
4.509,0,1000000,S,5
4.511,0,1040000,S,5
4.606,0,1000000,B,5
4.691,0,940000,B,5
4.702,0,1050000,S,5
4.722,0,1060000,S,5
4.88,0,1000000,S,5
4.91,0,1050000,S,5
4.936,0,940000,B,5
5.06,0,980000,B,5
5.061,0,980000,B,5
5.089,0,970000,B,5
5.186,0,1030000,S,5
5.283,0,1020000,B,5
5.353,0,1020000,S,5
5.513,0,1060000,B,5
5.563,0,1020000,S,5
5.709,0,990000,B,5
5.744,0,1050000,S,5
5.747,0,1060000,S,5
5.775,0,1010000,S,5
6.027,0,980000,B,5
6.178,0,940000,B,5
6.183,0,990000,B,5
6.216,0,940000,B,5
6.267,0,1020000,S,5
6.356,0,950000,B,5
6.394,0,1050000,S,5
6.518,0,1010000,B,5
6.593,0,990000,S,5
6.714,0,1020000,S,5
6.781,0,1010000,S,5
6.784,0,1020000,S,5
6.877,0,990000,B,5
6.909,0,980000,B,5
6.92,0,1020000,S,5
7.009,0,960000,B,5
7.096,0,1000000,B,5
7.101,0,990000,S,5
7.127,0,1010000,S,5
7.13,0,930000,B,5
7.227,0,1050000,S,5
7.247,0,1020000,B,5
7.278,0,1020000,B,5
7.296,0,1000000,S,5
7.373,0,1000000,S,5
7.398,0,990000,B,5
7.469,0,1030000,S,5
7.567,0,1070000,S,5
7.672,0,960000,B,5
7.869,0,1030000,S,5
7.872,0,990000,B,5
7.918,0,940000,B,5
7.941,0,1040000,S,5
7.984,0,980000,B,5
7.995,0,1000000,B,5
8.041,0,1060000,S,5
8.119,0,990000,B,5
8.121,0,990000,S,5
8.174,0,990000,S,5
8.397,0,1000000,B,5
8.419,0,1030000,B,5
8.424,0,1010000,B,5
8.436,0,990000,S,5
8.485,0,980000,S,5
8.499,0,1070000,S,5
8.508,0,1050000,S,5
8.513,0,930000,B,5
8.523,0,950000,B,5
8.572,0,1040000,S,5
8.579,0,1020000,S,5
8.582,0,980000,B,5
8.593,0,980000,B,5
8.596,0,1000000,B,5
8.627,0,950000,B,5
8.643,0,950000,B,5
8.668,0,1010000,S,5
8.705,0,1010000,B,5
8.732,0,1070000,S,5
8.759,0,990000,S,5
8.8,0,1000000,B,5
8.881,0,1030000,B,5
8.881,0,1020000,S,5
8.89,0,1060000,S,5
8.942,0,1020000,S,5
9.008,0,1000000,B,5
9.11,0,1010000,S,5
9.198,0,1030000,S,5
9.199,0,960000,B,5
9.205,0,960000,B,5
9.275,0,1060000,S,5
9.308,0,950000,B,5
9.363,0,1020000,S,5
9.382,0,980000,B,5
9.39,0,1010000,B,5
9.4,0,1050000,S,5
9.462,0,990000,B,5
9.5,0,980000,B,5
9.506,0,1040000,S,5
9.514,0,1010000,B,5
9.516,0,990000,S,5
9.574,0,990000,B,5
9.579,0,1000000,B,5
9.585,0,1060000,S,5
9.72,0,1070000,S,5
9.75,0,970000,B,5
9.848,0,970000,B,5
9.857,0,940000,B,5
9.944,0,1030000,S,5
9.958,0,990000,S,5
9.977,0,950000,S,5
10.058,0,910000,B,5
10.352,0,1050000,B,5
10.365,0,1000000,B,5
10.372,0,990000,S,5
10.401,0,980000,B,5
10.402,0,1050000,S,5
10.485,0,970000,S,5
10.583,0,1000000,S,5
10.68,0,990000,B,5
10.725,0,1080000,S,5
10.829,0,1030000,S,5
10.844,0,1010000,B,5
10.853,0,1010000,S,5
10.882,0,1030000,S,5
10.967,0,1030000,B,5
11.052,0,1040000,S,5
11.084,0,980000,B,5
11.095,0,1000000,S,5
11.254,0,1010000,S,5
11.321,0,1010000,S,5
11.357,0,1100000,S,5
11.361,0,970000,S,5
11.377,0,1050000,S,5
11.444,0,980000,B,5
11.505,0,1000000,B,5
11.54,0,1090000,S,5
11.738,0,960000,B,5
11.96,0,980000,S,5
12.003,0,950000,B,5
12.008,0,940000,B,5
12.083,0,950000,B,5
12.136,0,970000,B,5
12.138,0,1000000,B,5
12.174,0,990000,S,5
12.194,0,970000,B,5
12.199,0,940000,B,5
12.226,0,1040000,S,5
12.254,0,950000,B,5
12.276,0,970000,B,5
12.286,0,1000000,B,5
12.332,0,1020000,S,5
12.332,0,940000,B,5
12.436,0,1040000,S,5
12.468,0,980000,B,5
12.489,0,1060000,S,5
12.495,0,1010000,B,5
12.522,0,1000000,B,5
12.522,0,970000,B,5
12.548,0,1030000,B,5
12.619,0,1080000,S,5
12.624,0,920000,B,5
12.66,0,980000,B,5
12.677,0,990000,B,5
12.728,0,1040000,S,5
12.748,0,1050000,B,5
12.8,0,980000,B,5
12.847,0,1030000,S,5
12.876,0,950000,B,5
12.934,0,1030000,S,5
12.977,0,1040000,B,5
13.068,0,980000,S,5
13.125,0,990000,B,5
13.262,0,1010000,S,5
13.32,0,1020000,S,5
13.36,0,1010000,B,5
13.361,0,1010000,S,5
13.39,0,1010000,B,5
13.546,0,1000000,B,5
13.567,0,970000,B,5
13.672,0,980000,B,5
13.677,0,970000,B,5
13.815,0,1020000,S,5
13.854,0,980000,B,5
13.863,0,1010000,S,5
13.887,0,1020000,S,5
13.971,0,980000,B,5
13.996,0,930000,B,5
14.003,0,990000,B,5
14.012,0,1040000,S,5
14.028,0,970000,S,5
14.077,0,1020000,S,5
14.078,0,1030000,B,5
14.099,0,940000,B,5
14.115,0,1030000,S,5
14.192,0,1000000,S,5
14.324,0,1010000,S,5
14.328,0,990000,B,5
14.45,0,1040000,S,5
14.454,0,990000,S,5
14.548,0,970000,S,5
14.626,0,1050000,S,5
14.63,0,1030000,S,5
14.673,0,1060000,S,5
14.673,0,960000,B,5
14.754,0,990000,B,5
14.807,0,980000,B,5
14.811,0,1050000,S,5
14.873,0,970000,B,5
14.91,0,970000,B,5
14.968,0,960000,B,5
15.022,0,1050000,S,5
15.052,0,1020000,S,5
15.097,0,1020000,S,5
15.145,0,990000,S,5
15.174,0,980000,S,5
15.176,0,990000,S,5
15.216,0,1020000,B,5
15.22,0,1030000,S,5
15.262,0,1050000,S,5
15.273,0,1000000,B,5
15.283,0,930000,B,5
15.327,0,1060000,S,5
15.365,0,990000,B,5
15.414,0,960000,B,5
15.496,0,1030000,S,5
15.559,0,1010000,B,5
15.602,0,970000,B,5
15.613,0,940000,B,5
15.627,0,1040000,S,5
15.676,0,990000,B,5
15.679,0,970000,B,5
15.703,0,1040000,S,5
15.739,0,990000,B,5
15.801,0,970000,S,5
15.838,0,990000,B,5
15.96,0,1000000,B,5
16.026,0,1030000,S,5
16.042,0,1050000,S,5
16.09,0,1000000,S,5
16.11,0,950000,B,5
16.111,0,990000,B,5
16.213,0,980000,B,5
16.219,0,1000000,B,5
16.298,0,980000,B,5
16.302,0,990000,B,5
16.305,0,980000,B,5
16.406,0,990000,S,5
16.411,0,1040000,B,5
16.519,0,1030000,S,5
16.53,0,1010000,S,5
16.583,0,990000,S,5
16.663,0,1010000,B,5
16.814,0,1030000,S,5
16.895,0,1040000,S,5
16.903,0,970000,B,5
16.979,0,990000,B,5
17.024,0,1020000,S,5
17.11,0,1000000,S,5
17.124,0,970000,B,5
17.209,0,930000,B,5
17.269,0,950000,B,5
17.432,0,1040000,S,5
17.447,0,990000,S,5
17.484,0,1010000,B,5
17.593,0,980000,B,5
17.632,0,980000,S,5
17.678,0,990000,B,5
17.751,0,1040000,S,5
17.766,0,1000000,B,5
17.852,0,930000,B,5
17.94,0,1010000,B,5
18.036,0,1000000,B,5
18.093,0,1000000,B,5
18.107,0,1010000,S,5
18.152,0,1010000,B,5
18.236,0,1030000,S,5
18.311,0,1050000,S,5
18.412,0,1010000,S,5
18.516,0,1010000,S,5
18.59,0,1000000,S,5
18.858,0,950000,B,5
18.888,0,970000,B,5
18.999,0,1010000,S,5
19.047,0,1080000,S,5
19.054,0,1030000,S,5
19.069,0,1020000,S,5
19.243,0,950000,B,5
19.273,0,950000,B,5
19.315,0,970000,S,5
19.343,0,980000,B,5
19.408,0,960000,B,5
19.454,0,980000,B,5
19.466,0,1030000,S,5
19.474,0,980000,B,5
19.475,0,1050000,S,5
19.51,0,990000,B,5
19.572,0,1010000,B,5
19.578,0,1040000,S,5
19.781,0,1050000,S,5
19.822,0,990000,B,5
19.823,0,940000,B,5
19.882,0,1040000,S,5
19.919,0,1010000,S,5
19.921,0,960000,B,5
19.962,0,1010000,B,5
19.966,0,1000000,S,5
19.983,0,950000,B,5
19.991,0,1020000,B,5
20.014,0,1000000,S,5
20.015,0,1030000,S,5
20.031,0,1010000,S,5
20.087,0,1040000,S,5
20.181,0,1020000,S,5
20.195,0,940000,B,5
20.202,0,1000000,S,5
20.245,0,1040000,S,5
20.282,0,1000000,S,5
20.325,0,1040000,S,5
20.373,0,980000,S,5
20.451,0,970000,B,5
20.479,0,1000000,S,5
20.649,0,960000,B,5
20.73,0,1030000,S,5
20.824,0,1000000,S,5
21.057,0,990000,S,5
21.058,0,980000,S,5
21.189,0,1030000,S,5
21.295,0,980000,B,5
21.365,0,950000,B,5
21.507,0,1010000,B,5
21.527,0,990000,B,5
21.537,0,980000,B,5
21.574,0,930000,B,5
21.745,0,970000,B,5
21.842,0,1020000,S,5
21.866,0,970000,B,5
21.963,0,990000,B,5
22.142,0,990000,S,5
22.146,0,970000,B,5
22.16,0,1010000,B,5
22.177,0,1020000,B,5
22.187,0,1000000,B,5
22.206,0,1050000,S,5
22.226,0,1020000,B,5
22.238,0,1030000,S,5
22.239,0,1020000,S,5
22.247,0,990000,S,5
22.261,0,1040000,S,5
22.305,0,1020000,S,5
22.362,0,1020000,S,5
22.366,0,950000,B,5
22.376,0,1000000,S,5
22.469,0,1040000,S,5
22.534,0,960000,B,5
22.647,0,960000,B,5
22.772,0,1040000,B,5
22.773,0,1010000,B,5
22.779,0,1040000,S,5
22.885,0,1080000,S,5
22.986,0,1040000,S,5
23.006,0,1100000,S,5
23.023,0,1010000,S,5
23.149,0,930000,B,5
23.211,0,1030000,B,5
23.264,0,1010000,S,5
23.341,0,970000,B,5
23.354,0,960000,B,5
23.372,0,1030000,S,5
23.414,0,1000000,B,5
23.423,0,1000000,B,5
23.459,0,1020000,S,5
23.514,0,1000000,B,5
23.539,0,940000,B,5
23.594,0,1000000,B,5
23.606,0,1030000,S,5
23.609,0,1030000,S,5
23.682,0,1000000,B,5
23.688,0,980000,B,5
23.695,0,990000,B,5
23.72,0,1000000,B,5
23.722,0,920000,B,5
23.825,0,1040000,S,5
23.834,0,1010000,B,5
23.878,0,960000,B,5
23.94,0,970000,S,5
24.022,0,960000,B,5
24.074,0,950000,B,5
24.118,0,1000000,B,5
24.139,0,1040000,S,5
24.384,0,1010000,S,5
24.415,0,920000,B,5
24.417,0,1030000,S,5
24.55,0,1000000,S,5
24.553,0,1090000,S,5
24.572,0,940000,B,5
24.589,0,980000,B,5
24.646,0,970000,B,5
24.661,0,1010000,S,5
24.73,0,940000,B,5
24.753,0,950000,B,5
24.768,0,980000,S,5
24.957,0,950000,B,5
24.971,0,1030000,S,5
24.986,0,920000,B,5
25.057,0,920000,B,5
25.457,0,950000,B,5
25.482,0,1010000,B,5
25.492,0,1030000,S,5
25.54,0,990000,B,5
25.627,0,1020000,S,5
25.631,0,970000,B,5
25.705,0,950000,B,5
25.713,0,990000,S,5
25.72,0,1040000,S,5
25.744,0,1060000,S,5
25.807,0,1020000,S,5
25.9,0,1040000,B,5
25.957,0,910000,B,5
26.011,0,1000000,B,5
26.144,0,1030000,S,5
26.178,0,1000000,B,5
26.262,0,1030000,S,5
26.284,0,1000000,B,5
26.296,0,1040000,S,5
26.32,0,920000,B,5
26.375,0,970000,B,5
26.383,0,1020000,S,5
26.407,0,1000000,B,5
26.409,0,1010000,S,5
26.606,0,950000,B,5
26.709,0,1090000,S,5
26.721,0,1010000,B,5
26.734,0,1020000,S,5
26.84,0,1010000,S,5
26.843,0,1010000,B,5
26.944,0,970000,B,5
26.973,0,1000000,S,5
27.037,0,1000000,B,5
27.04,0,1040000,S,5
27.073,0,950000,B,5
27.183,0,940000,B,5
27.259,0,990000,B,5
27.263,0,1010000,B,5
27.287,0,1040000,S,5
27.344,0,1050000,S,5
27.365,0,970000,B,5
27.369,0,1040000,S,5
27.396,0,1020000,S,5
27.424,0,980000,B,5
27.426,0,1040000,B,5
27.525,0,970000,B,5
27.56,0,990000,S,5
27.608,0,1060000,S,5
27.61,0,1030000,B,5
27.651,0,970000,B,5
27.81,0,960000,B,5
27.847,0,990000,S,5
27.946,0,1070000,S,5
28.021,0,980000,B,5
28.1,0,960000,B,5
28.111,0,930000,S,5
28.14,0,930000,B,5
28.179,0,1000000,B,5
28.18,0,990000,B,5
28.241,0,1020000,S,5
28.253,0,970000,B,5
28.283,0,970000,B,5
28.362,0,960000,B,5
28.398,0,1030000,S,5
28.408,0,990000,B,5
28.628,0,990000,B,5
28.766,0,1020000,S,5
28.792,0,1050000,S,5
28.934,0,1030000,S,5
28.992,0,990000,S,5
29.029,0,1070000,S,5
29.043,0,990000,S,5
29.133,0,1020000,S,5
29.302,0,980000,B,5
29.307,0,990000,S,5
29.312,0,940000,B,5
29.36,0,960000,B,5
29.388,0,940000,B,5
29.435,0,960000,B,5
29.464,0,1010000,S,5
29.499,0,970000,B,5
29.539,0,1040000,S,5
29.685,0,960000,S,5
29.686,0,1070000,S,5
29.718,0,1010000,B,5
29.846,0,990000,S,5
29.959,0,1010000,B,5
30.007,0,1010000,S,5
30.01,0,940000,S,5
30.07,0,1060000,S,5
30.102,0,940000,B,5
30.182,0,960000,B,5
30.207,0,970000,S,5
30.264,0,960000,B,5
30.282,0,960000,B,5
30.376,0,1000000,B,5
30.407,0,1040000,S,5
30.408,0,990000,B,5
30.582,0,940000,S,5
30.652,0,1020000,S,5
30.692,0,1010000,B,5
30.714,0,950000,B,5
30.744,0,990000,S,5
30.786,0,900000,B,5
30.872,0,1010000,B,5
30.97,0,980000,S,5
31.014,0,1000000,B,5
31.108,0,990000,S,5
31.118,0,1040000,B,5
31.25,0,1020000,S,5
31.317,0,1010000,B,5
31.351,0,1000000,S,5
31.452,0,1030000,B,5
31.56,0,980000,S,5
31.575,0,970000,B,5
31.58,0,1030000,S,5
31.595,0,1040000,S,5
31.652,0,1040000,S,5
31.746,0,1000000,B,5
31.829,0,950000,B,5
31.835,0,950000,B,5
31.85,0,1020000,S,5
31.883,0,1010000,S,5
31.898,0,990000,B,5
31.925,0,1000000,B,5
31.926,0,1000000,S,5
31.928,0,1010000,S,5
31.938,0,990000,B,5
31.985,0,990000,S,5
31.988,0,1020000,S,5
32.041,0,950000,B,5
32.043,0,1020000,S,5
32.054,0,1000000,S,5
32.096,0,1020000,B,5
32.107,0,1030000,S,5
32.139,0,980000,B,5
32.278,0,1010000,B,5
32.368,0,1000000,S,5
32.404,0,970000,S,5
32.473,0,1050000,S,5
32.564,0,1000000,B,5
32.584,0,1000000,S,5
32.821,0,1050000,S,5
32.858,0,980000,B,5
32.911,0,950000,B,5
32.921,0,980000,B,5
33.004,0,1010000,S,5
33.005,0,1010000,S,5
33.014,0,940000,B,5
33.029,0,1040000,S,5
33.046,0,950000,B,5
33.095,0,1080000,S,5
33.097,0,1040000,S,5
33.098,0,1010000,S,5
33.207,0,1000000,S,5
33.304,0,970000,B,5
33.405,0,1040000,S,5
33.417,0,1000000,S,5
33.437,0,960000,B,5
33.525,0,970000,B,5
33.526,0,950000,B,5
33.538,0,970000,B,5
33.581,0,1010000,B,5
33.682,0,940000,B,5
33.862,0,1000000,B,5
33.878,0,1000000,S,5
33.934,0,1000000,S,5
33.969,0,930000,B,5
33.992,0,990000,S,5
34.035,0,1050000,S,5
34.041,0,1000000,B,5
34.047,0,1000000,S,5
34.13,0,990000,S,5
34.189,0,1060000,S,5
34.237,0,980000,B,5
34.25,0,1020000,B,5
34.263,0,990000,S,5
34.362,0,1030000,B,5
34.371,0,1050000,S,5
34.453,0,990000,S,5
34.512,0,1020000,B,5
34.545,0,980000,B,5
34.642,0,900000,B,5
34.713,0,1020000,B,5
34.716,0,1010000,S,5
34.76,0,1080000,S,5
34.779,0,960000,B,5
34.798,0,960000,B,5
34.805,0,1050000,S,5
34.862,0,990000,B,5
34.87,0,1010000,S,5
34.913,0,990000,S,5
34.934,0,990000,S,5
34.959,0,1000000,B,5
34.967,0,970000,B,5
34.989,0,980000,S,5
35.1,0,970000,B,5
35.216,0,1010000,S,5
35.246,0,990000,B,5
35.293,0,970000,S,5
35.302,0,950000,B,5
35.303,0,1060000,S,5
35.349,0,1070000,S,5
35.38,0,1000000,B,5
35.508,0,930000,B,5
35.564,0,990000,B,5
35.575,0,1010000,S,5
35.602,0,1000000,S,5
35.643,0,990000,S,5
35.728,0,1060000,B,5
35.728,0,1050000,S,5
35.758,0,990000,S,5
35.768,0,1030000,S,5
35.809,0,1000000,S,5
35.93,0,960000,B,5
35.978,0,1010000,S,5
36.15,0,950000,S,5
36.209,0,1040000,B,5
36.233,0,980000,B,5
36.266,0,1040000,S,5
36.266,0,1060000,B,5
36.283,0,990000,S,5
36.288,0,950000,B,5
36.311,0,1040000,S,5
36.413,0,970000,B,5
36.413,0,1040000,S,5
36.417,0,1010000,S,5
36.482,0,970000,B,5
36.498,0,1000000,S,5
36.603,0,990000,B,5
36.622,0,1000000,S,5
36.694,0,1020000,S,5
36.723,0,1030000,S,5
36.87,0,1020000,S,5
36.884,0,960000,S,5
37.036,0,1010000,B,5
37.08,0,1060000,S,5
37.247,0,1030000,S,5
37.252,0,1010000,S,5
37.363,0,980000,B,5
37.399,0,990000,S,5
37.421,0,990000,S,5
37.453,0,960000,S,5
37.463,0,1010000,S,5
37.488,0,1000000,S,5
37.536,0,950000,B,5
37.562,0,1010000,S,5
37.651,0,970000,B,5
37.703,0,970000,S,5
37.716,0,970000,B,5
37.734,0,1060000,S,5
37.869,0,1020000,S,5
37.901,0,1040000,S,5
37.903,0,1010000,S,5
37.97,0,1000000,S,5
37.998,0,1000000,B,5
38.042,0,1070000,S,5
38.101,0,1030000,B,5
38.149,0,1000000,S,5
38.195,0,940000,B,5
38.195,0,960000,B,5
38.268,0,980000,B,5
38.29,0,1000000,S,5
38.521,0,980000,S,5
38.525,0,1050000,S,5
38.561,0,990000,S,5
38.586,0,990000,B,5
38.593,0,1020000,S,5
38.596,0,1020000,S,5
38.622,0,1020000,B,5
38.623,0,1000000,S,5
38.642,0,920000,S,5
38.657,0,950000,B,5
38.677,0,1010000,S,5
38.681,0,970000,B,5
38.723,0,970000,B,5
38.762,0,970000,S,5
38.821,0,970000,B,5
38.868,0,990000,B,5
38.907,0,1060000,S,5
38.989,0,1070000,S,5
39.024,0,1040000,S,5
39.081,0,1030000,S,5
39.097,0,960000,B,5
39.098,0,1080000,S,5
39.17,0,1010000,B,5
39.172,0,960000,S,5
39.186,0,1040000,S,5
39.188,0,980000,S,5
39.217,0,1020000,S,5
39.297,0,980000,B,5
39.431,0,1000000,B,5
39.452,0,940000,B,5
39.533,0,1010000,S,5
39.607,0,1020000,S,5
39.631,0,1040000,S,5
39.691,0,1010000,S,5
39.74,0,1000000,B,5
39.803,0,1000000,B,5
39.805,0,1040000,S,5
39.808,0,1000000,S,5
39.861,0,920000,B,5
39.873,0,1040000,S,5
39.98,0,1020000,S,5
39.99,0,1040000,B,5
39.993,0,980000,B,5
40.03,0,910000,B,5
40.034,0,970000,B,5
40.054,0,1030000,S,5
40.067,0,960000,B,5
40.099,0,1030000,B,5
40.156,0,970000,B,5
40.157,0,1030000,B,5
40.171,0,950000,B,5
40.195,0,1000000,B,5
40.309,0,970000,S,5
40.417,0,1070000,S,5
40.58,0,980000,S,5
40.589,0,950000,B,5
40.657,0,1020000,S,5
40.673,0,1030000,S,5
40.691,0,1030000,S,5
40.824,0,1030000,S,5
40.862,0,980000,B,5
40.936,0,1010000,S,5
40.946,0,1030000,S,5
40.949,0,930000,B,5
41.139,0,920000,B,5
41.14,0,1010000,S,5
41.221,0,1000000,B,5
41.245,0,950000,S,5
41.298,0,1040000,S,5
41.385,0,1000000,S,5
41.4,0,940000,B,5
41.407,0,1020000,S,5
41.445,0,990000,S,5
41.451,0,990000,S,5
41.521,0,1030000,S,5
41.58,0,1020000,B,5
41.607,0,990000,B,5
41.637,0,990000,S,5
41.674,0,1000000,B,5
41.765,0,1050000,S,5
41.797,0,990000,S,5
41.817,0,1030000,B,5
41.864,0,1000000,S,5
41.969,0,1040000,S,5
41.986,0,960000,B,5
42.002,0,960000,S,5
42.11,0,980000,B,5
42.148,0,1060000,S,5
42.149,0,980000,S,5
42.199,0,1000000,S,5
42.202,0,990000,S,5
42.206,0,960000,S,5
42.352,0,1050000,S,5
42.39,0,990000,B,5
42.392,0,1070000,S,5
42.463,0,990000,B,5
42.511,0,1020000,S,5
42.577,0,930000,B,5
42.596,0,990000,B,5
42.604,0,990000,S,5
42.728,0,1010000,B,5
42.761,0,1000000,B,5
42.84,0,990000,B,5
42.858,0,1010000,S,5
42.89,0,1000000,B,5
42.911,0,990000,B,5
42.939,0,990000,S,5
42.943,0,1020000,S,5
42.948,0,1040000,S,5
43.005,0,960000,B,5
43.048,0,970000,B,5
43.096,0,1000000,B,5
43.157,0,930000,B,5
43.23,0,980000,B,5
43.308,0,1060000,B,5
43.32,0,1050000,S,5
43.382,0,950000,B,5
43.388,0,1060000,S,5
43.523,0,940000,B,5
43.628,0,960000,B,5
43.684,0,1030000,S,5
43.733,0,960000,B,5
43.825,0,1020000,S,5
43.877,0,1030000,S,5
43.952,0,1000000,S,5
44.006,0,970000,B,5
44.01,0,1000000,B,5
44.022,0,940000,B,5
44.19,0,950000,B,5
44.194,0,980000,B,5
44.211,0,960000,B,5
44.222,0,980000,B,5
44.236,0,910000,B,5
44.262,0,1020000,B,5
44.279,0,1020000,S,5
44.299,0,1020000,S,5
44.307,0,980000,B,5
44.333,0,1020000,S,5
44.544,0,1000000,B,5
44.589,0,1020000,S,5
44.691,0,970000,B,5
44.748,0,980000,B,5
44.805,0,1050000,S,5
44.844,0,1020000,S,5
44.879,0,1020000,S,5
44.925,0,950000,B,5
44.99,0,1010000,B,5
45.016,0,1020000,S,5
45.049,0,1000000,B,5
45.077,0,980000,S,5
45.091,0,1020000,S,5
45.092,0,1020000,S,5
45.098,0,990000,S,5
45.165,0,940000,B,5
45.171,0,1010000,S,5
45.235,0,980000,S,5
45.397,0,980000,B,5
45.411,0,930000,B,5
45.459,0,970000,B,5
45.485,0,1000000,B,5
45.603,0,1020000,B,5
45.617,0,1020000,B,5
45.649,0,1040000,S,5
45.675,0,990000,B,5
45.698,0,970000,B,5
45.705,0,1010000,B,5
45.762,0,920000,B,5
45.814,0,1010000,B,5
45.853,0,1050000,S,5
45.86,0,940000,S,5
45.894,0,1010000,B,5
45.927,0,1080000,S,5
45.936,0,1050000,S,5
45.954,0,1060000,S,5
45.959,0,1020000,S,5
46.106,0,1050000,S,5
46.155,0,1070000,S,5
46.171,0,1000000,S,5
46.27,0,1050000,S,5
46.289,0,970000,B,5
46.355,0,1000000,S,5
46.387,0,1050000,S,5
46.624,0,1060000,S,5
46.67,0,930000,S,5
46.736,0,1020000,S,5
46.762,0,990000,S,5
46.768,0,1000000,S,5
46.776,0,970000,B,5
46.795,0,1040000,B,5
46.806,0,870000,B,5
46.833,0,990000,S,5
46.877,0,950000,B,5
46.942,0,970000,B,5
47.113,0,990000,B,5
47.121,0,970000,S,5
47.148,0,960000,B,5
47.216,0,940000,B,5
47.248,0,1030000,S,5
47.251,0,990000,B,5
47.293,0,1010000,S,5
47.372,0,1030000,S,5
47.425,0,980000,S,5
47.554,0,1010000,S,5
47.573,0,1000000,S,5
47.672,0,1020000,S,5
47.703,0,1020000,S,5
47.705,0,1040000,S,5
47.721,0,1010000,S,5
47.722,0,970000,B,5
47.744,0,920000,B,5
47.798,0,1010000,B,5
47.901,0,970000,B,5
47.902,0,980000,S,5
47.917,0,1020000,S,5
47.938,0,1050000,S,5
47.975,0,1020000,S,5
47.981,0,970000,B,5
47.99,0,1030000,S,5
47.998,0,1030000,S,5
48.059,0,1010000,B,5
48.144,0,980000,S,5
48.166,0,990000,S,5
48.23,0,970000,B,5
48.234,0,1030000,S,5
48.269,0,1040000,S,5
48.277,0,980000,S,5
48.285,0,990000,B,5
48.307,0,910000,B,5
48.313,0,1040000,B,5
48.339,0,970000,S,5
48.385,0,980000,B,5
48.441,0,1040000,S,5
48.454,0,980000,S,5
48.471,0,1010000,B,5
48.524,0,970000,B,5
48.562,0,1000000,B,5
48.618,0,980000,B,5
48.621,0,1020000,S,5
48.706,0,1000000,B,5
48.76,0,990000,S,5
48.769,0,1030000,B,5
48.832,0,1010000,B,5
48.835,0,1040000,S,5
48.838,0,1040000,S,5
48.847,0,990000,B,5
48.898,0,980000,B,5
48.926,0,940000,S,5
48.98,0,980000,B,5
49.051,0,970000,B,5
49.145,0,1000000,S,5
49.162,0,990000,B,5
49.168,0,990000,B,5
49.222,0,1000000,B,5
49.237,0,1010000,S,5
49.324,0,970000,B,5
49.353,0,1050000,S,5
49.427,0,1030000,S,5
49.443,0,1070000,S,5
49.499,0,1000000,B,5
49.571,0,1010000,B,5
49.584,0,970000,B,5
49.645,0,990000,B,5
49.658,0,970000,B,5
49.687,0,980000,B,5
49.829,0,980000,B,5
49.874,0,1040000,B,5
49.903,0,990000,S,5
